Date,Open,Close,Adj Close,VWSMA_200,VWEMA_50,VWEMA_20,RSI_Daily,ADX
2016-02-29,851.0,830.4000244140625,734.8976440429688,,734.8976440429688,734.8976440429688,,
2016-03-01,829.8499755859375,824.1500244140625,729.3663940429688,,734.6807322782629,734.3708583286831,,
2016-03-02,830.0,849.25,751.5797119140625,,735.3434373620198,736.0097967653859,,
2016-03-03,855.5,848.9000244140625,751.27001953125,,735.9680092117935,737.4631513145158,,
2016-03-04,848.5,848.75,751.1372680664062,,736.5628821080529,738.7654481480291,,
2016-03-08,848.0,826.25,731.2249145507812,,736.3535500469835,738.0473020911484,,
2016-03-09,826.5499877929688,839.6500244140625,743.083740234375,,736.6174790739401,738.5269628666938,,
2016-03-10,837.0,837.5499877929688,741.2252807617188,,736.7981771793432,738.7839455233628,,
2016-03-11,842.0,851.5999755859375,753.6595458984375,,737.45940732519,740.200669368608,,
2016-03-14,855.0499877929688,857.1500244140625,758.5711059570312,,738.2873170754583,741.9502347579817,,
2016-03-15,852.0999755859375,840.7999877929688,744.1015014648438,,738.5153243064145,742.1551173014924,,
2016-03-16,844.9000244140625,844.1500244140625,747.06640625,,738.8506608532218,742.6228591061122,,
2016-03-17,848.0999755859375,849.6500244140625,751.9337158203125,,739.3637218323234,743.5096073646075,,
2016-03-18,850.0,848.3499755859375,750.7831420898438,,739.8115422345792,744.2023249574872,,
2016-03-21,847.0999755859375,879.6500244140625,778.4835815429688,,741.3280927956926,747.4672065370569,66.72326079605224,
2016-03-22,876.0499877929688,870.1500244140625,770.0761108398438,,742.455466052326,749.6204355182747,62.388555812965585,
2016-03-23,870.0,873.5999755859375,773.1292114257812,,743.6583580277556,751.8593665570849,63.32045023494356,
2016-03-28,876.0,863.6500244140625,764.3236083984375,,744.4687600030765,753.0464372086423,58.79569680560962,
2016-03-29,860.2999877929688,861.1500244140625,762.1110229492188,,745.1606134519449,753.9097310886972,57.68036381809603,
2016-03-30,862.0,861.6500244140625,762.5535888671875,,745.8426909192093,754.7329556390296,57.852587362119266,
2016-03-31,855.5,869.5,769.5007934570312,,746.7704596461828,756.1394163836011,60.565546363951924,
2016-04-01,867.0999755859375,867.7999877929688,767.9963989257812,,747.6028494218533,757.2686528161896,59.66984433663127,
2016-04-04,863.0999755859375,872.2000122070312,771.8903198242188,,748.5552992415539,758.66119253124,61.26658282410226,
2016-04-05,870.2000122070312,868.5,768.6159057617188,,749.3419896933251,759.6092604579522,59.14597553530774,
2016-04-06,869.0,871.7000122070312,771.4478759765625,,750.2088871946285,760.7367476502009,60.42191803488709,
2016-04-07,870.0,860.0,761.0934448242188,,750.6357325918673,760.7707188096311,53.805198269571385,
2016-04-08,861.0,850.4000244140625,752.5975341796875,,750.7126659874681,759.992320273446,49.05810886147555,
2016-04-11,853.0,864.2999877929688,764.8987426757812,,751.2689827203432,760.459598597478,55.21870015351128,26.3521500095975
2016-04-12,866.9000244140625,872.5,772.1557006835938,,752.0880696992941,761.57351308187,58.413824948369566,25.877607048531583
2016-04-13,875.0,897.7000122070312,794.4575805664062,,753.7496191450632,764.7053290327782,66.35793602604993,26.857764777040757
2016-04-18,900.2000122070312,899.1500244140625,795.74072265625,,755.3963290866784,767.6610808064421,66.75147403924419,27.99918024387267
2016-04-20,899.0999755859375,904.0999755859376,800.1215209960938,,757.1502581811653,770.7525513006947,68.1225176358823,29.104807404407097
2016-04-21,905.0,904.0499877929688,800.0772705078125,,758.8336704292692,773.5453817013727,68.09197375055692,30.172785253043525
2016-04-22,897.7999877929688,884.2000122070312,782.5101928710938,,759.7621615054192,774.3991732413461,57.138993315734346,29.75120185346746
2016-04-25,880.5,884.1500244140625,782.4660034179688,,760.6525082470878,775.1674427819769,57.11410568471818,28.661817597431984
2016-04-26,881.5999755859375,885.75,783.8820190429688,,761.5634694547693,775.9974024258809,57.749173762262586,28.097536357385618
2016-04-27,884.4000244140625,892.2000122070312,789.590087890625,,762.6625525306853,777.2919438987137,60.301221514380686,27.573560920199707
2016-04-28,893.2000122070312,876.25,775.4744873046875,,763.1649813453521,777.1188527945208,51.945294388221754,26.161908644305942
2016-04-29,876.0,867.9000244140625,768.0847778320312,,763.3579145409082,776.258464702855,48.1812134427548,24.667144810807105
2016-05-02,867.0,863.9500122070312,764.5892333984375,,763.4062015549289,775.1471093405295,46.46599236440678,23.579195045327364
2016-05-03,863.9500122070312,851.0,753.1282958984375,,763.003146431145,773.0500794889017,41.277451432348414,23.04569539820397
2016-05-04,850.0,853.4000244140625,755.2523803710938,,762.6991948209469,771.3550605253009,42.55765350560871,22.810269646138703
2016-05-05,859.0,850.1500244140625,752.3761596679688,,762.294369912987,769.547546157936,41.2463762254821,22.031461791126343
2016-05-06,848.0,853.4000244140625,755.2523803710938,,762.0182134603638,768.1861017972844,43.13332193366424,21.311978380014615
2016-05-09,851.0,845.5,748.2610473632812,,761.4787167506743,766.2884775654746,39.78827424612011,20.07993160029864
2016-05-10,848.7999877929688,862.4500122070312,763.26171875,,761.5486383977067,766.0002148211438,48.93825983220546,18.93588816199095
2016-05-11,855.0,862.5499877929688,763.3501586914062,,761.6192862523616,765.7478285230736,48.987479485451836,17.873562112133804
2016-05-12,858.4000244140625,853.0,754.8983764648438,,761.355721162655,764.7145473746707,44.566337905826764,16.715058147915073
2016-05-13,852.9500122070312,831.7999877929688,736.1365966796875,,760.3667358888131,761.9928377846724,36.65735146715194,17.44135673932019
2016-05-16,833.0,846.25,748.9248046875,,759.9180327044479,760.7482632039893,43.95779784434474,18.38625228608789
2016-05-17,850.0,834.0499877929688,738.1278686523438,,759.0635164671106,758.5939399133563,39.78829698299586,19.073077897087376
2016-05-18,833.7000122070312,825.5,730.5611572265625,,757.94577688905,755.9241510860426,37.13022322990721,20.15740110498321
2016-05-19,826.0999755859375,815.0999755859375,721.357177734375,,756.5109298633764,752.6320583858837,34.1423748410963,21.769225674048272
2016-05-20,820.0,812.4000244140625,718.9677734375,,755.0386492192245,749.4259360098472,33.39116503290735,23.446060562329667
2016-05-23,817.0,819.5999755859375,725.3396606445312,,753.8739830006091,747.1320050226742,37.34986559824578,24.47506716090346
2016-05-24,819.0,823.0999755859375,728.4370727539062,,752.8764571085816,745.3515352827916,39.24025955921917,25.430573288150555
2016-05-25,828.0,840.0999755859375,743.4819946289062,,752.508046815261,745.1734837919453,47.523014660373434,24.60040995220483
2016-05-26,840.2000122070312,850.3499755859375,752.55322265625,,752.5098184168684,745.8763160647362,51.79032244567821,22.84689547490748
2016-05-27,851.3499755859375,861.2000122070312,762.1553955078125,,752.8880763420035,747.4267045831244,55.88016930070175,22.011183746797037
2016-05-30,864.0,854.3499755859375,756.0931396484375,,753.0137650991186,748.2520793512496,52.83279479408199,21.313554042020314
2016-05-31,857.7999877929688,848.2000122070312,750.6504516601562,,752.921086140728,748.4804957616216,50.186611921163816,20.28001270821326
2016-06-01,852.1500244140625,855.1500244140625,756.8010864257812,,753.0732430146517,749.272932967732,53.04852657737597,19.564993929623288
2016-06-02,855.0,868.2000122070312,768.350341796875,,753.67234492768,751.089829046698,57.93555121551843,18.309305786472766
2016-06-03,872.0,884.8499755859375,783.0853881835938,,754.8257976043825,754.1370251549738,63.19864722297919,17.821850221272374
2016-06-06,887.5999755859375,879.3499755859375,778.2179565429688,,755.7431371706016,756.4304471919256,60.50553629801787,17.615281804089417
2016-06-07,884.0,897.0499877929688,793.8822021484375,,757.2387867775756,759.9972809973077,65.58775930387384,17.82763209163065
2016-06-08,895.0,897.2000122070312,794.0150146484375,,758.6809917921192,763.2370651545582,65.62814565444192,18.525954533952536
2016-06-09,899.0,876.4500122070312,775.6514892578125,,759.3465014966563,764.4193912596301,55.86550738645183,17.80134130884759
2016-06-10,876.0,874.6500244140625,774.0584106445312,,759.9234391102985,765.3373931058111,55.099747688530556,16.894137834687537
2016-06-13,867.3499755859375,874.2000122070312,773.6602172851562,,760.4621362936264,766.1300430276534,54.89719388957008,15.780110334133042
2016-06-14,872.0999755859375,865.7000122070312,766.1378173828125,,760.6847120226141,766.1307834424305,51.077181308250964,15.048055806384104
2016-06-15,868.0,874.6500244140625,774.0584106445312,,761.2091707921011,766.8857955569163,54.6550893623933,14.261160286479916
2016-06-16,871.8499755859375,879.4500122070312,778.3063354492188,,761.8796478374782,767.9734660228498,56.49282233646639,13.284476310530156
2016-06-17,883.9500122070312,881.3499755859375,779.9879150390625,,762.5897759630304,769.1176992624892,57.231747829511626,12.67237066276204
2016-06-20,875.0,879.4000244140625,778.2620849609375,,763.2043763158896,769.9885931385319,56.17720277576325,11.938352699690826
2016-06-21,876.5,870.25,770.16455078125,,763.4773243341391,770.005351009267,51.39237553382486,11.287934208076978
2016-06-22,862.9500122070312,859.25,768.8223876953125,,763.6869346620283,769.8926878365094,50.62273324047197,11.396219728566718
2016-06-23,860.0,869.3499755859375,777.8594970703125,,764.2427214231375,770.6514315730622,55.45949102811545,11.016314288271255
2016-06-24,858.5499877929688,859.0999755859375,768.688232421875,,764.4170551877938,770.4644602253301,50.0963663841469,11.206547421582327
2016-06-27,858.0,858.8499755859375,768.4645385742188,,764.5757800264772,770.2739914966528,49.96943880987793,10.43263642920532
2016-06-28,861.0,887.75,794.3230590820312,,765.7423399894401,772.5643788857365,61.9659852833911,10.81971297855311
2016-06-29,889.9000244140625,883.7999877929688,790.788818359375,,766.7245548274767,774.3000397879878,59.853528835992634,11.430536169497529
2016-06-30,891.0,898.5499877929688,803.9866333007812,,768.185812806822,777.1273344082539,64.69386155242051,12.49180109331458
2016-07-01,898.5999755859375,897.5999755859375,803.136474609375,,769.5564269951575,779.6043953797891,64.15725464605917,13.07244301303862
2016-07-04,900.0,893.0499877929688,799.0652465820312,,770.7136356064075,781.4578097800027,61.5254241703671,13.61161050992523
2016-07-05,895.2000122070312,890.2000122070312,796.5153198242188,,771.7254663600472,782.8918583556423,59.868890337029136,13.997917115033896
2016-07-07,890.0,918.2999877929688,821.6578979492188,,773.6836009321715,786.5838621264592,68.79139583358935,15.677031691318762
2016-07-08,919.0,920.7000122070312,823.8054809570312,,775.6491648547151,790.1287782055613,69.41687429553699,17.50894234858942
2016-07-11,927.0,929.4000244140624,831.58984375,,777.8429169682557,794.0774511145555,71.63591176180067,19.555423238180147
2016-07-12,933.9000244140624,925.2999877929688,827.9213256835938,,779.8067761335631,797.3006772639877,69.09165669008974,20.687168039220403
2016-07-13,923.0999755859376,927.4500122070312,829.8450317382812,,781.7690606670815,800.4001395948728,69.69939126218524,21.738073925900636
2016-07-14,927.0,932.9500122070312,834.7662353515625,,783.8473812429436,803.67310109551,71.25641915289036,22.967749694399693
2016-07-15,935.0,941.5,842.41650390625,,786.1442095826811,807.3629489822471,73.53327373590824,24.792279032590805
2016-07-18,944.0,921.9500122070312,824.9237060546875,,787.6649741502108,809.0354020367653,61.53118156200047,24.53099554279485
2016-07-19,904.0999755859376,895.1500244140625,800.9443969726562,,788.1857358295224,808.2648301258978,49.5837512053334,22.85790249086727
2016-07-20,899.4500122070312,906.9000244140624,811.4577026367188,,789.0983619788243,808.5689132221664,53.8176689110457,21.493473244567745
2016-07-21,907.0,910.0499877929688,814.2761840820312,,790.0857275514991,809.1124628278678,54.91088045866947,20.41644741359851
2016-07-22,911.2000122070312,903.2000122070312,808.1471557617188,,790.7940188538606,809.020528821568,52.02674189808004,19.18717929430939
2016-07-25,900.5,906.9500122070312,811.5023193359375,,791.606109068844,809.2568898229364,53.46759583883583,17.957871020083836
2016-07-26,911.9000244140624,902.7000122070312,807.6997680664062,,792.2372329511014,809.1085925127907,51.57689842600058,16.991579593588177
2016-07-27,900.0,903.8499755859376,808.7286987304688,,792.8839570993119,809.0724121525695,52.070785207514106,16.036770818117215
2016-07-28,904.9000244140624,909.4000244140624,813.6946411132812,,793.7000623547617,809.5126244345421,54.48370007594707,15.410598342275282
2016-07-29,905.4000244140624,922.5499877929688,825.4608154296875,,794.9455820831902,811.0314997674132,59.66503488192808,15.63093143600216
2016-08-01,930.0,925.0,827.6527709960938,,796.2282169425198,812.6144779796684,60.56563238376087,16.13829987929145
2016-08-02,928.9000244140624,927.4000244140624,829.8003540039062,,797.5447713370841,814.2512280772148,61.47327328987626,17.19977577969022
2016-08-03,926.7999877929688,913.7999877929688,817.6315307617188,,798.3324873929521,814.5731616662151,53.902635212227246,16.92089273610691
2016-08-04,922.0,918.0499877929688,821.4343872070312,,799.2384442484063,815.2266117177214,55.73719191943487,16.606041850437908
2016-08-05,921.1500244140624,925.5,828.1002807617188,,800.3702809744186,816.4526754361974,58.83010640255451,16.71154979788511
2016-08-08,926.5499877929688,929.5,831.6792602539062,,801.5980840834181,817.9028263712173,60.428900676452514,17.146267148275175
2016-08-09,929.5,934.25,835.929443359375,,802.9444118981617,819.6196470367561,62.30119260561893,17.64133611587278
2016-08-10,935.0,924.9500122070312,827.6082763671875,,803.9116222694961,820.3804688777495,56.64980435479381,17.965366110629756
2016-08-11,924.9000244140624,935.6500244140624,837.1820678710938,,805.2163456264216,821.9806211628298,61.029819502080784,18.446862120742434
2016-08-12,934.7999877929688,935.0,836.6005249023438,,806.4470977548891,823.3729929475455,60.629092923292205,19.441047329461917
2016-08-16,931.25,926.2000122070312,828.7266235351562,,807.3208046482329,823.882862527318,55.33158050709911,19.85236656659028
2016-08-17,924.9000244140624,913.2000122070312,817.0946655273438,,807.7040933101589,823.2363675749395,48.57876450292745,19.146092072566763
2016-08-18,913.0,906.9000244140624,811.4577026367188,,807.8512936759064,822.1145899617757,45.669928694543884,18.046435739136097
2016-08-19,909.0,910.6500244140624,814.8130493164062,,808.124303701024,821.4192051384072,47.67824427654369,16.830256728930987
2016-08-22,911.9000244140624,930.0499877929688,832.17138671875,,809.0673265644643,822.4432224317732,56.61340998224795,16.882113479631382
2016-08-23,931.0,921.7000122070312,824.7000732421875,,809.6803754537868,822.6581606041935,52.460732802703724,16.93026617671032
2016-08-24,921.0,919.4000244140624,822.6422119140625,,810.1886827659546,822.656641681324,51.3436146028751,16.031708089272417
2016-08-25,921.0,910.7999877929688,814.947265625,,810.3752938584662,821.9224153902455,47.288574381680284,15.110685881853032
2016-08-26,914.7999877929688,904.5,809.3104248046875,,810.3335342877298,820.7212734297161,44.515059225984885,14.389676349351259
2016-08-29,906.0,905.2000122070312,809.9366455078125,,810.3179700218508,819.6941660085824,44.901683383149724,13.72016749774247
2016-08-30,908.0,924.7999877929688,827.473876953125,,810.9907506858224,820.4350908604437,54.46989563512954,13.799548100241795
2016-08-31,925.0,917.0499877929688,820.5394897460938,,811.3652110411272,820.4450336114579,50.719322389017805,13.88676184932821
2016-09-01,917.0999755859376,925.7999877929688,828.36865234375,,812.0320126608378,821.1996639669143,54.526405036698314,14.177844227953207
2016-09-02,923.5,920.75,823.85009765625,,812.4954669743834,821.4520862230415,52.02822596620077,14.448135008104995
2016-09-06,924.25,937.8499755859376,839.150634765625,,813.5407676720791,823.1376622747161,58.89568303555364,15.5787638667139
2016-09-07,937.0,933.0,834.8109130859375,,814.3748910216422,824.2494004472135,56.42824311326153,16.628633521136454
2016-09-08,933.0,951.5499877929688,851.4087524414062,,815.8271993126133,826.8360053990414,62.84045512212318,18.41227084720057
2016-09-09,950.0,929.9500122070312,832.0818481445312,,816.4646365217081,827.3356094700404,53.05036670215731,19.59810163422032
2016-09-12,924.8499755859376,918.4500122070312,821.792236328125,,816.6735620043128,826.8076691708104,48.700259625310785,19.20993077286846
2016-09-14,917.0,908.4500122070312,812.844482421875,,816.5234020206879,825.477841861388,45.22720933871858,18.225388415097353
2016-09-15,910.2000122070312,914.0,817.8106079101562,,816.57388068302,824.7476291041279,47.46647034905376,17.311170511452755
2016-09-16,916.25,911.7000122070312,815.7525634765625,,816.5416721651197,823.8909561872168,46.615928033597314,17.033276242579664
2016-09-19,915.4500122070312,911.9500122070312,815.976318359375,,816.5195014276395,823.1371811559939,46.727694863730974,16.746778960544216
2016-09-20,912.1500244140624,902.9000244140624,807.8787231445312,,816.1806473773215,821.6839946787117,43.20253593123858,15.72447037132741
2016-09-21,902.0,913.0499877929688,816.9603881835938,,816.2112254481558,821.2341273934624,47.9455689552478,14.74380891671124
2016-09-22,913.0,910.1500244140624,814.36572265625,,816.1388527896497,820.5799936089659,46.744525976700935,14.13371970392065
2016-09-23,911.0,910.5499877929688,814.723388671875,,816.0833443928742,820.0222217101953,46.94183333857181,13.342009771058809
2016-09-26,909.0,892.5999755859375,798.6627197265625,,815.4001826412541,817.9879834260397,39.80943366757448,13.42861540920666
2016-09-27,895.0,897.2999877929688,802.8679809570312,,814.9087237516768,816.547983190896,42.28228925101554,13.509034930343953
2016-09-28,900.0,887.1500244140625,793.7861938476562,,814.0803892456368,814.380193729635,38.59455681006142,14.19526793560992
2016-09-29,891.0,878.2999877929688,785.8674926757812,,812.9740011448581,811.6646983911727,35.673040231965594,15.343561779725674
2016-09-30,877.0999755859375,867.8499755859375,776.5172119140625,,811.5443231358074,808.3173187266859,32.54072868500689,16.903091547992606
2016-10-03,878.0,868.75,777.3226318359375,,810.2022960260086,805.3654437847099,33.08576537929905,18.60613681726178
2016-10-04,872.0,860.4000244140625,769.8513793945312,,808.6199071384998,801.9831519380263,30.614775841104752,20.261733238997454
2016-10-05,865.0,870.9500122070312,779.2910766601562,,807.4697569236628,799.8220019115624,37.01528105737666,21.572110124998755
2016-10-06,874.0,884.4500122070312,791.3704223632812,,806.8384104703144,799.017089573631,44.11893740423752,21.231373182727847
2016-10-07,889.7000122070312,877.25,784.9280395507812,,805.9791802381759,797.6752752857404,41.43482872826275,21.331477522802963
2016-10-10,879.7000122070312,876.1500244140625,783.9437866210938,,805.1150471551531,796.3675144605361,41.02418996947682,21.42443155287271
2016-10-13,869.5,862.0499877929688,771.32763671875,,803.790050667451,793.9827641994136,36.08729859778106,22.802275925165755
2016-10-14,854.75,842.25,753.611572265625,,801.8222672007128,790.137888777148,30.531063821998767,24.72075227864243
2016-10-17,844.0,849.25,759.8748779296875,,800.1772715430255,787.255697267866,34.37784717273689,26.50219460687077
2016-10-18,850.2999877929688,855.5999755859375,765.5565185546875,,798.8195949552476,785.1891088189919,37.74553937237275,27.478105607459888
2016-10-19,855.0,846.0,756.966796875,,797.1783087560223,782.5012695862308,34.83491174698988,28.612385979227884
2016-10-20,848.5499877929688,840.2999877929688,751.86669921875,,795.4013828918155,779.5836914559945,33.198029634895924,29.906412310652634
2016-10-21,840.0,851.2000122070312,761.61962890625,,794.0766082257148,777.8728283560189,39.092128243895615,30.773931247477915
2016-10-24,851.7999877929688,848.3499755859375,759.0694580078125,,792.7037788054049,776.0820311799993,38.14441285048847,31.248553018734693
2016-10-25,847.0999755859375,832.3499755859375,744.75341796875,,790.8233724980852,773.0983537313089,33.268458799362286,32.39588349196852
2016-10-26,831.0999755859375,842.8499755859375,754.1483764648438,,789.3851373595267,771.2935939916455,38.7975543108555,33.58762180544189
2016-10-27,850.0,840.2999877929688,751.86669921875,,787.9138260598884,769.443413537084,37.97462884177825,35.0195509046975
2016-10-28,841.0,836.5,748.4666748046875,,786.3668789518414,767.4456288959034,36.7245841279269,36.34919935400629
2016-11-01,835.0,835.25,753.6549072265625,,785.0840565312423,766.1322268321566,39.97178752285146,37.67208566864775
2016-11-02,835.0,841.0999755859375,758.9332885742188,,784.0585362192021,765.4466136647338,43.16728801139467,38.112302557609674
2016-11-03,838.1500244140625,839.4000244140625,757.3995361328125,,783.0130852354222,764.6802253283604,42.45998981647934,38.514226590670134
2016-11-04,849.0,848.0,765.159423828125,,782.3129416508224,764.725863280719,47.17589220801688,36.78782867472468
2016-11-07,850.0,837.6500244140625,755.8204345703125,,781.2740198045278,763.8777272130612,42.64586392754334,35.72986147919676
2016-11-08,838.4500122070312,844.5999755859375,762.0914916992188,,780.521763800398,763.7076095450761,46.369908685337315,34.74746336906369
2016-11-09,820.0,828.2999877929688,747.3837890625,,779.222235379304,762.152959975307,39.83675504554417,35.64835576744031
2016-11-10,840.0,818.5499877929688,738.58642578125,,777.6286742185961,759.9085281473016,36.52212516968792,35.87174533932687
2016-11-11,815.0,801.75,723.4275512695312,,775.5031399852994,756.4341493970377,31.637294268697513,36.650809437302506
2016-11-15,804.0,805.4500122070312,726.76611328125,,773.591884036121,753.6086221479151,33.73926617859889,37.8209125930547
2016-11-16,809.0,808.75,729.7435302734375,,771.8723407513099,751.3357562551076,35.63986097845646,38.57333377565554
2016-11-17,808.75,811.6500244140625,732.3604125976562,,770.3228533727353,749.5285806686837,37.34102350162965,39.041459246358954
2016-11-18,813.0,802.8499755859375,724.4201049804688,,768.5227455926464,747.1372972698061,34.37226543241839,39.7319550668772
2016-11-21,802.8499755859375,797.75,719.8182983398438,,766.6127672690071,744.535487847905,32.747315387252485,40.47069610616729
2016-11-22,806.2999877929688,819.9000244140625,739.8045043945312,,765.5614628425571,744.0849179952027,44.925191018872695,39.63722273972873
2016-11-23,820.3499755859375,831.7000122070312,750.4517211914062,,764.9689239542768,744.6912802043648,50.108195031440005,37.9881795024225
2016-11-24,828.7999877929688,825.2999877929688,744.6767578125,,764.1731527330306,744.6898971194254,47.49726650823582,36.42001216723177
2016-11-25,830.0,833.5999755859375,752.1660766601562,,763.7022870046826,745.4019142185426,51.058812031804365,34.69578450217626
2016-11-28,830.4500122070312,837.8499755859375,756.0009155273438,,763.4002724369439,746.411342914619,52.823515123616275,32.79136697040518
2016-11-29,837.0,832.7000122070312,751.35400390625,,762.9278697494657,746.8820725328695,50.4496435628746,31.022979262332033
2016-11-30,835.25,844.0,761.5501098632812,,762.8738399500074,748.2790284690992,55.206296860887136,28.95557741797807
2016-12-01,844.0,848.0999755859375,765.2496337890625,,762.9670083358528,749.89527659481,56.82577629101815,27.422632988752103
2016-12-02,845.0,831.4500122070312,750.22607421875,,762.4673638606723,749.9267811304233,49.06751782536919,25.87511126172269
2016-12-05,832.9000244140625,844.9000244140625,762.3622436523438,,762.4632414995614,751.1111108944157,54.474634923666635,24.20930112003052
2016-12-06,845.4000244140625,836.0,754.3316040039062,,762.1443537546337,751.4178245238909,50.64333278171203,22.66247741703065
2016-12-07,839.8499755859375,833.7000122070312,752.25634765625,,761.756588809599,751.4976838698299,49.67111781329153,21.318633257008116
2016-12-08,836.0,843.0,760.6478881835938,,761.7131103536772,752.3691318997121,53.55390724469095,19.821030884245083
2016-12-09,839.9000244140625,845.0499877929688,762.4976196289062,,761.743875423294,753.3337497786829,54.389213590991716,18.411882365714344
2016-12-12,845.0,832.5999755859375,751.2636108398438,,761.3328846553156,753.1365936892697,48.6649026317339,17.653085875857172
2016-12-13,834.0,831.1500244140625,749.9554443359375,,760.8867105251439,752.8336270841904,48.030967641978314,17.410007220068522
2016-12-14,831.0,821.7999877929688,741.518798828125,,760.1271845762412,751.7560243931366,44.04598317545665,17.661325427862888
2016-12-15,818.0,816.0499877929688,736.3303833007812,,759.193976683086,750.2869157176742,41.75178977375402,18.268182385204703
2016-12-16,817.5,816.9500122070312,737.1427001953125,,758.329220742389,749.0350856679255,42.25887895853366,18.43842779616009
2016-12-19,817.0,809.75,730.6458740234375,,757.2435993024301,747.2837321779742,39.31121056334051,19.015155665718137
2016-12-20,808.75,801.4000244140625,723.1117553710938,,755.9050956188483,744.9816391487475,36.1611508357942,20.17769717482255
2016-12-21,802.0,796.7999877929688,718.9609375,,754.4563051043837,742.503477086962,34.51996188701679,21.41069002690256
2016-12-22,796.0,787.0499877929688,710.1636352539062,777.2922048950195,752.7193376592669,739.4234921504805,31.279704559241654,23.20161638821131
2016-12-23,786.5,789.5,712.3743286132812,777.1795883178711,751.1371804417773,736.8473813374139,32.982112379884754,24.956205931081918
2016-12-26,788.0,801.7999877929688,723.47265625,777.1501196289063,750.0522971401391,735.5735979957556,40.89791743765473,25.851905012538204
2016-12-27,801.9000244140625,806.75,727.9390258789062,777.0319161987304,749.1851100318555,734.846495889389,43.77602931815541,26.22495270239813
2016-12-28,808.0,810.2999877929688,731.1423950195312,776.9312780761719,748.4775525803918,734.4937243779739,45.81414046404288,25.160490129345373
2016-12-29,811.25,818.5,738.541259765625,776.868298034668,748.0878940386363,734.8792039387026,50.29583182584593,24.09657762237604
2016-12-30,819.4500122070312,826.3499755859375,745.6243286132812,776.9402951049805,747.9912836297988,735.9025491458053,54.201110119458065,22.37816082579401
2017-01-02,828.0,825.3499755859375,744.7219848632812,776.948486328125,747.8630758350334,736.7424954046126,53.62308566368006,20.782488086110696
