Date,Open,Close,Adj Close,VWSMA_200,VWEMA_50,VWEMA_20,RSI_Daily,ADX
2017-01-03,826.4500122070312,829.8499755859375,748.7823486328125,776.9862716674804,747.8991257486718,737.8891480930125,55.90203261788711,19.7554942144815
2017-01-04,829.8499755859375,821.5999755859375,741.3383178710938,776.9246655273438,747.6418391652373,738.2176404528298,50.95809015157033,19.218557224361803
2017-01-05,824.9000244140625,833.1500244140625,751.7601318359375,776.8906106567383,747.8033408385982,739.5074015369353,56.728042089252575,18.719972876393513
2017-01-06,832.9000244140625,833.75,752.301513671875,776.9316107177734,747.9797397732365,740.7258884069295,57.010990531168105,20.640919716179447
2017-01-09,838.0,831.0499877929688,749.8652954101562,776.9456051635742,748.0536831315471,741.5963081215225,55.25990213793286,22.071632056087704
2017-01-10,833.7999877929688,830.5499877929688,749.4140014648438,776.9330065917969,748.1070289485392,742.340850344696,54.923363752957385,23.400150657431084
2017-01-11,832.0999755859375,841.5,759.29443359375,776.9755630493164,748.5457506993318,743.9554773207964,60.58323541903021,25.041108611902196
2017-01-12,843.7000122070312,825.9000244140625,745.2183837890625,776.8092370605468,748.4152657224586,744.0757541272978,50.79762294912299,25.95665816200193
2017-01-13,830.0,827.9500122070312,747.0679931640625,776.694196472168,748.3624315044823,744.3607292736564,51.89711125491948,26.806811315665964
2017-01-16,828.0,827.5,746.6620483398438,776.5618606567383,748.2957498117514,744.5799025180552,51.624444871205085,27.28067406664082
2017-01-17,826.75,840.6500244140625,758.5272827148438,776.5328790283203,748.6969863961864,745.9082244415589,58.48945042882844,28.34699366165278
2017-01-18,840.7000122070312,864.9500122070312,780.4534912109375,776.6245913696289,749.9423395261767,749.1982498481664,67.63093921983985,30.293152556910936
2017-01-19,865.4000244140625,860.2999877929688,776.2577514648438,776.6931121826171,750.9743164649481,751.7753452402309,64.694923753518,32.34239916937363
2017-01-20,855.2000122070312,860.4500122070312,776.3931274414062,776.7275738525391,751.9711325816719,754.1198959260571,64.74809945167381,33.8022394456646
2017-01-23,854.5999755859375,862.4000244140625,778.1527099609375,776.7783554077148,752.997861106349,756.4087353579505,65.47596360664434,34.83375296813483
2017-01-24,856.0,860.3499755859375,776.3027954101562,776.8004177856445,753.9117800986552,758.3034077438748,63.9802769318231,34.80766180111652
2017-01-25,857.0,869.2000122070312,784.2883911132812,776.8787802124024,755.1030197462876,760.7781680647706,67.43814340612913,35.129957379262486
2017-01-27,869.0,855.9500122070312,772.332763671875,776.883204650879,755.7786959786636,761.8786057416378,58.399077120177964,35.67733673781871
2017-01-30,856.9500122070312,853.5499877929688,770.1671752929688,776.9285733032226,756.3429500694207,762.667993317955,56.911076912488475,35.90385297083244
2017-01-31,856.0,855.4000244140625,771.8365478515625,777.024768371582,756.9505421393087,763.5411889878224,57.80363016972455,36.114189472916614
2017-02-01,857.0,854.0499877929688,770.6182861328125,777.0533660888672,757.4865320998383,764.2151982397262,56.877690976442416,36.54199514456274
2017-02-02,857.5,845.2999877929688,762.7230224609375,777.0062026977539,757.6918846630188,764.073086260794,51.1582479258813,36.09072060686737
2017-02-03,845.0,849.75,766.7383422851562,776.8676065063477,758.0466477070241,764.3269201678761,53.70776608497291,35.32312845120118
2017-02-06,850.0499877929688,860.5499877929688,776.4832763671875,776.7713192749023,758.7696527525208,765.4846683773344,59.26521804164365,35.183540687054084
2017-02-07,863.0,855.25,771.7011108398438,776.6292172241211,759.2767687559452,766.076710516621,55.72945803067875,35.12775372896069
2017-02-08,859.9000244140625,852.9500122070312,769.6258544921875,776.476960144043,759.6826152554057,766.4147242285798,54.21778964271808,34.645822917882775
2017-02-09,856.0,850.75,767.6406860351562,776.4026126098632,759.9946964624547,766.5314824958728,52.74393538388611,33.75421779317775
2017-02-10,848.25,850.9000244140625,767.7760009765625,776.3291625976562,760.2998456590864,766.6500080654623,52.83804577885808,33.094295772976004
2017-02-13,854.9500122070312,862.2999877929688,778.0625,776.3000650024414,760.9964203391222,767.7369120592278,59.44931389274567,32.92597203448515
2017-02-14,863.0,848.1500244140625,765.294677734375,776.1785879516601,761.1649794526616,767.5043183140039,50.06757289891659,31.888792694603108
2017-02-15,848.5499877929688,850.0499877929688,767.0090942382812,776.1362609863281,761.3941604246467,767.457154116316,51.18162149644375,30.745123697678025
2017-02-16,852.0,846.0999755859375,763.4450073242188,776.1130621337891,761.4745857932573,767.0750448980211,48.74670882562235,29.683145343390446
2017-02-17,847.0,841.25,759.0686645507812,776.0854592895507,761.3802359406112,766.3125324839983,45.86157450394771,27.93521465625805
2017-02-20,850.7000122070312,854.4500122070312,770.9793090820312,776.1747143554687,761.7566701814512,766.7569873980967,53.86474830927165,27.205904449312527
2017-02-21,853.5,862.75,778.4684448242188,776.2907946777344,762.4120338929323,767.8723642958226,58.06270685023137,27.16606896920526
2017-02-22,866.0,864.1500244140625,779.7317504882812,776.4275726318359,763.0912384652989,769.0018296474854,58.744648115483386,27.294470742457204
2017-02-23,870.9000244140625,858.25,774.407958984375,776.5233505249023,763.5350314268314,769.5166991081416,54.70736113594703,27.62052486456279
2017-02-27,859.0499877929688,866.4500122070312,781.8070678710938,776.6910806274414,764.2515818756261,770.6872104188989,58.93180896525661,27.65549758982773
2017-02-28,865.5,865.9000244140625,781.3107299804688,776.7813256835938,764.920568075816,771.6989741866674,58.5373894701475,27.68797226328803
2017-03-01,868.4000244140625,875.5,789.9728393554688,776.9144390869141,765.9030100867828,773.4393422979819,63.17014634800374,28.592666862753212
2017-03-02,878.0,877.5,791.7775268554688,777.0988348388672,766.9176970188881,775.1858360653615,64.07087208772015,29.56058804491028
2017-03-03,878.0,877.1500244140625,791.4617919921875,777.3754608154297,767.8802105472529,776.7359271060117,63.77699761485991,30.090486553390196
2017-03-06,877.0,873.0999755859375,787.8072509765625,777.569873046875,768.6616631131081,777.790338903207,60.32783287974195,29.906155490046217
2017-03-07,874.0999755859375,872.0499877929688,786.8599853515625,777.8135336303711,769.3753228087338,778.6541147554315,59.43064391528486,29.734990931226807
2017-03-08,870.0,871.2999877929688,786.1831665039062,778.0916436767578,770.0344539340348,779.3711673029053,58.75825516423494,28.86652554599262
2017-03-09,868.9000244140625,870.2999877929688,785.2808227539062,778.4112619018555,770.6323507505003,779.9339916315721,57.81903991949967,27.911780768226496
2017-03-10,871.0,875.2000122070312,789.7022705078125,778.7649343872071,771.3801907409832,780.8643039054997,61.10015372169792,27.594549645530957
2017-03-14,881.2000122070312,913.75,824.486328125,779.2606677246093,773.4627843638858,785.018782402595,76.55265813712468,29.469521015981258
2017-03-15,910.0,900.5,812.53076171875,779.6811361694336,774.9948619072138,787.6389709088955,66.73950512001045,31.291740965864843
2017-03-16,908.0,906.2000122070312,817.6738891601562,780.0520956420899,776.6685492504665,790.4994393137774,68.6040131059574,32.51732411227275
2017-03-17,907.5499877929688,902.5499877929688,814.3804321289062,780.3612316894531,778.1474466182485,792.7738195818849,66.05059646638118,33.65536560536581
2017-03-20,900.5499877929688,898.4500122070312,810.6808471679688,780.6038589477539,779.4232662476494,794.4792507805596,63.20477444436794,34.91036714634258
2017-03-21,898.7999877929688,903.4500122070312,815.192626953125,780.8993563842773,780.8259862753151,796.4519532731849,65.1753681789577,35.048866585860765
2017-03-22,894.0499877929688,904.9500122070312,816.5460205078125,781.2288342285157,782.2267719314915,798.365673962197,65.76761626131183,35.23081227521691
2017-03-23,905.0,902.0,813.8841552734375,781.5142495727539,783.4682379449013,799.8436245632676,63.48092760484493,35.46195004063556
2017-03-24,901.0,900.2000122070312,812.2600708007812,781.7337982177735,784.5973294294456,801.0261432525547,62.06306103979604,35.508584088622406
2017-03-27,899.8499755859375,898.7999877929688,810.9968872070312,781.8733557128907,785.6326062050372,801.9757379148858,60.923289038638764,36.075541451186844
2017-03-28,900.0,903.0999755859376,814.876708984375,782.0566494750976,786.7794337650113,803.2044018262658,63.161090443708545,36.60200185928239
2017-03-29,904.2000122070312,912.5499877929688,823.4035034179688,782.2042559814453,788.2156717906174,805.1281257873804,67.55819907089504,37.653038983531246
2017-03-30,911.0999755859376,919.2000122070312,829.4039306640625,782.3812005615234,789.8308976287917,807.4401072042073,70.24934941188855,39.04189444214362
2017-03-31,919.2000122070312,911.75,822.6817016601562,782.6163516235351,791.1191644535511,808.8916876285833,63.858380327523165,39.72171182724522
2017-04-03,914.0,920.6500244140624,830.7122192382812,782.8996206665039,792.6718332686386,810.9698334961737,67.64522671363879,40.56091875016206
2017-04-05,918.1500244140624,935.3499755859376,843.9761352539062,783.2512002563476,794.6837666798256,814.113290806434,72.72799246339339,41.90519203525725
2017-04-06,930.8499755859376,934.6500244140624,843.3445434570312,783.6372338867187,796.5920324357944,816.8972196303004,72.14678906922283,43.153445799988496
2017-04-07,925.7000122070312,924.5,834.1860961914062,783.9378723144531,798.0663094458184,818.5437793027867,64.14217699423612,44.312538581524656
2017-04-10,922.7999877929688,925.9500122070312,835.4945068359375,784.2238131713867,799.5340818924898,820.1581343059439,64.74399242100633,44.5376549672521
2017-04-11,922.9500122070312,923.7000122070312,833.46435546875,784.4911953735351,800.8646808562647,821.4253934643065,62.97780830679157,44.74669161114188
2017-04-12,920.2000122070312,923.75,833.5093994140625,784.7674319458008,802.1448658977471,822.576251173807,63.001924475769634,44.94079706618238
2017-04-13,921.8499755859376,923.8499755859376,833.5995483398438,785.0846069335937,803.3783828562607,823.6260889991438,63.05379550192616,45.34295319091416
2017-04-17,923.0,914.0499877929688,824.7570190429688,785.364280090332,804.2167607459355,823.7337966223652,54.920267214259425,44.594546094160364
2017-04-18,915.0,912.75,823.5840454101562,785.5929028320312,804.9762621053167,823.7195346021548,53.92654102014451,43.72527739467224
2017-04-19,914.5999755859376,908.5499877929688,819.7943115234375,785.8484332275391,805.5573620824979,823.3457038327532,50.73260364754854,42.10751828229801
2017-04-20,912.0,915.7000122070312,826.245849609375,786.1373397827149,806.368675318846,823.6219081924314,55.55823722961827,40.60531339223622
2017-04-21,919.5,906.4000244140624,817.8543090820312,786.2549960327149,806.819092329167,823.07261303906,48.855240596445945,39.832270996834346
2017-04-24,909.9000244140624,904.5499877929688,816.1849365234375,786.3819766235351,807.1863803367854,822.416643847096,47.62427703709739,38.32304302497764
2017-04-25,907.0,924.0,833.7349243164062,786.5307180786133,808.2274997085353,823.4945753203637,59.248956907026,38.3213482474874
2017-04-26,924.0,941.3499755859376,849.3900756835938,786.7619860839844,809.8417183742239,825.9608134501951,66.41067719361821,39.26559457027581
2017-04-27,941.0999755859376,947.2999877929688,854.7587890625,787.0404537963867,811.6031721267053,828.7034777942242,68.45790774417311,40.38998116416883
2017-04-28,944.0,934.9500122070312,843.615234375,787.2759533691407,812.8585471168345,830.1236450876315,60.24952919744451,40.886817779453814
2017-05-02,930.2000122070312,928.0999755859376,837.4344482421875,787.3548361206055,813.8223079452798,830.8199120547321,56.222813388156034,40.32990470703269
2017-05-03,933.0,934.0,842.7581176757812,787.4495993041992,814.9570455817701,831.9568840186415,58.77830918707851,39.64561422107499
2017-05-04,934.25,956.7000122070312,863.2405395507812,787.6078527832032,816.850515933496,834.9362797836072,66.80676191173008,40.18581230247384
2017-05-05,953.5,953.9000244140624,860.7141723632812,787.7718170166015,818.5706593228994,837.3913171721476,65.12201854570574,40.68742480662992
2017-05-08,955.0,954.8499755859376,861.5712890625,787.9304483032226,820.256958528374,839.6941716378955,65.44044536420147,40.7598404010459
2017-05-09,957.0,952.0499877929688,859.0447998046875,788.0518411254883,821.7780503431314,841.5370886061614,63.59730178141481,40.82708345300359
2017-05-10,954.0999755859376,996.3499755859376,899.0170288085938,788.33484375,824.8070298907967,847.0113686254408,75.40169556145139,42.362537651990024
2017-05-11,994.4000244140624,978.75,883.1363525390625,788.6259069824218,827.0944543083757,850.4518432838809,66.21495390707746,43.788316551048865
2017-05-12,978.2999877929688,980.2000122070312,884.44482421875,789.0434091186523,829.343488422508,853.6892700395827,66.576293061766,44.48664787896896
2017-05-15,981.2999877929688,983.25,887.1968994140625,789.422105102539,831.6122496378632,856.8804728371522,67.36684467394032,45.16359113206101
2017-05-16,983.0,1000.4000244140624,902.6715087890624,789.8640817260742,834.3988872516358,861.2415238801913,71.45518408007354,46.21752677793494
2017-05-17,1004.0,1009.4000244140624,910.7923583984376,790.3773077392578,837.3947096495497,865.9606509771671,73.34261828755453,47.449211865603566
2017-05-18,1008.0,990.25,893.5130004882812,790.7873611450195,839.5954269373432,868.5846842639398,63.69228677059059,47.71651773610346
2017-05-19,1000.0,1008.0,909.5289916992188,791.2965072631836,842.337919673103,872.4841421149188,67.90733467606913,48.3854018214112
2017-05-22,1011.3499755859376,1018.5999755859376,919.093505859375,791.8483312988282,845.3479426608,876.9231291382004,70.13695771602812,49.156670954609815
2017-05-23,1018.7999877929688,1024.800048828125,924.68798828125,792.403298034668,848.4593169988568,881.4721633423004,71.3890590547132,49.97627892949633
2017-05-24,1026.550048828125,1038.050048828125,936.6434936523438,792.9592114257813,851.9175200048759,886.7265757527807,73.90687634568287,50.9466806283056
2017-05-25,1037.9000244140625,1043.449951171875,941.515869140625,793.5285269165039,855.4311807552975,891.9446036944802,74.87720212382999,52.084833350194685
2017-05-26,1042.050048828125,1040.949951171875,939.26025390625,794.0758264160156,858.7185953886683,896.4508560956011,73.51427656020013,53.14168944909169
2017-05-29,1041.0,1072.25,967.5026245117188,794.8251818847656,862.9846357464351,903.2176911828504,78.7338229949624,54.69305917346857
2017-05-30,1071.0999755859375,1072.5999755859375,967.8182373046876,795.5571011352539,867.0957573761705,909.370124146835,78.7841405683978,56.13361677467567
2017-05-31,1065.800048828125,1067.0,962.7653198242188,796.2304263305664,870.8475049231528,914.4553808780144,75.69614739325418,57.47127740436798
2017-06-01,1067.0,1095.3499755859375,988.3461303710938,797.0137606811523,875.4552941564054,921.4925951154505,79.97532072100626,59.07294141459382
2017-06-02,1100.050048828125,1086.4000244140625,980.2703247070312,797.7354650878906,879.5656875113319,927.0904741241725,75.45833993265806,59.07946930294268
2017-06-05,1092.0,1097.75,990.5113525390624,798.54998046875,883.9164979045763,933.1305577827334,77.21573591433535,59.085530913552326
2017-06-06,1097.949951171875,1091.550048828125,984.9169921875,799.288655090332,887.8773016019459,938.0625991546159,74.09438521950527,58.99141935459274
2017-06-07,1105.199951171875,1106.3499755859375,998.2711791992188,800.0970083618164,892.2064732724273,943.7967496350543,76.53301435671435,59.221514248927726
2017-06-08,1106.699951171875,1093.5,986.6765747070312,800.8867581176758,895.9111831326079,947.8805424990521,70.34163411390999,59.13214249901891
2017-06-09,1091.0,1095.3499755859375,988.3461303710938,801.7430154418945,899.5360830243133,951.7344080106751,70.70908662557247,59.04915444553215
2017-06-12,1096.0,1099.6500244140625,992.2257080078124,802.64685546875,903.1709702785681,955.5907222961167,71.58992181788142,58.21448394161197
2017-06-13,1096.0,1102.75,995.0228271484376,803.5479043579102,906.7730038813081,959.3461608534806,72.23814043154908,57.60110664098628
2017-06-14,1105.0,1113.699951171875,1004.9032592773438,804.4115637207032,910.6212491909565,963.6849321319437,74.45531213189469,57.38553469209902
2017-06-15,1117.5,1104.0,996.1510620117188,805.2688186645507,913.975359497653,966.776944501446,69.1844110756318,57.24784760658616
2017-06-16,1104.0,1091.800048828125,985.1427612304688,806.0813214111328,916.7662379969792,968.5260699042101,63.1307513417701,55.7259562149593
2017-06-19,1094.4000244140625,1095.6500244140625,988.6163940429688,806.9496670532227,919.5838911752533,970.4394341079014,64.19537756891864,54.31277135130578
2017-06-20,1098.8499755859375,1093.050048828125,986.2705688476562,807.8344677734375,922.1990550055435,971.9471612259733,62.874972738193904,53.00052826362751
2017-06-21,1094.25,1123.449951171875,1013.700927734375,808.8532891845703,925.7873637400075,975.9237104172497,70.51262646963194,52.92729826426194
2017-06-22,1117.0,1094.050048828125,996.0386962890624,809.69611328125,928.5423179576176,977.8394233574223,61.709375201487724,52.66431724639042
2017-06-23,1093.9000244140625,1097.9000244140625,999.5437622070312,810.5911346435547,931.3266883203397,979.9065032478613,62.70447855924737,50.843292039355
2017-06-27,1096.5,1092.0999755859375,994.2635498046876,811.4206091308594,933.7948005354123,981.2738410151782,60.167719746192326,49.68461174609775
2017-06-28,1095.0,1090.0,992.3518676757812,812.2631179809571,936.0911561095444,982.3288911733308,59.23339847010667,48.37564795602346
2017-06-29,1094.6500244140625,1088.0999755859375,990.621826171875,813.0204739379883,938.2296137590477,983.1186945065256,58.35031568040983,47.1601815795259
2017-06-30,1085.0,1079.5999755859375,982.88330078125,813.7608358764649,939.9807387403105,983.0962760564993,54.44060948778382,44.42255328304402
2017-07-03,1093.0,1097.75,999.4071044921876,814.5008276367188,942.3111844560705,984.6496882884696,60.52308801408832,42.2921474871831
2017-07-04,1104.4000244140625,1088.0999755859375,990.621826171875,815.2935275268554,944.2057194253177,985.2184633249844,56.2251193427439,40.91588198029208
2017-07-05,1087.0,1096.699951171875,998.4514770507812,816.1768237304688,946.3330040380811,986.4787503464888,59.01832810155068,39.498907418976664
2017-07-06,1096.699951171875,1092.5,994.6275024414062,817.0857388305664,948.2269059362507,987.2548219745762,57.10192673104038,38.183145326326645
2017-07-07,1091.0,1097.699951171875,999.36181640625,817.9934948730469,950.2321965429172,988.4078690633071,58.882080198138894,37.62991050376565
2017-07-10,1102.5,1096.25,998.0419311523438,818.9049417114257,952.107088096228,989.3253987860725,58.15749550020944,37.11619245424473
2017-07-11,1102.0,1106.449951171875,1007.3278198242188,819.86169921875,954.2726069875218,991.0399150754197,61.72596690487916,37.02148024245549
2017-07-12,1110.0,1131.6500244140625,1030.2703857421875,820.9736575317382,957.2529120367244,994.7761503770166,68.80471829884932,37.890325387015544
2017-07-13,1134.699951171875,1134.699951171875,1033.0469970703125,822.0540905761719,960.2252290968651,998.4209929192352,69.53898624721029,38.744543069492636
2017-07-14,1135.0,1139.300048828125,1037.235107421875,823.1684375,963.2452243252968,1002.11757525282,70.66075242058587,38.994389682829755
2017-07-17,1140.0,1152.949951171875,1049.6622314453125,824.3431317138671,966.6341265652975,1006.645637747343,73.74982040179862,39.621727363098664
2017-07-18,1153.25,1157.8499755859375,1054.123291015625,825.6204345703125,970.0650741908006,1011.1673190109889,74.77650223578148,40.63012074202237
2017-07-19,1190.0,1154.3499755859375,1050.9368896484375,826.8607791137696,973.2365179342373,1014.9548971669363,72.5925516810874,42.1733174031897
2017-07-20,1155.449951171875,1152.9000244140625,1049.61669921875,828.139931640625,976.231819161081,1018.256021171871,71.6587223743269,43.606285731416506
2017-07-21,1158.9000244140625,1158.6500244140625,1054.851806640625,829.4848532104493,979.3149559249847,1021.7413340736571,73.13457455194332,45.00671643003435
2017-07-24,1162.0,1159.3499755859375,1055.4886474609375,830.8797103881836,982.3021595146299,1024.9553639200649,73.31660935540708,46.30944178367631
2017-07-25,1155.550048828125,1149.5999755859375,1046.612060546875,832.2261575317383,984.8241164178552,1027.0179064559516,66.54805566915391,46.409125467697535
2017-07-26,1154.0,1164.550048828125,1060.2230224609375,833.6780157470703,987.780936262682,1030.1802984564263,70.97313562199598,46.69865217943372
2017-07-27,1163.800048828125,1171.9000244140625,1066.91455078125,835.1161331176758,990.8842152634102,1033.6787986778381,72.87300044585034,47.654337787728515
2017-07-28,1168.5999755859375,1153.8499755859375,1050.4813232421875,836.4116876220703,993.2213567527741,1035.2790391125382,62.119860846737986,46.89046140737729
2017-07-31,1159.949951171875,1155.75,1052.21142578125,837.7481045532227,995.5346927931065,1036.8916473667011,62.74317661536921,46.181147625622565
2017-08-01,1154.0,1173.949951171875,1068.78076171875,839.1722894287109,998.4070876529357,1039.92870587642,68.14874153447853,45.99252803310916
2017-08-02,1174.0,1168.75,1064.046630859375,840.6358843994141,1000.9811873865217,1042.225651112892,65.23638211588677,45.817381268632424
2017-08-03,1165.5,1169.9000244140625,1065.09375,842.1932952880859,1003.4954055282268,1044.4035652926163,65.58669334461771,45.8059067418571
2017-08-04,1162.0,1192.0999755859375,1085.3050537109375,843.8204461669922,1006.7036270255879,1048.2989451419803,71.54667619622681,46.2913934217333
2017-08-07,1173.0,1186.300048828125,1080.0245361328125,845.3927862548828,1009.5789567944987,1051.3204299982501,68.22228798261352,46.742202481618335
2017-08-08,1181.699951171875,1191.0,1084.303466796875,847.0294696044922,1012.5093297357683,1054.4616715981192,69.46058937822829,47.57953200643294
2017-08-09,1189.5,1185.3499755859375,1079.15966796875,848.6659344482422,1015.1230684900029,1056.8138617286554,66.12477881865476,47.932676597241006
2017-08-10,1174.8499755859375,1170.699951171875,1065.82177734375,850.1869451904297,1017.1112531509342,1057.6717584539024,58.30560160837751,47.37818982399856
2017-08-11,1160.050048828125,1152.800048828125,1049.525634765625,851.6392260742188,1018.3824053711181,1056.895937150257,50.45530592823749,45.232018006081276
2017-08-14,1154.5,1155.699951171875,1052.1658935546875,853.1762884521485,1019.7072480449837,1056.4454568078218,51.59250042361984,43.23914417515808
2017-08-16,1151.0,1186.3499755859375,1080.070068359375,854.8058969116211,1022.0744174690774,1058.6954198127316,61.619218088482185,42.25818552320815
2017-08-17,1185.0,1177.300048828125,1071.8306884765625,856.4057168579102,1024.0256437830965,1059.9463977807154,57.81145382928755,41.347295346397495
2017-08-18,1170.0,1202.199951171875,1094.5,858.1358834838867,1026.7893440268967,1063.237217039695,64.34059996611434,41.25410882687023
2017-08-21,1202.300048828125,1191.449951171875,1084.7132568359375,859.7911752319336,1029.0608700194082,1065.2825541631466,60.02187143640084,41.221900060859355
2017-08-22,1206.300048828125,1199.5999755859375,1092.1329345703125,861.4571734619141,1031.534284315522,1067.8397332495433,62.09895295715376,41.19199192099211
2017-08-23,1195.0999755859375,1188.1500244140625,1081.708984375,863.078720703125,1033.5019196119722,1069.1606143091108,57.57327173465562,40.74311038727243
2017-08-24,1188.0,1179.699951171875,1074.015625,864.6230017089844,1035.090692372287,1069.6229962796717,54.42092502315672,39.706395147756325
2017-08-28,1181.3499755859375,1199.699951171875,1092.22412109375,866.3050201416015,1037.3312189888152,1071.775484357203,60.00285969913066,39.30120877160703
2017-08-29,1195.1500244140625,1190.449951171875,1083.8026123046875,867.9135757446289,1039.1536265698298,1072.9209251141062,56.55319487889315,38.92496427946839
2017-08-30,1197.5,1204.300048828125,1096.4119873046875,869.6587167358398,1041.3990524810008,1075.158169132257,60.2391414992608,39.01599715106964
2017-08-31,1201.8499755859375,1219.75,1110.477783203125,871.5181735229493,1044.108022313241,1078.521941900911,63.91664842552973,39.5590108449536
2017-09-01,1216.25,1216.1500244140625,1107.200439453125,873.4370379638672,1046.5822347500991,1081.2532273820743,62.466908409594964,40.063237846417266
2017-09-04,1214.8499755859375,1197.1500244140625,1089.90234375,875.252719116211,1048.281062554017,1082.0769527504483,55.333090157004314,39.356487915404564
2017-09-05,1196.4000244140625,1205.199951171875,1097.231201171875,877.0901574707032,1050.2006758331486,1083.52021450487,57.54527165228552,38.580233271117145
2017-09-06,1202.0,1206.4000244140625,1098.3240966796875,878.9199758911133,1052.0878688075227,1084.9301080453288,57.88027368256725,37.88378807674689
2017-09-07,1209.0,1208.75,1100.463134765625,880.8001910400391,1053.9849380607816,1086.4094439234523,58.56935055473856,37.69990870410904
2017-09-08,1210.25,1207.550048828125,1099.370849609375,882.6979537963867,1055.764777729354,1087.6438635125878,58.04711674635288,37.3761236696435
2017-09-11,1206.0,1219.9000244140625,1110.6142578125,884.5520025634765,1057.9157377326146,1089.8315201125795,61.820820439936064,37.681761771732646
2017-09-12,1224.0,1249.800048828125,1137.8358154296875,886.488923034668,1061.0498584266174,1094.403357761828,69.0740132952473,38.746129703251725
2017-09-13,1250.0,1250.949951171875,1138.8828125,888.4599533081055,1064.1021311353775,1098.6394963083205,69.31547000972306,39.84925548848418
2017-09-14,1262.0999755859375,1247.8499755859375,1136.0604248046875,890.3794250488281,1066.9240250047621,1102.2033942603555,67.77919828785363,39.539921521003784
2017-09-15,1242.0999755859375,1246.0,1134.3763427734375,892.2713021850586,1069.569213936867,1105.2674845949348,66.82744588395624,39.25268283691484
2017-09-18,1250.0,1280.050048828125,1165.3758544921875,894.3414114379883,1073.3263370958994,1110.992091251816,74.05065579783313,39.96832372882998
2017-09-19,1287.5999755859375,1279.300048828125,1164.6929931640625,896.3571258544922,1076.9093432162197,1116.106462862506,73.67011169019752,40.6793541246201
2017-09-20,1280.0,1259.3499755859375,1146.530517578125,898.2635302734375,1079.6395853480592,1119.0039918830412,64.2174074515427,39.906056224913414
