Date,Open,Close,Adj Close,VWSMA_200,VWEMA_50,VWEMA_20,RSI_Daily,ADX
2017-09-21,1261.0,1256.699951171875,1144.11767578125,900.23298828125,1082.1681379140666,1121.395771301918,63.05981438549559,38.70047704518776
2017-09-22,1252.199951171875,1239.199951171875,1128.1854248046875,902.0621041870118,1083.9727373999733,1122.0424049688486,55.894939461169436,36.70432991218816
2017-09-25,1239.9000244140625,1247.1500244140625,1135.42333984375,903.967562866211,1085.990408084043,1123.3167797188391,58.21752193409251,35.16685454411958
2017-09-26,1261.0999755859375,1217.3499755859375,1108.2928466796875,905.7477453613282,1086.8650135191663,1121.8859289532056,48.011492445781215,33.41204555461497
2017-09-27,1217.0,1205.9000244140625,1097.868896484375,907.433850402832,1087.2965383413311,1119.5985925276027,44.76439623096445,32.289870741707055
2017-09-28,1205.800048828125,1202.800048828125,1095.046142578125,909.0965930175781,1087.6004443898328,1117.2602639609859,43.89857985716502,31.247851272578277
2017-09-29,1209.800048828125,1173.9000244140625,1068.7352294921875,910.6839511108399,1086.8606320409056,1112.6388321068146,36.76131672487436,31.10605972926251
2017-10-03,1176.5,1186.3499755859375,1080.070068359375,912.3345242309571,1086.5943354259437,1109.5370450832488,41.196850961392975,30.97439615332644
2017-10-04,1191.0999755859375,1197.5,1090.2210693359375,914.0780355834961,1086.7365602851592,1107.6974283454097,44.92260925583227,30.09734621399031
2017-10-05,1204.3499755859375,1187.6500244140625,1081.2537841796875,915.8026525878906,1086.5215494574936,1105.1789860439123,42.36875233583718,29.282942698892477
2017-10-06,1193.0,1207.300048828125,1099.143310546875,917.6126556396484,1087.0165204806067,1104.6041598060992,48.641611311557156,28.09835283925446
2017-10-09,1217.5,1220.25,1110.93310546875,919.514091796875,1087.9544257742596,1105.2069165358755,52.32454925811582,26.333392005273517
2017-10-10,1224.0999755859375,1209.199951171875,1100.872802734375,921.4028970336914,1088.4610287923033,1104.7941437928755,49.08963833425402,24.58206341323064
2017-10-11,1215.0,1218.050048828125,1108.9300537109375,923.3527426147461,1089.2637356518576,1105.188039975548,51.666919678769766,23.03995991212977
2017-10-12,1220.050048828125,1241.0,1129.8240966796875,925.451044921875,1090.8543380451058,1107.534331090228,57.653676696096746,22.379172478222507
2017-10-13,1238.0,1248.5999755859375,1136.743408203125,927.5728903198242,1092.6539094238517,1110.316147958123,59.445168568705284,22.099296593260288
2017-10-16,1250.0,1281.300048828125,1166.5140380859375,929.7880972290039,1095.550385057659,1115.6683279702959,66.09195477504502,23.01051521228673
2017-10-17,1285.0,1282.1500244140625,1167.2877197265625,931.9848406982422,1098.3636138682043,1120.5844605185118,66.24678055036148,23.889993304645706
2017-10-18,1277.0,1263.949951171875,1150.7181396484375,934.0827194213867,1100.4167325262526,1123.4543347213619,59.93496025083864,24.042160134988364
2017-10-19,1265.0,1257.699951171875,1145.028076171875,936.115153503418,1102.1661969829438,1125.508976764268,57.89500229612958,23.81730829267482
2017-10-23,1266.0,1249.949951171875,1137.972412109375,938.0768939208984,1103.5703622820197,1126.695970606659,55.37799935243534,22.788013126979354
2017-10-24,1254.9000244140625,1270.050048828125,1156.271728515625,940.1346426391601,1105.6370825264748,1129.5127094551322,60.20971485313756,21.83223904454785
2017-10-25,1281.0,1272.449951171875,1158.456787109375,942.183014831543,1107.70844349051,1132.2692882793458,60.75614776888616,21.360143495705728
2017-10-26,1285.0,1273.699951171875,1159.5946044921875,944.2742962646485,1109.7431949023405,1134.8716993472353,61.05605977454509,20.274808157069067
2017-10-27,1273.699951171875,1260.1500244140625,1147.2587890625,946.2517895507813,1111.2143946733272,1136.0514221772605,56.054423653223076,18.87347532294516
2017-10-30,1260.0,1234.199951171875,1123.63330078125,948.1084484863281,1111.7014105991282,1134.868743949069,47.95243552205932,18.24436795638442
2017-10-31,1241.0,1237.449951171875,1126.59228515625,949.9920834350586,1112.2853664641132,1134.0805097783243,48.947711423592736,17.660196830292303
2017-11-01,1238.699951171875,1258.0,1152.75341796875,952.0087805175781,1113.8723488760597,1135.8588819869365,56.81116187589529,16.401925989725708
2017-11-02,1261.0,1241.5,1137.634033203125,953.900478515625,1114.8041796339837,1136.027944007526,51.8413860342615,15.233531637771014
2017-11-03,1245.0,1239.5,1135.8013916015625,955.8533935546875,1115.6275997111436,1136.0063675879105,51.2560884991988,14.477353363100288
2017-11-06,1239.0,1240.5999755859375,1136.8094482421875,957.8021008300781,1116.458260437851,1136.0828514597465,51.57991894684291,13.504582406349796
2017-11-07,1235.0999755859375,1234.199951171875,1130.94482421875,959.7235147094726,1117.0263609782785,1135.5935155320326,49.518780484040306,13.092343408130384
2017-11-08,1240.3499755859375,1235.300048828125,1131.9530029296875,961.5906433105469,1117.6117194861768,1135.246800046095,49.889493077175416,12.70955005264093
2017-11-09,1249.5,1252.9000244140625,1148.0804443359375,963.4287780761719,1118.8065714410693,1136.4690518832228,55.51697890445364,13.272770109754644
2017-11-10,1254.6500244140625,1290.6500244140625,1182.672119140625,965.4608499145507,1121.311102723405,1140.8693440029756,64.67930348961991,14.301881623138721
2017-11-13,1295.0,1279.5,1172.454833984375,967.4411584472656,1123.3167392434432,1143.877485905966,60.70222109503946,15.788871506117811
2017-11-14,1286.0999755859375,1283.9000244140625,1176.48681640625,969.4328289794922,1125.4018403086513,1146.9831364298027,61.70298577459648,17.169647826026967
2017-11-15,1283.9000244140625,1265.0,1159.1680908203125,971.347155456543,1126.7260069953832,1148.1436082765179,55.200372089533964,17.143599480959146
2017-11-16,1270.0,1276.5,1169.7059326171875,973.2742431640625,1128.4114942746696,1150.1971629756292,58.094222659978335,16.44852732620459
2017-11-17,1282.0,1278.1500244140625,1171.2178955078125,975.2686688232421,1130.0901766759694,1152.1991375025036,58.50835249144398,16.250904348608422
2017-11-20,1280.0,1274.5,1167.8734130859375,977.257200012207,1131.5718722214583,1153.691925653307,57.16265490086783,15.78440265133403
2017-11-21,1275.0,1277.3499755859375,1170.48486328125,979.2504415893554,1133.097871870862,1155.2912530464446,57.97543001374529,15.527215488173647
2017-11-22,1275.0,1270.449951171875,1164.1619873046875,981.2181600952149,1134.31607247611,1156.136084880563,55.24243845930022,14.80821463476434
2017-11-23,1275.0,1267.5,1161.4591064453125,983.2118405151367,1135.3805051807847,1156.6430393153012,54.06905486411463,14.045716683284647
2017-11-24,1269.4000244140625,1265.949951171875,1160.0384521484375,985.1783410644531,1136.3474834932417,1156.966411966076,53.42670483125532,13.25949104469787
2017-11-27,1261.0,1260.300048828125,1154.8614501953125,987.0702319335937,1137.073521403127,1156.7659394164796,51.04676592855528,12.666489947788268
2017-11-28,1263.0,1267.8499755859375,1161.7796630859375,989.0206246948242,1138.0423897044136,1157.243436908809,53.99596201500102,11.782473801605462
2017-11-29,1267.8499755859375,1276.1500244140625,1169.3851318359375,991.019421081543,1139.2715168468264,1158.3997888066308,57.058728641647164,11.443272234580409
2017-11-30,1273.0,1272.449951171875,1165.9945068359375,993.0111901855469,1140.3194772385561,1159.1230952856124,55.2914130894245,10.770134051951944
2017-12-01,1272.449951171875,1250.5,1145.88134765625,994.9017169189453,1140.5375898039558,1157.8619764637683,46.158156162668526,10.619630483006674
2017-12-04,1256.6500244140625,1268.5999755859375,1162.4666748046875,996.8237377929687,1141.3975539216317,1158.3005191629036,53.045802553731335,10.70548601214877
2017-12-05,1274.0,1261.0,1155.5025634765625,998.7747772216796,1141.950691551237,1158.034047192776,50.14508378028468,10.785209003495
2017-12-06,1258.25,1275.5999755859375,1168.8809814453125,1000.7841366577148,1143.0067813510047,1159.0670885501604,55.211961070039536,10.252611391711074
2017-12-07,1277.199951171875,1291.949951171875,1183.8631591796875,1002.8862274169921,1144.6089922462472,1161.4286190863058,60.10226153198084,10.317421523997812
2017-12-08,1296.4000244140625,1326.6500244140625,1215.6605224609375,1005.169186706543,1147.3953267644704,1166.5935622648421,68.0705607627785,11.816886537464098
2017-12-11,1329.0,1324.050048828125,1213.27783203125,1007.3806793212891,1149.9789544219911,1171.0396831949763,66.990882764754,13.209246907111364
2017-12-12,1319.0999755859375,1314.6500244140625,1204.664306640625,1009.5116586303711,1152.1234780384082,1174.242028285038,63.09481421043371,14.277447655112608
2017-12-13,1319.4000244140625,1315.050048828125,1205.0306396484375,1011.6381530761719,1154.1982686897818,1177.1742769863142,63.19285860651153,15.785333000830652
2017-12-14,1314.0,1321.5999755859375,1211.03271484375,1013.8212768554688,1156.4270704997414,1180.3988901155938,64.84095465376511,17.030936342249966
2017-12-15,1328.300048828125,1324.550048828125,1213.7359619140625,1015.9809213256835,1158.6744780061854,1183.5738493344957,65.58830709773447,18.507701200272578
2017-12-18,1320.0,1331.75,1220.333740234375,1018.1760363769531,1161.0924882896438,1187.0747913249602,67.40918278487781,20.24145953738888
2017-12-19,1333.0999755859375,1349.699951171875,1236.781982421875,1020.4100820922852,1164.0607037458099,1191.8088095246665,71.46320324821919,22.08784806895699
2017-12-20,1346.199951171875,1362.6500244140625,1248.648681640625,1022.6944378662109,1167.377879349528,1197.2221306785673,73.97812458357038,24.281073418336348
2017-12-21,1365.0,1348.449951171875,1235.63623046875,1024.9153100585938,1170.0546774326347,1200.8806163728705,67.00481338706315,26.317639814188606
2017-12-22,1341.300048828125,1356.5,1243.0128173828125,1027.191337890625,1172.9157809600927,1204.8932069452458,68.80024140258045,27.84629230329503
2017-12-26,1350.4000244140625,1348.0999755859375,1235.3155517578125,1029.4336157226562,1175.3628307952974,1207.7905731178712,64.83566259159092,29.13821087277564
2017-12-27,1350.800048828125,1352.449951171875,1239.3017578125,1031.6992086791993,1177.8702396979327,1210.7916383268835,65.93057615718138,30.692550140553585
2017-12-28,1358.0,1354.5,1241.180419921875,1033.978706665039,1180.3529918635775,1213.685808002597,66.4606130906298,32.681186003510554
2017-12-29,1359.0,1367.8499755859375,1253.4134521484375,1036.2972625732423,1183.21810795318,1217.4693931593438,69.75972609079014,34.52777644768488
2018-01-01,1367.0,1344.5,1232.01708984375,1038.334916381836,1185.1317935175161,1218.8548880816682,58.85497498049934,35.25590212369442
2018-01-02,1345.0,1338.5999755859375,1226.6104736328125,1040.4053149414062,1186.7584084239984,1219.5935152770153,56.45353140176719,34.920702456675755
2018-01-03,1344.699951171875,1350.3499755859375,1237.37744140625,1042.5038327026368,1188.7434685409494,1221.2872225274186,59.9575203364222,34.90835119789363
2018-01-04,1350.0999755859375,1352.25,1239.1187744140625,1044.6275244140625,1190.7189707320517,1222.9854655642418,60.51094640511737,34.89688217188166
2018-01-05,1351.0,1356.550048828125,1243.0589599609375,1046.7894149780273,1192.771519329263,1224.8972269353555,61.79756326615375,35.18256903157153
2018-01-08,1348.5999755859375,1368.4000244140625,1253.91748046875,1048.9830392456054,1195.1694001582623,1227.6610606052027,65.16590191934385,35.77510455113671
2018-01-09,1374.0,1361.300048828125,1247.4114990234375,1051.1373666381835,1197.218109917681,1229.5420547402725,61.65804949910263,36.51445612502015
2018-01-10,1361.3499755859375,1365.800048828125,1251.5350341796875,1053.325621032715,1199.348185378936,1231.636624210693,63.01688219691093,37.09462380681058
2018-01-11,1357.0,1378.6500244140625,1263.309814453125,1055.5808697509765,1201.856484558316,1234.653118519496,66.65132745091032,38.123799477730074
2018-01-12,1380.800048828125,1374.0,1259.048828125,1057.8211294555665,1204.099321560931,1236.976519434306,64.19286607578046,39.13243856272907
2018-01-15,1375.5999755859375,1367.199951171875,1252.8177490234375,1060.0108346557618,1206.0098481280882,1238.4852079666043,60.66869450867338,40.06903199879957
2018-01-16,1369.300048828125,1382.0,1266.3797607421875,1062.2257159423827,1208.3772956815824,1241.1418320404694,65.15287206352053,41.42022296301218
2018-01-17,1389.0,1371.199951171875,1256.4830322265625,1064.3611114501953,1210.2637951539346,1242.6028987248592,59.795348779692134,42.72218291040152
2018-01-18,1400.0,1356.949951171875,1243.42529296875,1066.4648294067383,1211.5642460486333,1242.681221986182,53.5397632397542,44.379567039278925
2018-01-19,1370.4000244140625,1362.449951171875,1248.4649658203125,1068.5535931396485,1213.0113330985032,1243.2320547322895,55.47580908210422,45.85028349037072
2018-01-22,1363.0,1355.0999755859375,1241.7301025390625,1070.5423629760742,1214.137559351074,1243.0890116662679,52.33707320105482,46.75600316115206
2018-01-23,1360.699951171875,1368.3499755859375,1253.8717041015625,1072.594998779297,1215.6957611059952,1244.1159347553435,57.05445593157985,47.831144747665384
2018-01-24,1368.0,1365.9000244140625,1251.626708984375,1074.6822018432617,1217.1048178855397,1244.83124658668,55.951753793401,47.11895864695756
2018-01-25,1368.9000244140625,1372.75,1257.903564453125,1076.7942471313477,1218.7047687313275,1246.076229240627,58.37413944126134,46.72365568454382
2018-01-29,1370.0,1397.300048828125,1280.399658203125,1079.0289236450196,1221.124176161594,1249.3451272370555,65.66254366681513,47.15507646188634
2018-01-30,1397.300048828125,1400.25,1283.1029052734375,1081.2768911743165,1223.554714558137,1252.5601537167108,66.42334277428543,47.844677655731175
2018-01-31,1400.0,1369.3499755859375,1254.7879638671875,1083.3828332519531,1224.7795478643743,1252.7723261119943,53.14169676793168,46.21869177661932
2018-02-01,1373.0,1371.25,1256.5291748046875,1085.5416940307616,1226.0246312737984,1253.1301212255842,53.75408237789993,43.956771646799446
2018-02-02,1352.0,1372.199951171875,1257.399658203125,1087.7107720947265,1227.2550244867132,1253.536743794874,54.07719994384268,41.85641724053813
2018-02-05,1352.0999755859375,1355.75,1242.3258056640625,1089.8234295654297,1227.8460355132759,1252.4690354014633,47.843339107608514,39.227230659626265
2018-02-06,1300.0,1325.3499755859375,1214.468994140625,1091.7645452880859,1227.321445655525,1248.849983852812,38.91531618168467,38.01483815811364
2018-02-07,1322.0,1312.6500244140625,1202.8314208984375,1093.689430847168,1226.3610525277961,1244.4672635714433,35.90120963170237,36.88904512099477
2018-02-08,1325.699951171875,1329.550048828125,1218.3177490234375,1095.700094909668,1226.0456288609587,1241.9768336144903,42.30513035255917,35.39734990017511
2018-02-09,1319.0,1333.050048828125,1221.5247802734375,1097.6390441894532,1225.8683406810558,1240.0290190105804,43.562614213960856,33.8668050988466
2018-02-12,1340.0,1344.449951171875,1231.9710693359375,1099.551949157715,1226.1076633734042,1239.261595232043,47.57109273150626,31.86804898409406
2018-02-14,1349.800048828125,1349.4000244140625,1236.50732421875,1101.4606918334962,1226.5154932104765,1238.9992837069676,49.25653125481175,29.82423677583506
2018-02-15,1353.0,1358.1500244140625,1244.5250244140625,1103.4652407836913,1227.2217493361072,1239.525544726691,52.182476771047426,28.077723533485976
2018-02-16,1364.0,1352.0999755859375,1238.9810791015625,1105.4729739379882,1227.6828995229878,1239.4736908576313,50.034121174407886,26.455961237018975
2018-02-19,1359.0,1335.9000244140625,1224.1363525390625,1107.3798651123047,1227.5438192491085,1238.0129919701485,44.7244848669346,25.250616530152232
2018-02-20,1332.1500244140625,1331.800048828125,1220.37939453125,1109.165559387207,1227.2628614170358,1236.3336017378724,43.46726950194809,24.1798446617081
2018-02-21,1339.0,1330.5999755859375,1219.280029296875,1110.958388671875,1226.9498091770295,1234.7094519815869,43.0856005562265,23.43957661892471
2018-02-22,1330.0999755859375,1326.449951171875,1215.4769287109375,1112.7279168701173,1226.4998922960062,1232.877783098668,41.72083530344552,23.23860267623711
2018-02-23,1326.5,1323.1500244140625,1212.4530029296875,1114.4949578857422,1225.9490338894839,1230.9325659397175,40.61910781567145,23.051984015170056
2018-02-26,1316.25,1333.300048828125,1221.754150390625,1116.1086434936524,1225.7845286542345,1230.0584311255182,45.39549728203361,22.361094701694718
2018-02-27,1340.0,1346.3499755859375,1233.712158203125,1117.8615225219726,1226.0954160875244,1230.4064051329092,50.86730226402443,20.76607307155152
2018-02-28,1338.4000244140625,1317.75,1207.5047607421875,1119.4768222045898,1225.3663707798642,1228.2252961433167,41.13775762337858,20.51418891952049
2018-03-01,1320.0,1324.25,1213.4609375,1121.1081423950195,1224.899491043399,1226.819166748715,43.77014117412311,20.28029649263453
2018-03-05,1320.0,1299.75,1191.0107421875,1122.5498385620117,1223.5705205000304,1223.4088406000278,37.045291094804384,20.955065131611263
2018-03-06,1300.0,1293.199951171875,1185.0086669921875,1123.9209201049805,1222.0582909507032,1219.751681208805,35.475993815657,21.75636633503208
2018-03-07,1293.050048828125,1293.8499755859375,1185.6043701171875,1125.381376953125,1220.6287254278202,1216.4995563429368,35.76682750477139,22.500431738208555
2018-03-08,1300.0,1293.1500244140625,1184.963134765625,1126.7585476684571,1219.2300748136165,1213.4960876212879,35.58091322829231,23.47084739956401
2018-03-09,1295.0,1300.75,1191.9268798828125,1128.1227145385742,1218.1593612869183,1211.4418773604807,39.27261807724406,24.371947656536936
2018-03-12,1305.0,1324.199951171875,1213.4151611328125,1129.566350402832,1217.9733142220514,1211.6298091483218,48.987405775357054,23.315109528908206
2018-03-13,1324.9000244140625,1320.550048828125,1210.0706787109375,1130.933486328125,1217.6634069471056,1211.4813205352377,47.70816185580025,22.110005808662127
2018-03-14,1317.4000244140625,1316.9000244140625,1206.72607421875,1132.2595373535157,1217.2344919381505,1211.0284399336674,46.403142809057165,21.137582496387925
2018-03-15,1313.9000244140625,1299.949951171875,1191.1939697265625,1133.5192059326173,1216.2132949886766,1209.139442771086,40.818997409055434,21.119475878727762
2018-03-16,1303.0,1299.1500244140625,1190.4609375,1134.6339974975585,1215.2033986165716,1207.360537507173,40.570855036217104,21.67843752158581
2018-03-19,1308.0,1309.4000244140625,1199.853515625,1135.7941738891602,1214.6014424208236,1206.645583042204,45.170255756034585,21.655034306517884
2018-03-20,1306.0,1313.25,1203.381591796875,1136.9972552490235,1214.1614482787081,1206.3347267331249,46.83469481417211,21.46792255711069
2018-03-21,1313.25,1315.5999755859375,1205.53466796875,1138.0831979370116,1213.8231431685135,1206.258530660327,47.87463159978207,21.101173697455383
2018-03-22,1312.5,1311.8499755859375,1202.0985107421875,1139.1923388671876,1213.3633536615987,1205.862338287171,46.317511316303985,20.76062118491831
2018-03-23,1290.0,1301.6500244140625,1192.7515869140625,1140.2035400390625,1212.5550490832638,1204.613695299256,42.28832322547398,21.661209278941893
2018-03-26,1303.0,1324.300048828125,1213.5069580078125,1141.346489868164,1212.592378845011,1205.460672700071,52.22648390598146,21.341685903154847
2018-03-27,1339.0,1332.800048828125,1221.295654296875,1142.4616122436523,1212.933683764692,1206.968766185481,55.33483598344675,20.40350253635282
2018-03-28,1326.050048828125,1333.3499755859375,1221.7998046875,1143.6372283935548,1213.2813747812727,1208.381246042816,55.5364991926465,19.53233226717951
2018-04-02,1315.0,1351.300048828125,1238.248046875,1144.8867379760743,1214.2604599614187,1211.2257032649288,61.624271990580446,18.763745265566893
2018-04-03,1347.0999755859375,1348.4000244140625,1235.5906982421875,1146.103562927246,1215.0969398939978,1213.5461789770486,60.19044721853229,18.050057335498035
2018-04-04,1348.0,1357.449951171875,1243.8834228515625,1147.3478659057616,1216.2258215786082,1216.4354402984309,63.077586590446884,17.63025096655451
2018-04-05,1380.0,1382.199951171875,1266.56298828125,1148.6561645507813,1218.1998281159667,1221.2094924872708,69.57614296585429,18.33910716609262
2018-04-06,1381.949951171875,1374.800048828125,1259.781982421875,1149.974319152832,1219.8305008338455,1224.883062957233,65.84457884460318,18.979316256040786
2018-04-09,1367.949951171875,1391.5999755859375,1275.1763916015625,1151.4244873046875,1222.0009279227754,1229.6729037805026,69.8040150423511,20.142853464585702
2018-04-10,1398.800048828125,1391.5,1275.084716796875,1152.856828918457,1224.0826451335245,1233.9978383534904,69.75215856551213,21.452957065110656
2018-04-11,1393.0,1409.1500244140625,1291.25830078125,1154.381767578125,1226.7169845706903,1239.4512157275628,73.49341397052036,23.23577569854644
2018-04-12,1408.0,1412.75,1294.5572509765625,1155.7860491943359,1229.3773871748424,1244.699409560801,74.1945284611147,24.89125014387967
2018-04-13,1412.0,1410.550048828125,1292.5411376953125,1157.2685614013672,1231.8543969991747,1249.2557646212308,72.92502011546993,26.428476414546243
2018-04-16,1408.9000244140625,1419.5,1300.742431640625,1158.7745547485351,1234.5558885537414,1254.1592567183159,74.81297933976504,28.1558657188914
2018-04-17,1420.5,1445.550048828125,1324.6131591796875,1160.4263027954103,1238.087546225347,1260.8691521908274,79.33068995727949,30.457302904162
2018-04-18,1450.5,1450.5,1329.148681640625,1162.1102868652345,1241.6585711435932,1267.3719645193796,80.06243546683075,32.7138009615009
2018-04-19,1451.4000244140625,1454.199951171875,1332.539306640625,1163.8198742675781,1245.2225215552417,1273.5783780547363,80.61494310638535,35.043222434602335
2018-04-20,1442.0,1467.800048828125,1345.001708984375,1165.6304663085937,1249.1354308661882,1280.3806000480354,82.53112928646398,36.5737564225789
2018-04-23,1471.0,1452.75,1331.2103271484375,1167.289482421875,1252.3540542498058,1285.22152643855,73.83325123153115,37.99496655427142
2018-04-24,1464.0,1459.6500244140625,1337.533203125,1169.0240393066406,1255.6944130292252,1290.2035908848784,75.12746818838158,38.912167214967745
2018-04-25,1459.0,1459.199951171875,1337.1209716796875,1170.717386779785,1258.8876114076747,1294.6719128653363,74.86747519421696,39.76385354275719
2018-04-26,1463.0,1491.25,1366.4896240234375,1172.5766973876953,1263.1072981769205,1301.5116948803934,80.14049014316522,41.45699794973467
2018-04-27,1491.25,1473.949951171875,1350.63671875,1174.333071899414,1266.539824473904,1306.1902685822606,71.42874017074914,43.02920347049947
2018-04-30,1475.0,1508.9000244140625,1382.6630859375,1176.2561776733398,1271.0936778646333,1313.4733940446642,76.89349992535288,44.798155220410244
2018-05-02,1512.0,1471.949951171875,1348.8040771484375,1177.963558959961,1274.141144503214,1316.8382210069283,63.14300904752276,45.5666113687242
2018-05-03,1465.5999755859375,1452.199951171875,1330.7066650390625,1179.4657403564454,1276.3594002105021,1318.1590252004648,57.25007534320603,44.56237172890962
2018-05-04,1455.0,1464.199951171875,1341.7025146484375,1181.009017944336,1278.9218752864995,1320.401262290748,59.71042037608836,43.70125123510856
2018-05-07,1472.4000244140625,1497.9000244140625,1372.5833740234375,1182.6857592773438,1282.5948752369675,1325.3709872176707,65.68362434706499,43.82726097348638
2018-05-08,1494.0,1496.050048828125,1370.887939453125,1184.2918878173828,1286.0573483434835,1329.7059350496188,65.11285884872754,44.01568632218955
2018-05-09,1496.9000244140625,1496.0,1370.84228515625,1185.875482788086,1289.382247826337,1333.6236826788218,65.09645509459737,44.35082426473172
2018-05-10,1494.0,1486.5,1362.1368408203125,1187.4314825439453,1292.2353691202184,1336.3392215494398,61.89444898695889,44.20001935970239
2018-05-11,1489.0,1504.0999755859375,1378.2645263671875,1189.0747216796874,1295.6090615612761,1340.3321077225585,65.29980498384033,44.059986233603716
2018-05-14,1515.0,1503.550048828125,1377.760498046875,1190.6892651367189,1298.8306865214956,1343.8967163248744,65.10398841131332,44.38079204564127
2018-05-15,1530.0,1515.5,1388.7108154296875,1192.3553759765625,1302.3553974590718,1348.1647257634281,67.39180286442104,45.1968152098172
2018-05-16,1509.0,1574.0999755859375,1442.4083251953125,1194.3343572998047,1307.847669135003,1357.1403066617029,75.7780295703471,46.65752705814184
2018-05-17,1574.0999755859375,1569.800048828125,1438.4678955078125,1196.225581665039,1312.9700309535447,1364.8857913137135,74.26857849081829,48.20391607460383
2018-05-18,1563.300048828125,1605.800048828125,1471.456298828125,1198.2482904052733,1319.1851787133323,1375.0353634579433,78.1861004506727,49.83795190274541
2018-05-21,1613.0,1578.6500244140625,1446.5775146484375,1200.2287713623048,1324.1809565931405,1381.8489016665617,69.58214746096935,51.43546342429238
2018-05-22,1565.75,1574.300048828125,1442.591552734375,1202.1806719970702,1328.8245093829928,1387.6339160539724,68.28560626445407,51.90348647095778
2018-05-23,1567.0,1568.0999755859375,1436.91015625,1204.0213189697265,1333.0631622013068,1392.326891310737,66.38681611430222,52.338079300004225
2018-05-24,1570.0999755859375,1561.0999755859375,1430.495849609375,1205.8535650634765,1336.8840519035841,1395.9620301963216,64.21577120952271,51.99751702495267
2018-05-25,1566.0,1575.75,1443.920166015625,1207.7476971435547,1341.0815465746446,1400.529471702922,66.67228733501429,52.10361463526739
2018-05-28,1585.0,1582.8499755859375,1450.4261474609375,1209.5733026123046,1345.3695701388128,1405.281536060828,67.82507885376397,52.202133844845356
2018-05-29,1575.550048828125,1572.699951171875,1441.12548828125,1211.3788073730468,1349.1247041836143,1408.6952457961063,64.39590796378907,51.46204373307255
2018-05-30,1569.5,1585.800048828125,1453.129638671875,1213.222938232422,1353.203329065507,1412.9270927366558,66.73369912956906,50.34321438038993
2018-05-31,1595.0,1611.449951171875,1476.63330078125,1215.2103063964844,1358.0437201131833,1418.9943506456648,70.7793177583013,49.92473573641771
2018-06-01,1613.0,1588.8499755859375,1455.92431640625,1217.1608190917968,1361.8821748697742,1422.511490241911,63.45670760502882,49.69977948021119
2018-06-04,1590.0,1563.199951171875,1432.4200439453125,1219.0752911376953,1364.648365813913,1423.4551620231873,56.333159713115556,48.10696032082392
2018-06-05,1564.0,1562.800048828125,1432.053466796875,1220.9747290039063,1367.2917031073625,1424.2740481921098,56.22714452196098,46.05340686660191
