Date,Open,Close,Adj Close,VWSMA_200,VWEMA_50,VWEMA_20,RSI_Daily,ADX
2018-06-06,1561.0999755859375,1571.1500244140625,1439.7052001953125,1222.772904663086,1370.1314480912038,1425.7436817162243,58.003760320515894,44.35342076985864
2018-06-07,1575.0,1603.050048828125,1468.93603515625,1224.7584313964844,1374.0061377800291,1429.8572391867028,64.0127727474468,43.61626017750582
2018-06-08,1599.9000244140625,1595.5999755859375,1462.1094970703125,1226.596478881836,1377.4611714776872,1432.9288827946657,61.789210347455445,42.93175391317821
2018-06-11,1596.0,1601.4000244140625,1467.42431640625,1228.5100341796874,1380.989137945474,1436.2141621862452,62.87057840849263,42.724156469774464
2018-06-12,1604.800048828125,1638.449951171875,1501.3746337890625,1230.5562426757813,1385.7101377824777,1442.4199213865136,68.92110425758399,43.166029357170615
2018-06-13,1644.0,1621.199951171875,1485.5677490234375,1232.5755364990234,1389.6261225370254,1446.5292383043159,63.715100897439335,43.57633989546704
2018-06-14,1617.800048828125,1609.5999755859375,1474.9383544921875,1234.5801501464844,1392.9717002607574,1449.2348684174465,60.410553718845385,42.732950707433304
2018-06-15,1590.0,1621.300048828125,1485.659423828125,1236.5473266601562,1396.6065129496737,1452.703873694654,62.521908930715,41.514135325562854
2018-06-18,1629.949951171875,1608.550048828125,1473.9761962890625,1238.4981945800782,1399.6406181786692,1454.7298091798357,58.83927457488179,40.68601782190667
2018-06-19,1603.5999755859375,1601.0,1467.0577392578125,1240.3514233398437,1402.2844268484396,1455.9038977586906,56.709123516297325,39.19673391511426
2018-06-20,1597.0,1602.4000244140625,1468.340576171875,1242.1407373046875,1404.8748640768094,1457.0883433218512,57.0198355327196,38.00168492335712
2018-06-21,1594.0,1593.449951171875,1471.15625,1243.960516357422,1407.474134113013,1458.4281439578654,57.7368357045369,36.42197227130343
2018-06-22,1592.0,1608.0999755859375,1484.6822509765625,1245.9344158935546,1410.5019034017796,1460.9285351025032,61.09447629329947,34.59859929219251
2018-06-25,1616.0,1615.1500244140625,1491.1912841796875,1247.9042163085937,1413.6661928440506,1463.8107016812828,62.63295914140375,33.59374614507045
2018-06-26,1615.0,1621.75,1497.2843017578125,1249.8990173339844,1416.9453343700807,1466.9986635933333,64.06545752419393,32.724956358697355
2018-06-27,1629.0,1609.300048828125,1485.7901611328125,1251.8256524658202,1419.645131498031,1468.7883300256647,59.43645823321969,32.754692157574006
2018-06-28,1610.0,1602.75,1479.74267578125,1253.7275115966797,1422.0018979405104,1469.8316010500062,57.09884060092355,32.645529154418405
2018-06-29,1605.449951171875,1641.1500244140625,1515.19580078125,1255.7504193115235,1425.6565607970101,1474.1520010244103,65.63246172824456,33.227118721927056
2018-07-02,1640.9000244140625,1643.449951171875,1517.3189697265625,1257.6478350830077,1429.2511650687572,1478.2631409008059,66.06776458210581,33.83706909200602
2018-07-03,1645.0,1643.5,1517.3653564453125,1259.5402478027345,1432.7066235541124,1481.987161428854,66.07787385539675,34.734276093285715
2018-07-04,1642.0,1676.0,1547.3712158203125,1261.5968017578125,1437.2032742312183,1488.2142142280406,71.90810310128496,36.027717300096285
2018-07-05,1679.0,1688.0,1558.449951171875,1263.7171697998047,1441.95804587595,1494.9033320322153,73.70508282169538,37.42088056136617
2018-07-06,1689.0,1678.300048828125,1549.4945068359375,1265.6377630615234,1446.175161992028,1500.1024915373316,69.81725931947037,38.815158174729255
2018-07-09,1682.0,1691.9000244140625,1562.05078125,1267.6245520019531,1450.7193039237131,1506.002328652824,72.04387099118955,40.10984452999498
2018-07-10,1693.25,1687.0,1557.5267333984375,1269.6795330810546,1454.9078305697808,1510.909414819073,70.03904313623872,41.37164185270391
2018-07-11,1685.0,1718.1500244140625,1586.2860107421875,1271.8903747558593,1460.059916066738,1518.088138240322,74.83348994405948,42.96415197733473
2018-07-12,1720.0,1742.3499755859375,1608.6287841796875,1274.2925915527344,1465.8861461888143,1526.7110569012139,77.80502755543169,44.86215137947351
2018-07-13,1742.0,1742.6500244140625,1608.90576171875,1276.6600036621094,1471.4947585625375,1534.5391240266936,77.83995935373572,46.633209450139475
2018-07-16,1749.800048828125,1751.25,1616.8458251953125,1279.2027685546875,1477.194800391274,1542.377857471324,78.86678342932603,48.62415130255654
2018-07-17,1767.0,1681.699951171875,1552.6334228515625,1281.4765911865234,1480.1531777426578,1543.3545779837277,56.190643690160044,46.97361749089214
2018-07-18,1693.0,1643.75,1517.59619140625,1283.589341430664,1481.6215312196614,1540.9013983096822,48.06913280928188,43.7303964468751
2018-07-19,1651.9000244140625,1647.449951171875,1521.011962890625,1285.8507250976563,1483.1662540302875,1539.00716636501,48.84538238527119,40.71883404885928
2018-07-20,1655.9000244140625,1655.8499755859375,1528.7672119140625,1288.0942108154297,1484.954526888475,1538.031932607777,50.64907577588203,38.13584315773626
2018-07-23,1668.949951171875,1689.6500244140625,1559.9735107421875,1290.442973022461,1487.8964478239145,1540.1216067158161,57.190198324172506,35.99067621791048
2018-07-24,1700.0,1667.9000244140625,1539.892822265625,1292.7361682128906,1489.9355213314327,1540.09981772056,52.37918305672034,34.17716904045814
2018-07-25,1671.0,1652.949951171875,1526.090087890625,1294.8709020996093,1491.3533474710089,1538.7655577367568,49.30867873547668,31.74280313854595
2018-07-26,1655.0,1669.949951171875,1541.785400390625,1297.0251635742188,1493.3310750364842,1539.05316179903,52.70388366734415,29.488350321358542
2018-07-27,1670.0,1659.0,1531.6756591796875,1299.1791778564452,1494.8347842185706,1538.3505425019498,50.363932624472326,27.48443093418865
2018-07-30,1666.25,1688.699951171875,1559.09619140625,1301.430008544922,1497.354839402401,1540.3263185880737,56.06196958691335,25.973455346327675
2018-07-31,1690.0,1731.6500244140625,1598.750244140625,1303.7746392822266,1501.3311297842922,1545.890501974031,62.725912918707635,25.76712762967784
2018-08-01,1732.949951171875,1734.300048828125,1601.1966552734375,1306.096905517578,1505.2474249015138,1551.1577546692124,63.0977647556252,25.701795552445855
2018-08-02,1742.25,1748.5,1614.306884765625,1308.3358697509766,1509.5242664648124,1557.1719575355373,65.1067199234936,26.014191191596137
2018-08-03,1754.0,1763.0,1627.6937255859375,1310.6378997802735,1514.1583629009351,1563.8883163974801,67.0776057745833,26.468321946172868
2018-08-06,1760.0,1730.300048828125,1597.5035400390625,1312.8718267822267,1517.4268012200773,1567.0897662681068,58.985897232324255,25.669367637620827
2018-08-07,1730.800048828125,1730.050048828125,1597.2728271484375,1315.1330505371093,1520.5580179231504,1569.9643434948048,58.92739523619346,24.927481493965363
2018-08-08,1728.0,1757.1500244140625,1622.2930908203125,1317.554653930664,1524.5476286249998,1574.9480337162818,63.19103765754647,24.782284994725575
2018-08-09,1761.5,1754.199951171875,1619.5694580078125,1319.871142578125,1528.2739748753063,1579.197693172618,62.43128511493617,24.697749762930794
2018-08-10,1750.0,1752.699951171875,1618.1845703125,1322.1697814941406,1531.7998805787256,1582.910729090702,62.0229471534254,24.619252761978498
2018-08-13,1739.0,1728.8499755859375,1596.1649169921875,1324.3526330566406,1534.3239996537634,1584.1730327003672,55.77628950094997,23.866775494804163
2018-08-14,1729.0,1744.25,1610.3829345703125,1326.6682537841798,1537.3067029838242,1586.6692138308383,58.670740386431376,23.257175406693385
2018-08-16,1741.0,1737.4000244140625,1604.058837890625,1329.0703814697265,1539.924433764483,1588.3253685031991,56.88725274478277,22.691118182019093
2018-08-17,1741.0999755859375,1784.75,1647.774658203125,1331.676293334961,1544.1538543307042,1593.9872056174777,64.84306247028748,23.257976359814766
2018-08-20,1790.0,1777.0,1640.619384765625,1334.1156231689454,1547.9368163085444,1598.428365536349,62.800323579830405,24.26098413917911
2018-08-21,1777.0,1752.5,1617.9998779296875,1336.5174523925782,1550.6843873525108,1600.2923190976194,56.71746485126151,24.142654697073247
2018-08-23,1764.949951171875,1772.800048828125,1636.741943359375,1339.022155151367,1554.059193470427,1603.7637118844532,60.16077199905635,24.205725357220835
2018-08-24,1773.25,1780.949951171875,1644.2664794921875,1341.5594403076173,1557.5967340987313,1607.621118323285,61.48552237456508,24.412726666745318
2018-08-27,1791.0,1792.300048828125,1654.7452392578125,1344.1784423828126,1561.4064793990876,1612.109129840859,63.3149975660802,24.84742674383139
2018-08-28,1789.0,1771.199951171875,1635.2646484375,1346.6950006103516,1564.3028781849077,1614.3144173262533,57.816648017778526,24.719629039449085
2018-08-29,1775.0,1755.8499755859375,1621.0928955078125,1349.060062866211,1566.5299376877667,1614.959986676878,54.13366819664351,23.846152645726846
2018-08-30,1755.0,1772.8499755859375,1636.7879638671875,1351.3306420898436,1569.2851544006853,1617.0388416473836,57.37230746499773,23.04896615253715
2018-08-31,1777.0,1780.0999755859375,1643.4814453125,1353.6857751464843,1572.1948128678152,1619.557184853585,58.71128553978908,22.665954650138534
2018-09-03,1791.5,1699.0999755859375,1568.697998046875,1355.6468310546875,1572.0576828748372,1614.7134527767557,42.60809696272206,22.27100168814138
2018-09-04,1697.0,1651.199951171875,1524.4744873046875,1357.4733630371093,1570.1916752054196,1606.1192655889397,36.272342826759804,23.378831959998134
2018-09-05,1643.0,1611.699951171875,1488.0059814453125,1359.06486328125,1566.9687068226704,1594.8703813847847,32.04114231681444,24.825384966755998
2018-09-06,1623.449951171875,1608.5999755859375,1485.1439208984375,1360.634493408203,1563.7598916883867,1584.420242290847,31.728332212508015,26.168612758745443
2018-09-07,1611.9000244140625,1638.75,1512.9798583984375,1362.3600256347656,1561.7685178338788,1577.6163962058556,38.06182004691634,27.096758896467026
2018-09-10,1632.699951171875,1610.300048828125,1486.71337890625,1363.9411682128907,1558.8251790524032,1568.9589659868457,34.782775195979774,27.958608881494207
2018-09-11,1613.0,1590.6500244140625,1468.5714111328125,1365.4632153320313,1555.285815604576,1559.3982464769379,32.688109066576985,29.234749659965797
2018-09-12,1599.949951171875,1626.8499755859375,1501.992919921875,1367.1658843994142,1553.1958981268233,1553.9310725193127,39.87191064497889,29.88207578452525
2018-09-14,1637.9000244140625,1629.300048828125,1504.2552490234375,1368.886968383789,1551.2766569855141,1549.2000417101817,40.33609301314678,29.99361487855931
2018-09-17,1620.0,1605.449951171875,1482.2353515625,1370.523837890625,1548.5691548120626,1542.8224521723073,37.31644904679778,30.448082117867596
2018-09-18,1622.0,1664.949951171875,1537.1693115234375,1372.4007861328125,1548.1221021340775,1542.2840578247958,47.8127569617464,29.258900385524463
2018-09-19,1671.0,1647.0999755859375,1520.689208984375,1374.1573065185546,1547.0463024027167,1540.2274055542796,45.358900384237884,27.918497026465328
2018-09-21,1651.0,1621.300048828125,1496.8692626953125,1375.8116802978516,1545.0785753553675,1536.0980586153305,42.003413637004996,27.39855158043311
2018-09-24,1622.050048828125,1590.449951171875,1468.386962890625,1377.4242083740235,1542.0710611410639,1529.6493828320254,38.35016519067114,27.72688197104111
2018-09-25,1600.0,1630.8499755859375,1505.6864013671875,1379.1403070068359,1540.6442117381666,1527.3671941210885,45.08597508047977,28.014577318423232
2018-09-26,1644.4000244140625,1610.75,1487.1287841796875,1380.7984381103515,1538.545567520187,1523.5349646028599,42.59255095674149,27.960591694044894
2018-09-27,1610.0,1620.0999755859375,1495.76123046875,1382.4328393554688,1536.867750380915,1520.889847066278,44.140123507061,27.91046218569358
2018-09-28,1620.0999755859375,1608.4000244140625,1484.959228515625,1383.9383197021484,1534.8321220724722,1517.4678833947873,42.59282445562236,27.934895215875436
2018-10-01,1606.5,1642.300048828125,1516.2574462890625,1385.441304321289,1534.1037034142992,1517.3526036704327,48.2529533788699,26.996304525352684
2018-10-03,1642.0,1618.8499755859375,1494.6070556640625,1386.8479504394531,1532.554815267231,1515.1863610031594,44.951287718775,26.12475602701013
2018-10-04,1600.0,1573.949951171875,1453.1533203125,1388.0903955078124,1529.4410311513593,1509.2784523659536,39.39333823593198,26.396547997561992
2018-10-05,1559.5,1558.550048828125,1438.9351806640625,1389.2599182128906,1525.8917821126417,1502.5790931562499,37.672800691431256,27.278345239657938
2018-10-08,1551.0,1559.3499755859375,1439.673583984375,1390.4031225585939,1522.5106763036902,1496.588092282738,37.82467872161578,28.097156964461316
2018-10-09,1563.0,1512.449951171875,1396.3729248046875,1391.3163073730468,1517.5640978135334,1487.0437906181617,32.780218134577005,29.568962182628127
2018-10-10,1512.5,1527.6500244140625,1410.406494140625,1392.2666711425782,1513.3618388459684,1479.745000477444,35.769975163241746,30.963477618971886
2018-10-11,1490.0,1526.0999755859375,1408.9754638671875,1393.1276385498047,1509.2682555134672,1473.0050446098005,35.5961123408323,32.45127834754595
2018-10-12,1555.5,1569.5999755859375,1449.136962890625,1394.1300799560547,1506.9101656066891,1470.731893969879,43.84544559957469,32.33353099145946
2018-10-15,1549.699951171875,1526.300048828125,1409.16015625,1394.9976995849609,1503.0768319064268,1464.867918948938,38.552020442594554,32.90315216470353
2018-10-16,1535.699951171875,1546.199951171875,1427.53271484375,1395.9202990722656,1500.114317511812,1461.3121852246345,42.01668772082749,33.432086111287305
2018-10-17,1558.0999755859375,1562.0,1442.1201171875,1396.954321899414,1497.8400351461528,1459.484369221098,44.68355376709746,33.176991828127235
2018-10-19,1551.199951171875,1578.4000244140625,1457.2615966796875,1398.04412109375,1496.2487238337424,1459.2726765981065,47.38847193910869,32.65701825657756
2018-10-22,1588.0,1584.9000244140625,1463.2628173828125,1399.1545330810548,1494.9551588748823,1459.6526900061738,48.4641086634637,32.01890284173212
2018-10-23,1575.550048828125,1552.050048828125,1432.9342041015625,1400.0521368408204,1492.522964570046,1457.1080723009727,43.611418567604765,31.846579307243882
2018-10-24,1562.0,1585.949951171875,1464.232177734375,1401.2132122802734,1491.4135219490393,1457.7865585327254,49.257914158140004,31.337886375027587
2018-10-25,1574.0,1571.550048828125,1459.2183837890625,1402.3762518310548,1490.1509675113932,1457.9229228428528,48.421424964886405,30.835517027674005
2018-10-26,1567.0999755859375,1558.25,1446.868896484375,1403.4237091064454,1488.4536313926867,1456.8701584277599,46.33427424617803,30.438736983032136
2018-10-29,1559.449951171875,1552.9000244140625,1441.9012451171875,1404.4376214599608,1486.628047617177,1455.4445476362769,45.484955164746445,30.740960376121006
2018-10-30,1553.9000244140625,1593.050048828125,1479.181396484375,1405.6182336425782,1486.3360220825573,1457.7051999075245,52.51892216840335,29.32748739948652
2018-10-31,1593.0,1621.699951171875,1505.7833251953125,1406.8775628662108,1487.0986614203125,1462.284068982552,56.802105593747676,27.376407288193786
2018-11-01,1624.5,1607.6500244140625,1492.7376708984375,1408.104193725586,1487.3197990469057,1465.1844120221604,54.2190404703593,25.54922589911586
2018-11-02,1610.699951171875,1638.449951171875,1521.336181640625,1409.4531994628906,1488.6537748348949,1470.5321996048713,58.65747810057766,24.306718821291884
2018-11-05,1635.0,1640.050048828125,1522.822021484375,1410.750760498047,1489.993706076051,1475.5121826410145,58.88053004007514,23.152962249026764
2018-11-06,1650.0,1631.949951171875,1515.3006591796875,1412.0320196533203,1490.9861356095269,1479.3015613589832,57.198239912503524,22.294157169387734
2018-11-07,1640.0,1643.8499755859375,1526.3499755859375,1413.3996807861329,1492.3729528635038,1483.7823627139312,59.049273832211156,21.49669530972292
2018-11-09,1650.0,1672.5999755859375,1553.0452880859375,1414.8330084228517,1494.7522601271287,1490.3788317969793,63.191082878533976,21.71263521617349
2018-11-12,1672.0,1654.300048828125,1536.0533447265625,1416.2308599853516,1496.371910503577,1494.7287854093206,59.09408972554529,21.964275721937582
2018-11-13,1644.0999755859375,1671.0999755859375,1551.65234375,1417.7719952392579,1498.5397706308877,1500.1500766798615,61.55815402879505,21.64214378728376
2018-11-14,1672.0,1715.5,1592.878662109375,1419.494063720703,1502.2393350025932,1508.9813705302913,67.18429068677624,22.779580682601722
2018-11-15,1717.75,1706.050048828125,1584.1044921875,1421.2059356689454,1505.44973332357,1516.1359535452636,65.00376733835637,23.835772085396968
2018-11-16,1704.9000244140625,1689.0999755859375,1568.36572265625,1422.7784057617187,1507.9170270228908,1521.1102172701194,61.168710967122095,24.243365003794647
2018-11-19,1693.300048828125,1701.4000244140625,1579.7867431640625,1424.4192059326172,1510.7354472637212,1526.6984578314473,62.88013803391459,24.355444916587377
2018-11-20,1701.0,1694.0,1572.9156494140625,1425.9942663574218,1513.1738865637346,1531.1000951250296,61.1344437109,24.534085117402217
2018-11-21,1690.050048828125,1689.949951171875,1569.155029296875,1427.4380432128905,1515.369225494446,1534.7243745699673,60.15018346652283,24.408954549350558
2018-11-22,1692.9000244140625,1675.0999755859375,1555.366455078125,1428.799360961914,1516.9377443016492,1536.6902869993157,56.55485594643963,23.60188576072833
2018-11-26,1678.0999755859375,1744.0,1619.3416748046875,1430.6221295166015,1520.953584713533,1544.5618477426847,66.54620271202899,24.09448340347782
2018-11-27,1738.9000244140625,1733.300048828125,1609.4066162109375,1432.386516723633,1524.4223310467646,1550.7375399777563,64.08153144217393,24.551895500316636
2018-11-28,1731.0,1732.199951171875,1608.3851318359375,1434.141444091797,1527.714989901242,1556.2277868213926,63.819811257565206,25.133285311055996
2018-11-29,1745.9000244140625,1768.5,1642.0904541015625,1436.1402673339844,1532.2003022228232,1564.4051837052184,68.40515597757907,26.362189892759893
2018-11-30,1770.949951171875,1754.0,1628.6268310546875,1438.2110565185546,1535.9817347260337,1570.5215310718345,64.86857455910152,27.837370176947463
2018-12-03,1769.5,1825.5999755859373,1695.1090087890625,1440.6724444580077,1542.2220199834073,1582.387005140142,72.44443711286266,29.813907091856514
2018-12-04,1835.0,1807.6500244140625,1678.442138671875,1442.97306640625,1547.5639854221706,1591.535113095545,68.45878837270959,31.788920160311502
2018-12-05,1803.0,1848.0999755859373,1716.0008544921875,1445.4454467773437,1554.1693528366811,1603.3889932285588,72.17401939190083,33.00858517476733
2018-12-06,1840.0,1801.5,1672.731689453125,1447.6492498779296,1558.8188562334044,1609.9930595356604,62.97155153938804,34.14113125961917
2018-12-07,1801.300048828125,1824.300048828125,1693.902099609375,1449.9362237548828,1564.1162383265796,1617.984396685538,65.30262257428417,34.912814136802645
2018-12-10,1796.800048828125,1795.800048828125,1667.4390869140625,1452.0507940673829,1568.168114741775,1622.6943671834927,60.20089095800007,35.51947966000171
2018-12-11,1781.0,1794.9000244140625,1666.6033935546875,1454.1889056396485,1572.0283217540461,1626.8761792188445,60.041365538428934,35.081641500018
2018-12-12,1796.0,1839.0999755859373,1707.6439208984375,1456.6064434814452,1577.3465805440223,1634.5683450930915,64.95302432471743,35.26723539794178
2018-12-13,1848.0,1855.550048828125,1722.9183349609375,1459.1191381835938,1583.0552767956663,1642.98262984241,66.59860242645058,35.8901252957879
2018-12-14,1837.0,1860.550048828125,1727.5609130859375,1461.660542602539,1588.722164493324,1651.0377044370316,67.10418024350179,36.25772748207818
2018-12-17,1865.0,1850.699951171875,1718.4150390625,1464.1752331542968,1593.8081595744682,1657.454593448981,65.01634324805708,36.67653004756646
2018-12-18,1848.9000244140625,1840.75,1709.1761474609375,1466.658848876953,1598.3323943935454,1662.380455735834,62.887751279928516,36.44238614999526
2018-12-19,1849.949951171875,1844.800048828125,1712.9368896484375,1469.1147625732422,1602.82668832511,1667.1953542037008,63.41284508246652,36.45112837050587
2018-12-20,1839.0,1834.25,1703.140869140625,1471.4619061279298,1606.7605777688555,1670.618736578646,60.992073419935814,35.428532561005525
2018-12-21,1833.0,1803.5,1674.588623046875,1473.797325439453,1609.4205011130916,1670.9968210041916,54.465659278595204,33.587688888296974
2018-12-24,1814.0,1784.6500244140625,1657.086181640625,1476.0154516601563,1611.2897434867205,1669.6719982076613,50.87210678879776,31.323132161496147
2018-12-26,1760.0,1791.5999755859375,1663.539306640625,1478.3780944824218,1613.3387459633443,1669.087932344134,52.12627159092814,30.30575970806058
2018-12-27,1802.699951171875,1814.9000244140625,1685.174072265625,1480.878921508789,1616.1558175830417,1670.6199456699903,56.16644463120342,28.519543818780978
2018-12-28,1817.9000244140625,1822.050048828125,1691.81298828125,1483.4099645996093,1619.1227654535596,1672.6383306805865,57.355748612776615,26.482625490949395
2018-12-31,1830.0,1819.6500244140625,1689.58447265625,1485.9330712890626,1621.8859696575867,1674.252248963983,56.798655966170294,24.73300020193412
2019-01-01,1824.800048828125,1801.0999755859375,1672.3603515625,1488.335238647461,1623.8653571832697,1674.07206825908,52.550201851791975,23.51692053988959
2019-01-02,1792.4000244140625,1784.5999755859375,1657.039794921875,1490.5533618164063,1625.16631552596,1672.44994698887,49.036729591644665,23.155328104701454
2019-01-03,1782.5999755859375,1788.4000244140625,1660.5682373046875,1492.805849609375,1626.5546261839495,1671.3183555903763,49.868052758014336,22.819563700598184
2019-01-04,1798.9000244140625,1781.699951171875,1654.3470458984375,1495.0439544677733,1627.6445249962824,1669.7020403816202,48.369876907540956,22.796594095356568
2019-01-07,1791.5,1784.949951171875,1657.364501953125,1497.3748071289062,1628.8100142887076,1668.5270367217636,49.167565471439275,22.686747738486414
2019-01-08,1792.0,1770.8499755859375,1644.2724609375,1499.6438647460936,1629.4163847455231,1666.2170771232622,45.857108416961495,23.170714773367255
2019-01-09,1777.5,1785.0,1657.4111328125,1501.9316528320312,1630.5142180030516,1665.3784157603325,49.529710232350425,23.45309823681377
2019-01-10,1785.0,1786.199951171875,1658.525146484375,1504.2073706054687,1631.612685786633,1664.7257234483366,49.84038809125019,23.610567066164776
2019-01-11,1795.0,1769.4000244140625,1642.9263916015625,1506.394329223633,1632.0563605244733,1662.6495966057867,45.60698195252249,24.329856094622908
2019-01-14,1771.0,1763.9000244140625,1637.8193359375,1508.5729333496095,1632.2823595602783,1660.2848098754735,44.280840896581424,24.997767335334032
2019-01-15,1767.4000244140625,1789.8499755859375,1661.914306640625,1510.9187469482422,1633.4443967006841,1660.4400000435833,51.45316351141362,24.931817859277437
2019-01-16,1790.0,1772.550048828125,1645.8511962890625,1513.0804681396485,1633.9309378610126,1659.0505901622005,47.10037514217238,24.79531978588707
2019-01-17,1776.9000244140625,1751.5,1626.3055419921875,1515.105517578125,1633.6319027289019,1655.9320141460087,42.4000578724838,25.421795842884308
2019-01-18,1750.0,1744.0999755859375,1619.4346923828125,1517.0936920166016,1633.0751493819964,1652.45607873999,40.85654807279431,26.404416308256064
2019-01-21,1749.0,1746.9000244140625,1622.034423828125,1519.012623901367,1632.6421797524329,1649.5587782721934,41.72103317546041,27.316849597529835
2019-01-22,1746.0,1750.199951171875,1625.098388671875,1520.9601623535157,1632.3463448080972,1647.2292173578774,42.78253184822449,28.164109080426908
2019-01-23,1752.0,1767.199951171875,1640.883544921875,1522.9451629638672,1632.681136969422,1646.6248676020678,48.0339555793922,27.28250419922509
2019-01-24,1766.800048828125,1759.5,1633.73388671875,1524.7810174560548,1632.7224212733172,1645.39715513699,45.97570656194955,26.463871095251978
2019-01-25,1762.0,1756.800048828125,1631.22705078125,1526.6382427978515,1632.663779293236,1644.0476213888244,45.24367011105926,25.962020216161704
2019-01-28,1758.9000244140625,1743.0,1618.4132080078125,1528.3544268798828,1632.1049333604744,1641.606248685871,41.597710256995775,25.86248615905488
2019-01-29,1745.0,1756.699951171875,1631.1337890625,1530.1346722412109,1632.0668492703578,1640.6088715788833,46.23010426931947,26.250186169062186
2019-01-30,1760.0,1733.3499755859375,1609.453125,1531.7256463623046,1631.1800365538734,1637.6416576189897,40.354909026035365,26.61019332121183
2019-01-31,1735.9000244140625,1763.25,1637.216064453125,1533.4389404296876,1631.4167435303148,1637.6011249365263,49.249313951106174,26.06042694255107
2019-02-01,1763.25,1799.300048828125,1670.6890869140625,1535.3296801757813,1632.9568354277167,1640.7523594105774,57.48180357717776,25.331747745457875
2019-02-04,1799.9000244140625,1802.5999755859373,1673.7529296875,1537.1947326660156,1634.5566822614337,1643.8952708655224,58.15096508517043,24.655117062442763
2019-02-05,1805.0,1821.449951171875,1691.2557373046875,1539.0279455566406,1636.780174616071,1648.4057914787763,61.8452520993829,24.4218810937921
2019-02-06,1828.4000244140625,1829.949951171875,1699.1480712890625,1540.8779425048829,1639.2259744856,1653.2383895559465,63.41361688786144,24.254759350805394
2019-02-07,1834.0,1839.050048828125,1707.5975341796875,1542.7532336425782,1641.9072121206623,1658.4154509486839,65.06907032679891,24.38504357519837
2019-02-08,1839.0999755859373,1817.300048828125,1687.4024658203125,1544.4652374267578,1643.691339716727,1661.1761190316963,58.28129311136203,23.598329210131592
2019-02-11,1811.050048828125,1804.800048828125,1675.7958984375,1546.188165283203,1644.9503420195026,1662.5684789751062,54.74658799641168,22.162500125019523
2019-02-12,1810.0,1794.5,1666.2320556640625,1547.8316595458984,1645.7849190251718,1662.917391040721,51.95064527742963,20.62438214981751
2019-02-14,1796.0,1785.050048828125,1657.457763671875,1549.4333435058593,1646.242677638768,1662.3974265294023,49.45520294104843,19.699412189693284
2019-02-15,1790.0,1772.800048828125,1646.0831298828125,1550.8313110351562,1646.236420864025,1660.843683991632,46.34714166967045,19.882790476141174
2019-02-18,1775.0999755859375,1751.9000244140625,1626.677001953125,1552.211512451172,1645.4693848283034,1657.589714273679,41.54948289098089,20.426577947993614
