Date,Open,Close,Adj Close,VWSMA_200,VWEMA_50,VWEMA_20,RSI_Daily,ADX
2019-02-19,1750.0,1737.949951171875,1613.7242431640625,1553.3668182373046,1644.2244773120588,1653.4120503584775,38.67201014076576,21.06458184304943
2019-02-20,1742.699951171875,1733.5,1609.5921630859375,1554.6707586669922,1642.866347342407,1649.2387277610926,37.77329592327359,21.90361775536873
2019-02-21,1737.0,1754.699951171875,1629.2767333984375,1556.163609008789,1642.3334213053886,1647.3375854408398,44.40196312818539,22.020410126820284
2019-02-22,1760.0,1768.550048828125,1642.136962890625,1557.66578125,1642.3257170538293,1646.8422880551052,48.27836774393587,21.373658391263216
2019-02-25,1772.0,1770.1500244140625,1643.62255859375,1559.0209771728516,1642.3765735848067,1646.5356471540238,48.723129824392515,20.636626690539483
2019-02-26,1763.4000244140625,1772.25,1645.5723876953125,1560.3943994140625,1642.5018996283559,1646.443908157956,49.338888923381155,19.463190148122354
2019-02-27,1779.0,1736.5,1612.377685546875,1561.6020764160157,1641.3205578996706,1643.1995060045197,40.43627765207331,19.606905215233777
2019-02-28,1749.0,1732.6500244140625,1608.8028564453125,1562.8354064941407,1640.0453539210685,1639.9236346179284,39.60742777733229,19.771110169844132
2019-03-01,1735.0,1734.6500244140625,1610.6597900390625,1563.9973828125,1638.8929788668722,1637.1366018008937,40.292068151412444,19.923586199125175
2019-03-05,1739.800048828125,1724.5999755859375,1601.3282470703125,1565.1152215576171,1637.4198521297524,1633.7262823027431,37.9630046599513,20.52902401735795
2019-03-06,1726.0999755859375,1699.800048828125,1578.301025390625,1566.0631726074218,1635.1014667674337,1628.447686406351,32.90785408772717,21.676403463089713
2019-03-07,1706.3499755859375,1705.4000244140625,1583.5008544921875,1566.7686352539063,1633.077913344875,1624.1670357478592,35.012295908743276,22.74182723412635
2019-03-08,1706.0,1701.5999755859375,1579.9722900390625,1567.4761572265625,1630.995339881902,1619.9580123470216,34.22771662521858,23.87117540929132
2019-03-11,1708.75,1714.949951171875,1592.3680419921875,1568.0807159423828,1629.480543886227,1617.3303961227516,39.367897270463004,24.389078652151845
2019-03-12,1718.9000244140625,1734.800048828125,1610.7991943359375,1568.9018243408202,1628.7479419430783,1616.7083769049598,46.11155347924167,24.066370133361733
2019-03-13,1749.0,1747.5999755859375,1622.6844482421875,1569.8022888183593,1628.5101578763768,1617.2775265561245,49.97537694254909,22.86793399733103
2019-03-14,1750.75,1737.300048828125,1613.12060546875,1570.683341064453,1627.9066460172542,1616.881629309708,47.051850875858605,22.21527468123614
2019-03-15,1745.0,1698.4000244140625,1577.001220703125,1571.4158679199218,1625.9103548284647,1613.0834951567,38.00858678270438,22.82361106714256
2019-03-18,1710.0,1697.550048828125,1576.2120361328125,1572.0773272705078,1623.9614011541255,1609.5719276306156,37.83746964299598,23.60074098272631
2019-03-19,1697.5999755859375,1699.6500244140625,1578.1617431640625,1572.7160052490235,1622.1653361349074,1606.5804814909438,38.573244298547436,24.322361618625507
2019-03-20,1705.0,1687.550048828125,1566.9267578125,1573.3450115966798,1619.999117377166,1602.8039363787111,35.9338304556468,24.565588166822288
2019-03-22,1687.550048828125,1678.050048828125,1558.1058349609375,1573.869892578125,1617.5719298314314,1598.5469743389233,33.968550032468116,25.111508018003406
2019-03-25,1674.0,1673.8499755859375,1554.2056884765625,1574.2577545166016,1615.0869791900639,1594.3239947329841,33.10639670838349,26.03376643433749
2019-03-26,1679.9000244140625,1683.800048828125,1563.4444580078125,1574.7953552246095,1613.0617822809559,1591.3830864734439,37.17423061142923,26.628090704668505
2019-03-27,1684.0,1680.800048828125,1560.6591796875,1575.4365509033203,1611.006778257683,1588.457000112878,36.45450172010559,26.191279904193383
2019-03-28,1685.0,1683.9000244140625,1563.53759765625,1576.0939715576171,1609.1452417635091,1586.0837236884372,37.79486682727659,25.84702196444712
2019-04-01,1710.0,1690.0,1569.2015380859375,1576.7414532470702,1607.5788220114475,1584.4758964881992,40.456347394908505,24.002252155191467
2019-04-02,1693.1500244140625,1687.1500244140625,1566.5552978515625,1577.229549560547,1605.9700563581187,1582.7691728085194,39.603779481757115,22.551245947973513
2019-04-03,1682.0,1670.800048828125,1551.373779296875,1577.6758709716796,1603.8290258851289,1579.77913533122,35.0413722333911,21.693786124008593
2019-04-04,1668.0,1666.550048828125,1547.427734375,1578.0758880615235,1601.6172105317905,1576.6980495258656,33.94669421610988,21.323008752548837
2019-04-05,1670.0,1659.0999755859375,1540.5101318359375,1578.2715655517577,1599.2208545045023,1573.251581174444,32.05611679248427,21.283539388326112
2019-04-08,1664.9000244140625,1664.9000244140625,1545.895751953125,1578.5732055664062,1597.1296740122916,1570.646264105747,35.087161711567234,20.783538451834186
2019-04-09,1668.800048828125,1680.5,1560.380615234375,1579.000416870117,1595.6885344523735,1569.6685832608543,42.51496169136883,20.08844023229958
2019-04-10,1684.699951171875,1694.1500244140625,1573.054931640625,1579.4373944091797,1594.800942185246,1569.9910926303562,48.11005855820163,18.912221514636137
2019-04-11,1703.0,1710.4000244140625,1588.1434326171875,1580.0082305908204,1594.5398633786556,1571.7198869148162,53.866751384989755,18.337402857985296
2019-04-12,1716.4000244140625,1721.6500244140625,1598.589111328125,1580.6658874511718,1594.6986574158898,1574.2788606684646,57.39099948696386,18.14131382144481
2019-04-15,1725.0,1722.050048828125,1598.9608154296875,1581.3189886474609,1594.8658008674113,1576.6295230266765,57.515373490524304,18.22037721306244
2019-04-16,1726.0,1738.550048828125,1614.2813720703125,1582.0346142578126,1595.6271958165448,1580.2154134117845,62.38853089522172,18.70868127041106
2019-04-18,1738.550048828125,1739.9000244140625,1615.5347900390625,1582.688876953125,1596.4078857860554,1583.5791635667633,62.76483415659126,19.24153793602181
2019-04-22,1740.0,1739.8499755859375,1615.48828125,1583.3103619384765,1597.1561365885632,1586.618127155643,62.73975087960406,19.772205821177636
2019-04-23,1742.0,1744.199951171875,1619.5272216796875,1583.921576538086,1598.033434043117,1589.7523266341234,64.08219070522262,20.389813816274938
2019-04-24,1744.5999755859375,1752.5999755859375,1627.3271484375,1584.6292614746094,1599.1822071566223,1593.3308810915878,66.58591448086862,21.252237230181347
2019-04-25,1756.0,1734.199951171875,1610.2421875,1585.2817590332031,1599.6159318759705,1594.9414817019128,57.18320132976059,21.45218993397259
2019-04-26,1738.0,1747.3499755859375,1622.452392578125,1585.8180419921875,1600.5114793544865,1597.5615684520283,61.38051083630801,21.557034176766773
2019-04-30,1750.0,1757.699951171875,1632.0625,1586.3917596435547,1601.7487742817616,1600.847371456597,64.34321918247757,22.176609246580632
2019-05-02,1756.5,1723.550048828125,1600.3536376953125,1586.8067010498046,1601.6940630430772,1600.8003491936176,50.56060150475121,21.04168156231131
2019-05-03,1720.0,1693.550048828125,1572.497802734375,1586.932333984375,1600.5491116584224,1598.1048685784517,42.04095295905158,20.871144986733007
2019-05-06,1687.0,1668.9000244140625,1549.60986328125,1586.8881335449219,1598.5514940750038,1593.4862966453848,36.58590636215674,21.564580261409624
2019-05-07,1678.800048828125,1697.5,1576.165283203125,1587.0214874267579,1597.6736034525773,1591.8366763175504,45.43276384024965,21.026452060532254
2019-05-08,1697.5,1688.699951171875,1567.9942626953125,1587.0512048339845,1596.509707736606,1589.5659702582896,43.42527283697215,20.52676158828898
2019-05-09,1680.0999755859375,1703.75,1581.9686279296875,1587.1734143066406,1595.9394693128054,1588.8424138460416,47.68290868078729,19.353938515718966
2019-05-10,1708.949951171875,1687.449951171875,1566.8336181640625,1587.07615234375,1594.7980633854036,1586.7463380668055,43.83518245983014,18.26488851976109
2019-05-13,1692.0,1702.0,1580.3438720703125,1586.934727783203,1594.2312323534393,1586.136579400473,47.8783787677317,17.035069084421817
2019-05-14,1700.0,1698.5,1577.093994140625,1586.7756689453124,1593.5591837960742,1585.2753808042971,47.00185500399437,16.13045016085672
2019-05-15,1700.0,1671.050048828125,1551.6060791015625,1586.4494702148438,1591.9139640041326,1582.068780642132,40.70750750253325,15.854494331763778
2019-05-16,1674.699951171875,1688.199951171875,1567.5301513671875,1586.523953857422,1590.9577360575859,1580.6841492826134,45.608367785472694,15.598249633320332
2019-05-17,1690.0999755859375,1736.800048828125,1612.656494140625,1586.9992553710938,1591.808667747117,1583.729134507186,56.56492017534692,15.482116095534723
2019-05-20,1760.0,1772.5,1645.8045654296875,1587.623218383789,1593.9261539307472,1589.641080309329,62.53500280629901,16.421685628025536
2019-05-21,1772.9000244140625,1785.25,1657.6431884765625,1588.2675982666015,1596.4248611678381,1596.1174715633513,64.4161396558514,17.80272950535032
2019-05-22,1785.0,1768.300048828125,1641.90478515625,1588.677254638672,1598.2083875987564,1600.4781680960082,60.09612409606938,17.95449977293983
2019-05-23,1785.949951171875,1753.8499755859375,1628.487548828125,1589.1202282714844,1599.3958056861825,1603.1457281657335,56.61054430390294,18.604955671795324
2019-05-24,1754.0,1749.5999755859375,1624.541259765625,1589.6124841308595,1600.381901924592,1605.1833978419138,55.58929854096806,18.487957019308272
2019-05-27,1749.0,1771.949951171875,1645.2938232421875,1590.1300262451173,1602.1431537409685,1609.0034383562256,59.7059267799404,18.804306523568492
2019-05-28,1775.0,1776.9000244140625,1649.89013671875,1590.7210986328125,1604.0155844459796,1612.8974096288468,60.577533130768124,19.35035019656474
2019-05-29,1775.0,1780.8499755859375,1653.5577392578125,1591.1934063720703,1605.9584140464437,1616.7698219744627,61.29695178245128,19.94240727867462
2019-05-30,1788.0,1784.25,1656.7144775390625,1591.4832275390625,1607.9488479088996,1620.5740748853768,61.94073447189523,20.562459890310688
2019-05-31,1786.699951171875,1788.5,1660.6611328125,1591.7805499267579,1610.0159963364918,1624.3918899260552,62.77443621240912,20.34923863640958
2019-06-03,1794.0,1839.699951171875,1708.2012939453125,1592.2500219726562,1613.8664001642887,1632.3737379278891,71.01179182964408,21.253653151226946
2019-06-04,1831.0,1815.5999755859373,1685.823974609375,1592.5406732177735,1616.688265828802,1637.4642366594592,63.849735572615764,22.10483156377055
2019-06-06,1822.1500244140625,1837.75,1706.3905029296875,1593.0851080322266,1620.206000617072,1644.0286429709095,67.13093219489006,23.00029554419267
2019-06-07,1833.0,1830.75,1699.8909912109375,1593.598198852539,1623.3309022089884,1649.348866612817,65.11936133122806,23.8317978117275
2019-06-10,1839.800048828125,1852.5,1720.08642578125,1594.0871655273438,1627.1252364667241,1656.0857770098105,68.29810186479628,25.0936857009896
2019-06-11,1855.0999755859373,1839.800048828125,1708.294189453125,1594.5307891845703,1630.3083326622693,1661.0580067663166,64.59635821094399,26.104115944185626
2019-06-12,1838.0,1847.0999755859373,1715.0721435546875,1595.0152270507813,1633.6324036776584,1666.202210269971,65.74557387082717,26.48322737309516
2019-06-13,1847.050048828125,1845.5,1713.5865478515625,1595.6023352050781,1636.7678603119293,1670.7150043253607,65.24566373162094,26.835259414225444
2019-06-14,1843.0,1822.949951171875,1692.6483154296875,1596.013662109375,1638.959250708704,1672.8038910972014,58.49469675391854,26.7711234867958
2019-06-17,1831.9000244140625,1818.050048828125,1688.0985107421875,1596.4338604736329,1640.8862805139388,1674.2605215395809,57.111837798462496,26.055461300364822
2019-06-18,1810.5,1809.5999755859373,1680.2529296875,1596.5962518310546,1642.430070677608,1674.831227077478,54.70999218336948,24.790777629425918
2019-06-19,1816.800048828125,1811.699951171875,1682.2027587890625,1596.8041687011719,1643.9897839368807,1675.5332777166764,55.21409190246099,23.900912972156448
2019-06-20,1799.0,1805.050048828125,1688.1412353515625,1597.1548754882813,1645.7212134041233,1676.7340355866656,56.79150829041751,22.533856266325945
2019-06-21,1810.0,1766.6500244140625,1652.2283935546875,1597.2323077392577,1645.9763969394396,1674.4001649169534,46.19506823211147,21.911644337393454
2019-06-24,1769.0,1764.449951171875,1650.1707763671875,1597.2618292236327,1646.1408824071943,1672.09260410269,45.66929271591185,21.46664538358991
2019-06-25,1769.699951171875,1756.449951171875,1642.68896484375,1597.2015478515625,1646.005513090981,1669.2922575066004,43.72071011376024,21.476174504138044
2019-06-26,1753.0,1761.0,1646.9444580078125,1597.259946899414,1646.0423344602684,1667.163895649573,45.154107023486844,21.485022973218456
2019-06-27,1768.0,1774.4000244140625,1659.4765625,1597.451865234375,1646.5691669324146,1666.431768682947,49.25317852351926,20.31529263751673
2019-06-28,1777.25,1787.5999755859375,1671.821533203125,1597.6270330810546,1647.559455805776,1666.9450795896307,52.98108274319606,19.08134212518368
2019-07-01,1798.9000244140625,1780.199951171875,1664.9007568359375,1597.734129638672,1648.2395068265666,1666.750382184517,50.73109787718614,17.894260728497034
2019-07-02,1784.0,1789.199951171875,1673.3177490234375,1598.2572283935547,1649.2229673048753,1667.3758456929856,53.32713002344826,16.65923236985915
2019-07-03,1793.0,1784.699951171875,1669.1092529296875,1598.9804022216797,1650.0028216431033,1667.540932096481,51.855868816938845,15.512420322552542
2019-07-04,1780.550048828125,1793.5999755859375,1677.432861328125,1599.9275366210939,1651.0785094738885,1668.4830205947328,54.5279840091749,14.550267625536327
2019-07-05,1800.0,1791.4000244140625,1675.3753662109375,1600.8786938476562,1652.0313273851455,1669.1394344629427,53.7340700889595,14.546872957557957
2019-07-08,1784.75,1753.550048828125,1639.9766845703125,1601.5136779785157,1651.5585962943678,1666.3620297112636,42.31809437661449,14.336740986487404
2019-07-09,1752.0,1740.25,1627.538330078125,1602.217802734375,1650.6166250702015,1662.6645345081076,39.169129986494035,15.021609580329207
2019-07-10,1739.0,1718.5999755859375,1607.29052734375,1602.9113983154298,1648.9175624142624,1657.3908195400736,34.649174173345685,16.274727437184215
2019-07-11,1708.0,1730.9000244140625,1618.793701171875,1603.4954022216798,1647.7362345224042,1653.7149035050072,38.958783561611384,17.43833687569244
2019-07-12,1726.800048828125,1713.199951171875,1602.2401123046875,1603.985326538086,1645.9520728668076,1648.81254243831,35.34642019046878,18.518831354307217
2019-07-15,1715.0,1716.949951171875,1605.7474365234375,1604.6028869628906,1644.3754204611855,1644.7111037797506,36.685956605196154,19.7172672245324
2019-07-16,1723.5,1741.300048828125,1628.520263671875,1605.059641723633,1643.7536496067028,1643.169119007572,44.69776170892088,19.350511858311584
2019-07-17,1740.0,1760.699951171875,1646.6636962890625,1605.6895141601562,1643.8677690844424,1643.5019358915235,50.113982398953105,18.298710984331347
2019-07-18,1766.0,1739.1500244140625,1626.5093994140625,1606.33771484375,1643.187048705212,1641.8835990841462,44.85829762221872,17.972051348995343
2019-07-19,1748.0,1720.4000244140625,1608.9739990234375,1607.0406500244142,1641.8453604823974,1638.7493514593168,40.84465799574537,17.66872454475477
2019-07-22,1722.300048828125,1680.699951171875,1571.8450927734375,1607.3714434814453,1639.1002519447911,1632.3775172987569,33.923518127597056,18.912685343554692
2019-07-23,1683.0,1693.3499755859375,1583.67578125,1607.8541784667968,1636.9267432900933,1627.7392567226848,37.55451560368243,20.067791799583187
2019-07-24,1685.0,1728.6500244140625,1616.6895751953125,1608.4588201904296,1636.1331288550039,1626.6869061010302,46.40511143038164,19.70677793950708
2019-07-25,1730.0,1736.6500244140625,1624.17138671875,1609.1548809814453,1635.6640409280922,1626.4473328265271,48.197045434055546,18.665254473018475
2019-07-26,1731.0999755859375,1730.6500244140625,1618.5599365234375,1609.6663934326173,1634.9932917357528,1625.6961522262327,46.92968737161402,17.989948202667893
2019-07-29,1729.0,1713.300048828125,1602.3336181640625,1610.205026245117,1633.7125202231375,1623.4711489822166,43.37767288303976,17.96780287770417
2019-07-30,1715.0,1719.9000244140625,1608.506103515625,1610.9817901611327,1632.7240332934311,1622.045906556827,45.080529828397935,17.947239361666426
2019-07-31,1719.0,1726.6500244140625,1614.8189697265625,1611.8612091064454,1632.0218739378677,1621.3576268587067,46.84135231481488,17.130641377189
2019-08-01,1721.0,1731.300048828125,1619.16796875,1612.7586810302735,1631.517799224618,1621.149087991211,48.07644920744342,16.372371820174248
2019-08-02,1722.199951171875,1737.449951171875,1624.91943359375,1613.9014135742189,1631.2590397881136,1621.508168524786,49.739582433245275,15.821816330174642
2019-08-05,1727.9000244140625,1741.199951171875,1628.4267578125,1614.9915148925782,1631.1479699067172,1622.1670817902827,50.775034978751556,14.796796547907144
2019-08-06,1731.5,1744.0999755859375,1631.138916015625,1616.1023321533203,1631.1476148521647,1623.0215421926964,51.60531683320314,13.918765834986472
2019-08-07,1744.0999755859375,1777.25,1662.141845703125,1617.1673565673827,1632.3630748855358,1626.747285384166,59.926257632611815,14.132023805102516
2019-08-08,1780.5,1803.0999755859373,1686.317626953125,1618.5531439208985,1634.4789396725002,1632.4206512478763,64.9824440521421,14.960545736099789
2019-08-09,1805.0,1841.3499755859373,1722.0902099609375,1620.0259313964843,1637.914675762243,1640.9606092205488,70.84436712853176,16.70660941954561
2019-08-13,1838.0,1824.75,1706.5655517578125,1621.348158569336,1640.6068669777555,1647.2086989860024,65.70390793676637,18.32795426845959
2019-08-14,1826.0,1839.050048828125,1719.939208984375,1622.6615466308594,1643.7179392133094,1654.1354142239427,67.86693319844991,20.179809616374694
2019-08-16,1838.0,1828.6500244140625,1710.2127685546875,1623.8962963867189,1646.325579579638,1659.4761146363946,64.67228115826099,21.899389582295864
2019-08-19,1830.1500244140625,1820.9000244140625,1702.9647216796875,1625.2464489746094,1648.546722407091,1663.6178867357557,62.318144883231795,23.205578616334055
2019-08-20,1822.0,1843.4000244140625,1724.0076904296875,1626.5453265380859,1651.5059760550362,1669.3692966113683,66.16853651445042,24.53590260933467
2019-08-21,1842.9000244140625,1850.0,1730.179931640625,1627.9001342773438,1654.5912292152555,1675.1607856617738,67.22637101079512,25.923713872233066
2019-08-22,1850.449951171875,1872.0999755859373,1750.8486328125,1629.4200329589844,1658.366029356324,1682.3691520570812,70.54741987966658,27.759817912304232
2019-08-23,1874.75,1860.0,1739.5322265625,1630.908187866211,1661.5490174820563,1687.8132543909305,66.56993192548697,29.464771663798892
2019-08-26,1867.5,1876.550048828125,1755.0106201171875,1632.287333984375,1665.2141783697084,1694.2130035077168,69.13334908277008,31.185728663102857
2019-08-27,1884.0,1861.4000244140625,1740.8416748046875,1633.4626257324219,1668.1799625436292,1698.6538293455235,64.27467011209637,32.21741586381777
2019-08-28,1835.0,1828.0999755859373,1709.6983642578125,1634.5474291992186,1669.8081351598717,1699.7056898133606,55.107174908187005,31.417050759994133
2019-08-29,1817.0,1832.949951171875,1714.2342529296875,1635.511919555664,1671.5503358567273,1701.0893624911062,56.08951388005673,30.6738545921579
2019-08-30,1834.199951171875,1881.9000244140625,1760.013916015625,1636.6978790283204,1675.0194958629586,1706.7012247315365,64.5264377281132,31.233649957548067
2019-09-03,1863.0,1841.8499755859373,1722.557861328125,1637.7341650390624,1676.8837454890436,1708.2113805978784,55.18394534165938,31.753459939696082
2019-09-04,1847.0,1846.5999755859373,1727.000244140625,1638.7374163818358,1678.8490983773409,1710.0007961733781,55.99767348224821,31.284870180967783
2019-09-05,1842.0,1829.75,1711.2413330078125,1639.5283966064453,1680.1193820883398,1710.1189425385624,52.36534909328616,30.849751119291508
2019-09-06,1831.0,1819.1500244140625,1701.328125,1640.3547705078124,1680.9510974966402,1709.281721820604,50.16113053349726,30.228578140993157
2019-09-09,1819.0,1834.050048828125,1715.26318359375,1641.1728247070312,1682.2966695004486,1709.8513848466177,53.146718868142074,30.143366955754548
2019-09-11,1831.0,1824.300048828125,1706.14453125,1641.7391540527344,1683.231879765137,1709.4983511707494,50.99399977390118,30.064242283747266
2019-09-12,1826.0,1805.4000244140625,1688.4688720703125,1642.2609759521483,1683.4372520123989,1707.4955436373746,47.01835156282395,28.919052253620883
2019-09-13,1806.0,1805.550048828125,1688.6090087890625,1642.8621923828125,1683.6400660036406,1705.6968260327733,47.053595656881306,27.59822414818956
2019-09-16,1801.0,1816.300048828125,1698.66259765625,1643.4565716552734,1684.2291848919783,1705.0268995207234,49.64172281016184,26.3717409074319
2019-09-17,1814.75,1831.199951171875,1712.5972900390625,1644.1549798583985,1685.3416596036288,1705.7478890938985,53.06621121326746,25.96412229859454
2019-09-18,1839.5,1829.199951171875,1710.7271728515625,1644.862840576172,1686.3371699270774,1706.2221065946283,52.54973363299646,25.663383350156117
2019-09-19,1830.0,1812.75,1695.3427734375,1645.5627221679688,1686.6903308490548,1705.1859796272827,48.37834362916442,24.748731741700567
2019-09-20,1823.0,1969.75,1842.173828125,1646.6768829345704,1692.787722899092,1718.23244138897,71.5722770568861,27.191547610904536
2019-09-23,1984.0,2039.75,1907.640380859375,1648.1680517578125,1701.213317328907,1736.271292767104,76.61691992049417,30.322830196140394
2019-09-24,2045.0,2050.449951171875,1917.6473388671875,1649.7143627929688,1709.7009260166826,1753.5452019194927,77.28059066776925,33.23044973957369
2019-09-25,2041.0,2051.5,1918.62939453125,1651.0970574951173,1717.8941992917637,1769.2675059777553,77.34853698570168,35.93038217276175
2019-09-26,2055.0,2034.4000244140625,1902.6368408203125,1652.4671075439453,1725.1390087634716,1781.9693473913321,73.49387388079957,38.52174189544935
2019-09-27,2026.0,2010.9000244140625,1880.658935546875,1653.3948571777344,1731.2378294216444,1791.3683557870982,68.44570703726642,40.4547157270791
2019-09-30,2007.9000244140625,1981.949951171875,1853.5838623046875,1654.2705657958984,1736.0357130641169,1797.2936421221066,62.72932554218441,40.950393625767575
2019-10-01,1989.0,1990.300048828125,1861.3931884765625,1654.9975274658202,1740.951692492056,1803.398360822531,63.67175322641735,41.43655759068456
2019-10-03,1984.75,1962.050048828125,1834.9727783203125,1655.8087329101563,1744.6387938970859,1806.405448203272,58.300634628398875,41.003618161630406
2019-10-04,1966.0,1944.199951171875,1818.2789306640625,1656.4306170654297,1747.5266423977519,1807.5362560566807,55.13578507270863,39.965022953688674
2019-10-07,1943.949951171875,1940.050048828125,1814.3975830078125,1657.1654095458985,1750.1490322255975,1808.1897157663122,54.39641671198967,38.635105103509126
2019-10-09,1950.0,1948.0,1821.832763671875,1657.9415563964844,1752.960158948981,1809.48905366208,55.62404992079434,37.400181385485254
2019-10-10,1948.0,1968.75,1841.2388916015625,1658.60953125,1756.422070033396,1812.5128477515545,58.745611196433664,36.67516111136449
2019-10-11,1985.8499755859373,2004.6500244140625,1874.8138427734373,1659.3690087890625,1761.0648846506526,1818.4462758488767,63.52605407466374,36.64183585786328
2019-10-14,2022.4000244140625,2014.25,1883.7918701171875,1660.1501635742188,1765.8777076101246,1824.669665779192,64.70386438744092,36.85289970598616
2019-10-15,2050.0,2064.39990234375,1930.69384765625,1661.2115576171875,1772.3410856511493,1834.7672069103403,70.13033936857454,37.70779087576501
2019-10-16,2065.300048828125,2071.0,1936.866455078125,1662.3500091552735,1778.7930609227956,1844.4909448310816,70.76731316292349,38.536682625070554
2019-10-17,2067.5,2103.85009765625,1967.5889892578125,1663.6232696533202,1786.1968228182864,1856.214568109818,73.76598600083163,39.65669087938573
2019-10-18,2100.0,2106.85009765625,1970.394775390625,1664.9595391845703,1793.4202719387702,1867.088873565133,74.02801401371846,40.79124550515305
2019-10-22,2120.0,2127.35009765625,1989.56689453125,1666.5344305419922,1801.1122963541616,1878.7534469904776,75.80623859281795,42.20620292736492
2019-10-23,2119.449951171875,2133.25,2005.4544677734373,1668.2762719726563,1809.125714841192,1890.820210874569,77.19939522123465,42.95306388898863
2019-10-24,2141.0,2133.35009765625,2005.5484619140625,1669.9863177490233,1816.8285676675791,1901.7467109735685,77.20775724722733,43.80057817828344
2019-10-25,2147.550048828125,2145.10009765625,2016.5943603515625,1671.6434191894532,1824.662520321853,1912.6845823429012,78.21871630053028,44.66750884735745
2019-10-27,2148.0,2139.75,2011.5648193359373,1673.2421783447267,1831.9920222439741,1922.1017477708094,76.55367676576704,45.4725158972119
2019-10-29,2135.0,2160.199951171875,2030.789794921875,1674.9482049560547,1839.7880133293822,1932.4529903566252,78.44267223717735,45.18805016276422
2019-10-30,2180.0,2169.39990234375,2039.4385986328125,1676.7835961914063,1847.6174480471639,1942.6420959067382,79.25250755164403,45.19485058966592
2019-10-31,2165.0,2175.35009765625,2045.0322265625,1678.7235583496094,1855.3592040673732,1952.3935369215726,79.78152785244606,45.320656496447064
2019-11-01,2165.10009765625,2179.35009765625,2048.79248046875,1680.6646795654297,1862.94482274978,1961.5743886879704,80.14798201752342,44.856552507984524
2019-11-04,2179.35009765625,2158.14990234375,2028.8626708984373,1682.5372576904297,1869.4514050301195,1967.9827965175386,72.63381498362361,44.4764814879962
2019-11-05,2153.5,2172.14990234375,2042.024169921875,1684.4605560302734,1876.2189644376394,1975.0343558893803,74.34444673099905,43.80794139423329
2019-11-06,2166.0,2179.449951171875,2048.886474609375,1686.4836260986328,1882.9902393463349,1982.0678910055703,75.21439052827435,43.375267148275604
2019-11-07,2190.0,2138.25,2010.1549072265625,1688.2473449707031,1887.9770890671282,1984.742844931379,62.361369600728025,41.742075873857225
2019-11-08,2135.0,2086.39990234375,1961.4110107421875,1689.7617742919922,1890.8568507014443,1982.5207654847893,50.6343123758293,38.87439901483775
2019-11-11,2081.300048828125,2081.35009765625,1956.6634521484373,1691.3304595947266,1893.4375017385812,1980.0581642146606,49.65488961046779,36.644435445611634
