Date,Open,Close,Adj Close,VWSMA_200,VWEMA_50,VWEMA_20,RSI_Daily,ADX
2019-11-13,2084.0,2091.0,1965.7353515625,1692.9700396728515,1896.2727115355976,1978.6940868192166,51.58216262898454,34.573754988473105
2019-11-14,2090.60009765625,2069.050048828125,1945.1002197265625,1694.3859692382812,1898.1875157783804,1975.4946709056305,47.15982558174521,32.98031680581302
2019-11-15,2062.25,2057.699951171875,1934.43017578125,1695.8288641357422,1899.608796562807,1971.5837666080704,45.01093656586417,31.81770087327546
2019-11-18,2059.800048828125,2056.199951171875,1933.0201416015625,1697.3624371337892,1900.9190453878562,1967.9110404169744,44.72093470586909,31.089292516207202
2019-11-19,2060.050048828125,2037.75,1915.6754150390625,1698.8436407470704,1901.4977265506486,1962.9362189524113,41.204146926237165,30.630919606782452
2019-11-20,2044.0,2026.5,1905.0994873046875,1700.258966064453,1901.638972070415,1957.4279587954852,39.18091546806193,30.547313717275014
2019-11-21,2027.0,2048.64990234375,1925.9224853515625,1701.7630865478516,1902.5912667088915,1954.4274375151115,44.91599707120139,30.135172919571136
2019-11-22,2050.0,2028.3499755859373,1906.83837890625,1703.0928607177734,1902.757820128396,1949.8951462190294,41.09157540243258,30.005319294378772
2019-11-25,2022.0999755859373,2062.39990234375,1938.8486328125,1704.6184344482422,1904.173146116008,1948.8430973231696,48.94415215617293,29.2260915163884
2019-11-26,2059.0,2058.35009765625,1935.04150390625,1706.1375067138672,1905.3836699509195,1947.5286598548914,48.12252211742376,27.889405887874485
2019-11-27,2062.550048828125,2093.25,1967.8507080078125,1707.884694213867,1907.8333577178566,1949.4640930123126,55.1153959686388,25.913956189914078
2019-11-28,2097.949951171875,2087.14990234375,1962.115966796875,1709.539605102539,1909.9620874856614,1950.669033372747,53.751533705220346,24.07961004180799
2019-11-29,2084.0,2035.300048828125,1913.3720703125,1711.0591998291015,1910.0958123024002,1947.1169416527234,43.8247579926634,23.595283809940067
2019-12-02,2038.0,2043.199951171875,1920.7989501953125,1712.4771142578124,1910.5155432001616,1944.610466275827,45.47697885523313,23.19915271988634
2019-12-03,2041.0,2028.449951171875,1906.9324951171875,1713.6583312988282,1910.375031510633,1941.0220880702423,42.937726149737976,23.11437181951565
2019-12-04,2027.0,2048.0,1925.311279296875,1714.916123046875,1910.9607667179368,1939.5258205680168,47.14980887869172,23.03564669774287
2019-12-05,2047.800048828125,2037.449951171875,1915.3934326171875,1716.0368115234376,1911.1345967532015,1937.227497906033,45.2103910741657,22.96254479895386
2019-12-06,2044.0,2026.050048828125,1904.676513671875,1717.0644537353517,1910.8813385931494,1934.1274041694464,43.14519578891336,23.08395346081652
2019-12-09,2030.0,2008.1500244140625,1887.8487548828125,1717.9657098388673,1909.9781000162734,1929.7199137611956,40.051466563908804,24.140379332487836
2019-12-10,2014.9000244140625,2025.3499755859373,1904.0181884765625,1719.0487884521485,1909.7443779951084,1927.2721304007543,44.192383710102554,24.57657055476602
2019-12-11,2027.9000244140625,2010.449951171875,1890.010986328125,1720.1198638916017,1908.970519498364,1923.7234500128848,41.51700499951013,25.355339119809198
2019-12-12,2010.0,2007.3499755859373,1887.0965576171875,1721.2241864013672,1908.1127170716513,1920.2351745466278,40.9613580811814,25.81524288598859
2019-12-13,2018.449951171875,2006.199951171875,1886.0155029296875,1722.3669750976562,1907.2461596543194,1916.9761582021574,40.7435317001454,26.304912071086672
2019-12-16,2000.0,1974.75,1856.44970703125,1723.4188079833984,1905.254141904395,1911.2117342811187,35.22620631968291,27.628204085735756
2019-12-17,1979.0,1961.3499755859373,1843.8521728515625,1724.5046838378905,1902.846221549382,1904.7965379544942,33.1654060680256,29.25017318868201
2019-12-18,1960.0,1928.550048828125,1813.01708984375,1725.501148071289,1899.3235105021024,1896.0556381344231,28.73427560251948,31.471453457057944
2019-12-19,1931.9000244140625,1951.0999755859373,1834.2164306640625,1726.6242694091798,1896.7702916849246,1890.1661898039126,35.14940071012623,33.53407084912131
2019-12-20,1950.0,1943.0999755859373,1826.695556640625,1727.6113635253905,1894.022262859658,1884.1213675978852,33.98074141589535,35.44935842746587
2019-12-23,1949.25,1950.4000244140625,1833.558349609375,1728.5684704589844,1891.6511290067056,1879.30584207517,36.06953312675791,37.087582632489024
2019-12-24,1952.0,1946.4000244140625,1829.7979736328125,1729.4993475341796,1889.2255150704746,1874.5908069854215,35.408464358145196,38.68163116368405
2019-12-26,1950.800048828125,1944.949951171875,1828.4345703125,1730.4136584472656,1886.8415564525149,1870.1949749213338,35.15687391988747,40.19771715045834
2019-12-27,1946.9000244140625,1949.9000244140625,1833.088134765625,1731.5172106933594,1884.7335791314606,1866.6609901445997,36.807314602511894,41.69317052903945
2019-12-30,1949.9000244140625,1937.25,1821.1959228515625,1732.5791760253906,1882.2419063361706,1862.330983735739,34.397806894740945,43.207982888924626
2019-12-31,1940.0,1923.0,1807.799560546875,1733.5648748779297,1879.322598658159,1857.1375148606091,31.86707943222468,44.75446704519084
2020-01-01,1930.0,1936.550048828125,1820.5382080078125,1734.6609246826172,1877.0173284365767,1853.6518665889141,36.6406817635399,46.23033531310784
2020-01-02,1940.0,1938.050048828125,1821.9481201171875,1735.87916015625,1874.857751639738,1850.6324621630354,37.16541837224751,46.493641392720576
2020-01-03,1937.9000244140625,1927.449951171875,1811.9830322265625,1737.021571044922,1872.392076368633,1846.9515640738475,34.96150383257602,47.031681775634034
2020-01-06,1927.3499755859373,1915.449951171875,1800.701904296875,1738.125219116211,1869.5806970717015,1842.5468345712786,32.60435294438348,47.71398317954872
2020-01-07,1919.25,1920.699951171875,1805.63720703125,1739.1915649414063,1867.073109226978,1839.0316319484186,34.67924001578663,48.20639953160742
2020-01-08,1910.0,1929.3499755859373,1813.7691650390625,1740.2064147949218,1864.9827584745108,1836.625682718956,38.062846677543796,48.95332542987889
2020-01-09,1941.550048828125,1935.050048828125,1819.1279296875,1741.1886322021485,1863.184529894628,1834.9592300492936,40.258964459385695,48.675796309701184
2020-01-10,1940.9000244140625,1954.0,1836.942626953125,1742.3077423095704,1862.1554356616277,1835.1481249925155,46.98833274394333,47.618081360405306
2020-01-13,1961.0,1994.8499755859373,1875.3453369140625,1743.799462890625,1862.672686691135,1838.9764308898057,57.97723447647968,44.2692734188373
2020-01-14,1995.5,2008.800048828125,1888.4598388671875,1745.3607019042968,1863.683947560784,1843.689136411461,60.95393225339151,41.7849864249646
2020-01-15,2011.1500244140625,2021.6500244140625,1900.5399169921875,1746.9725927734376,1865.1292796953487,1849.1034964667683,63.51745879904388,39.9404950805266
2020-01-16,2022.0,2049.25,1926.486328125,1748.770390625,1867.5354384572959,1856.4732899580285,68.32736826959061,39.13062570585153
2020-01-17,2055.0,2060.300048828125,1936.87451171875,1750.664234008789,1870.2546178008824,1864.1305491733356,70.03098276515884,38.63896098778717
2020-01-20,2060.5,2062.85009765625,1939.27197265625,1752.5895654296876,1872.9611807363872,1871.2868752193274,70.42633925201545,38.50624259389766
2020-01-21,2059.75,2055.39990234375,1932.26806640625,1754.4336834716796,1875.286940958735,1877.0946077133199,67.61984593631763,38.383004085285975
2020-01-22,2063.0,2051.699951171875,1928.7896728515625,1756.2743359375,1877.3850873074732,1882.0179472502955,66.20871557089148,36.91117178325842
2020-01-23,2051.75,2056.89990234375,1933.6781005859373,1758.1250384521484,1879.5926564556482,1886.93796185369,67.24330538277702,35.54447035994711
2020-01-24,2057.0,2073.699951171875,1949.4718017578125,1760.0263897705079,1882.333015094949,1892.8935656540827,70.3968621001579,34.89157376812768
2020-01-27,2066.0,2061.35009765625,1937.86181640625,1761.8829223632813,1884.5106151463724,1897.1762562019082,65.41160225082702,34.28531264715249
2020-01-28,2062.0,2060.60009765625,1937.15673828125,1763.8118371582032,1886.575168994799,1900.9839211618457,65.11004294607368,32.945110942073676
2020-01-29,2062.050048828125,2074.199951171875,1949.94189453125,1765.8244079589845,1889.0601386236797,1905.6465852922652,67.99164973952371,32.42884625970927
2020-01-30,2074.89990234375,2058.10009765625,1934.806640625,1767.7958905029298,1890.8541190943197,1908.4237334191923,61.514551275667685,31.2940799028097
2020-01-31,2064.0,2034.25,1912.385009765625,1769.6283367919923,1891.6984677480964,1908.8009978331384,53.3989644931474,29.167260366112604
2020-02-03,2074.89990234375,2178.949951171875,2048.416748046875,1772.0685174560547,1897.8442826617738,1922.0977359487324,74.97239181594281,30.017304072817943
2020-02-04,2177.0,2155.60009765625,2026.46533203125,1774.3355694580077,1902.8882453821457,1932.0375070042103,69.3899152102862,30.93199832945862
2020-02-05,2167.39990234375,2160.300048828125,2030.8837890625,1776.5492712402345,1907.90767846765,1941.4514386288092,69.876131018072,31.78135728205353
2020-02-06,2166.0,2156.39990234375,2027.2176513671875,1778.6924139404298,1912.5865009342983,1949.6196493657976,68.89822882656308,31.820808891289115
2020-02-07,2165.0,2159.949951171875,2030.5543212890625,1780.8503814697265,1917.2126899678185,1957.3277133584893,69.31907575770182,31.857442528436444
2020-02-10,2160.10009765625,2159.300048828125,2029.944091796875,1782.9286950683593,1921.6335292552326,1964.24355892405,69.13482869883693,32.2299544161043
2020-02-11,2169.0,2152.64990234375,2023.692138671875,1784.9694818115233,1925.6358276637286,1969.9053284238428,67.16513411775978,32.410397711968294
2020-02-12,2157.10009765625,2260.35009765625,2124.940185546875,1787.5167413330078,1933.4516848356166,1984.6705529117505,78.06456588900869,33.9567560629717
2020-02-13,2256.0,2283.39990234375,2146.609375,1790.1521520996093,1941.8108099401022,2000.0932978725361,79.62353713002446,35.57395809715285
2020-02-14,2273.0,2255.050048828125,2119.957763671875,1792.6153051757813,1948.796964988407,2011.5089612819968,72.77295657666187,37.16700629238981
2020-02-17,2248.0,2252.60009765625,2117.654541015625,1795.1523669433593,1955.4188307149645,2021.618064113771,72.19487462072587,38.5214701005508
2020-02-18,2252.60009765625,2234.39990234375,2100.544921875,1797.5428295898437,1961.1100499761424,2029.1349077100786,67.88110078307153,38.92977818950501
2020-02-19,2250.199951171875,2292.14990234375,2154.8349609375,1800.1566918945311,1968.7071053079603,2041.1063413507854,73.32718500827997,39.904751425912885
2020-02-20,2282.199951171875,2248.25,2113.565185546875,1802.7227496337891,1974.3878143369375,2048.0071836551747,64.3893130798698,40.810083716863055
2020-02-24,2236.800048828125,2215.14990234375,2082.44775390625,1805.2724993896484,1978.6254590259302,2051.2872379648006,58.590335599420484,40.44649024948391
2020-02-25,2239.89990234375,2233.60009765625,2099.79248046875,1808.023412475586,1983.3771069256486,2055.9067848699387,60.71417607385625,40.38912813104725
2020-02-26,2238.800048828125,2236.199951171875,2102.237060546875,1810.6537713623047,1988.0382815774615,2060.319192077266,61.017641893981825,39.538345587771964
2020-02-27,2241.949951171875,2254.949951171875,2119.86376953125,1813.4131188964843,1993.2079085560415,2065.9901042157408,63.22358811864904,38.822437507411856
2020-02-28,2191.10009765625,2174.75,2044.4681396484373,1815.7256164550781,1995.2181136969198,2063.940393304569,50.150893592603765,36.774886316205716
2020-03-02,2190.0,2159.449951171875,2030.0845947265625,1818.0418713378906,1996.5854266784745,2060.7160315352353,48.107269000723164,34.52010152865443
2020-03-03,2171.89990234375,2166.64990234375,2036.85302734375,1820.3244171142578,1998.1645482731913,2058.4433644693795,49.157195274055994,32.42222374815845
2020-03-04,2179.0,2175.85009765625,2045.50244140625,1822.666459350586,2000.0209362391936,2057.2108956062243,50.534524386825055,30.474194380555044
2020-03-05,2185.0,2218.0,2085.127197265625,1825.3340649414063,2003.3584366716027,2059.869591002358,56.36622961358027,30.28381809670238
2020-03-06,2185.0,2188.89990234375,2057.7705078125,1827.7852667236327,2005.4922433830106,2059.66967831761,51.82364568202738,29.43864264646874
2020-03-09,2140.0,2121.5,1994.4083251953125,1829.6940258789064,2005.0575799246694,2053.4543113535815,43.14976104563505,27.456486038193827
2020-03-11,2066.0,2155.0,2025.9012451171875,1831.5945092773438,2005.8749785596704,2050.830209807258,47.824128757426024,26.3131553124515
2020-03-12,2102.39990234375,2055.949951171875,1932.7850341796875,1832.9702185058593,2003.0087062310436,2039.5878121284418,37.90118703329537,25.846813182957227
2020-03-13,1970.0,2033.199951171875,1911.398193359375,1834.317685546875,1999.4161370988213,2027.3792770075781,36.05099561643835,27.11867153503922
2020-03-16,2000.0,1941.9000244140625,1825.567626953125,1835.3030859375,1992.598548465657,2008.159119859535,29.770069039123637,28.299682861972496
2020-03-17,1955.550048828125,2004.050048828125,1883.994384765625,1836.6003515625,1988.339561653891,1996.3339069934482,37.7239973800058,28.318972260938086
2020-03-18,2034.050048828125,1923.800048828125,1808.5518798828125,1837.4166418457032,1981.289064329535,1978.4499044114827,32.59125453492114,28.795260217692324
2020-03-19,1894.300048828125,1838.300048828125,1728.1737060546875,1837.8080596923828,1971.3629718481686,1954.61407599655,28.19037595403963,30.429521651097332
2020-03-20,1850.0,2051.699951171875,1928.7896728515625,1839.1842193603516,1969.6934307110469,1952.1546090303607,47.31320468600247,29.2769622557559
2020-03-23,1950.0,1869.699951171875,1757.692626953125,1839.6891101074218,1961.3796737009322,1933.6344202611003,38.01522234728694,28.206728531510286
2020-03-24,1975.0,2027.8499755859373,1906.368408203125,1840.917646484375,1959.2223691716065,1931.0376572079597,47.643701382073,26.232540495335876
2020-03-25,2010.050048828125,2088.14990234375,1963.055908203125,1842.191919555664,1959.3727040355877,1934.0870144455946,50.78291104705033,24.985340407860324
2020-03-26,2089.0,2194.89990234375,2063.410888671875,1844.0798541259765,1963.452632844854,1946.4035738957166,55.831816466908805,24.742120264152653
2020-03-27,2239.0,2140.550048828125,2012.317138671875,1845.6094873046875,1965.3688879753254,1952.6810562553508,52.858703893430544,24.647723381395643
2020-03-30,2123.0,2184.35009765625,2053.4931640625,1847.3774981689453,1968.8247419395284,1962.282209379841,54.941137425024586,24.342764312824578
2020-03-31,2234.800048828125,2298.5,2160.80517578125,1849.5810919189453,1976.3533864039096,1981.1891585609278,59.91139779176383,24.803131269079074
2020-04-01,2293.199951171875,2179.64990234375,2049.07470703125,1851.284994506836,1979.2052028990993,1987.6544488914346,53.31703450577461,24.88909892233838
2020-04-03,2234.0,2154.10009765625,2025.0552978515625,1852.8349102783204,1981.0032458384117,1991.216434506685,51.99215429678203,24.589835299411
2020-04-07,2220.0,2444.89990234375,2298.434326171875,1855.7591491699218,1993.4515234985474,2020.475281331941,63.200472014443896,25.65327753341058
2020-04-08,2432.0,2460.85009765625,2313.42919921875,1858.8630535888672,2005.9996676444377,2048.375654464018,63.70106456746619,27.33436944598001
2020-04-09,2499.949951171875,2372.25,2230.136962890625,1861.5732458496093,2014.7893654972295,2065.686255266552,58.90749428693539,28.09621462751135
2020-04-13,2381.0,2346.449951171875,2205.882080078125,1864.2013916015626,2022.2831974415785,2079.0382385819403,57.54939197130556,28.484448386901885
2020-04-15,2425.949951171875,2487.550048828125,2338.529296875,1867.4830242919923,2034.685005262497,2103.751672705089,62.624369383646105,29.31083323671083
2020-04-16,2466.0,2436.10009765625,2290.161376953125,1870.493125,2044.703686505267,2121.5049778715684,59.81626379658947,30.123864370820154
2020-04-17,2498.800048828125,2385.0,2242.122802734375,1873.4425970458985,2052.4456126318987,2132.9923897632643,57.07871639659435,30.128786598277056
2020-04-20,2420.0,2336.550048828125,2196.57568359375,1876.1746215820312,2058.0977722774614,2139.0479415566438,54.53049424904246,29.778969176143764
2020-04-21,2283.0,2317.39990234375,2178.57275390625,1878.8540405273438,2062.822281360943,2142.8122093994634,53.51355767208015,29.040954453728574
2020-04-22,2317.949951171875,2386.14990234375,2243.2041015625,1881.8353387451173,2069.8960782315926,2152.3733419864193,56.639852249625136,28.51235741183893
2020-04-23,2389.0,2317.5,2178.66650390625,1884.4312884521485,2074.161585120795,2154.877452645451,52.81992055176238,28.117443922586997
2020-04-24,2311.0,2283.10009765625,2146.327880859375,1886.8038201904296,2076.9916359340727,2154.0632077134437,50.965108738828505,27.415537771969763
2020-04-27,2305.0,2320.449951171875,2181.43994140625,1889.3865161132812,2081.087647913374,2156.670515684187,52.89908410424346,26.763767774968045
2020-04-28,2338.64990234375,2289.949951171875,2152.766845703125,1891.7837615966796,2083.8985968463053,2156.2987375907524,51.12575869049281,25.94734789099925
2020-04-29,2290.0,2231.75,2098.053466796875,1893.9284826660157,2084.4536897855432,2150.7515689437164,47.830788705838266,24.60592600505343
2020-04-30,2272.0,2195.0,2063.50537109375,1895.8588452148438,2083.6321870917473,2142.4424072437196,45.8225904067673,23.039364426177574
2020-05-04,2130.0,2082.64990234375,1957.8853759765625,1897.2713952636718,2078.700939597034,2124.8655471230377,40.25772129445818,22.504046447200068
2020-05-05,2101.199951171875,2041.5,1919.20068359375,1898.667515258789,2072.4460275969054,2105.2784172631054,38.41745126073418,22.293385748506726
2020-05-06,2049.949951171875,2010.199951171875,1889.77587890625,1899.9787030029297,2065.282492354135,2084.754365991024,37.03083898243106,22.378903226488976
2020-05-07,1950.0999755859373,1992.050048828125,1872.71337890625,1901.3058172607423,2057.730762415002,2064.5599862686645,36.21458784698942,23.19579036105909
2020-05-08,2074.949951171875,2089.449951171875,1964.2783203125,1903.0332403564453,2054.0659607639236,2055.0093514156965,43.42199589523425,22.817840488898998
2020-05-11,2083.0,2048.0,1925.311279296875,1904.6485961914063,2049.0167575691376,2042.657154071047,41.28406769435692,22.252653673394036
2020-05-12,2020.0,2011.550048828125,1891.0450439453125,1906.0750842285156,2042.821788407419,2028.2179054876437,39.44487365196328,22.153177392444274
2020-05-13,2075.0,1995.75,1876.1915283203125,1907.3134405517578,2036.287268404003,2013.7392029002788,38.64126618018812,21.49799842334656
2020-05-14,1988.0,2006.050048828125,1885.87451171875,1908.5094946289062,2030.3887289261502,2001.5616132639427,39.50648671404683,20.889617952041537
2020-05-15,2015.0,2032.0999755859373,1910.3638916015625,1909.9287670898439,2025.68187256048,1992.8761159627636,41.74389457933323,20.183560062275827
2020-05-18,2041.5,2005.25,1885.1224365234373,1911.3095092773438,2020.1697378139295,1982.6138607780658,40.097714820107214,19.710226958736843
2020-05-19,2018.0,1975.550048828125,1857.2017822265625,1912.7362927246095,2013.778837594817,1970.6698532969704,38.298583389132986,19.487473436623265
2020-05-20,1975.550048828125,1990.8499755859373,1871.5849609375,1914.175838623047,2008.2026071376674,1961.2331968817825,39.79714406048185,19.28063088037494
2020-05-21,1999.0,1970.9000244140625,1852.8302001953125,1915.3565417480468,2002.1095715713006,1950.9091019592615,38.484618656576544,19.31399106064135
2020-05-22,1975.0,1987.9000244140625,1868.8118896484373,1916.5797442626954,1996.8822114958941,1943.0903198344213,40.2917349654306,19.34496837088873
2020-05-26,2004.949951171875,1977.800048828125,1859.3170166015625,1917.783529663086,1991.4874979706265,1935.1119100027206,39.548403529550534,18.925540845084214
2020-05-27,1990.0,1998.0999755859373,1878.4007568359373,1919.1638653564453,1987.0527238084817,1929.7108477963602,41.86968716022192,18.725766422425675
2020-05-28,2000.0,2009.949951171875,1889.5406494140625,1920.5690380859376,1983.2287208910534,1925.885114617094,43.23983143612141,18.35080917235883
2020-05-29,2009.0,2057.35009765625,1934.1014404296875,1922.165450439453,1981.3021608729607,1926.667621837341,48.47180063845592,17.0595134430694
2020-06-01,2075.0,2108.550048828125,1982.234130859375,1923.98078125,1981.3387087155652,1931.9596703156299,53.46182618688297,16.900247970164923
2020-06-02,2122.0,2107.39990234375,1981.1529541015625,1925.761948852539,1981.3314242208985,1936.644744961909,53.33687895230034,16.75235860246791
2020-06-03,2115.0,2120.5,1993.46826171875,1927.5871563720702,1981.807378632579,1942.0565084625605,54.63739027361573,16.937082482047597
2020-06-04,2115.0,2120.60009765625,1993.562255859375,1929.3992730712891,1982.2683542101006,1946.9618177384475,54.6477794019534,17.108611798800162
2020-06-05,2124.0,2087.60009765625,1962.5389404296875,1930.9012585449218,1981.494651708908,1948.4453532328514,50.53403620566077,16.8480672489347
2020-06-08,2107.0,2111.699951171875,1985.1953125,1932.3956469726563,1981.6397756614997,1951.9453493535323,53.29892926772876,16.46226810014066
2020-06-09,2100.0,2106.5,1980.306640625,1933.6867291259766,1981.587495856147,1954.6464247127196,52.615535425129664,16.440837485397413
2020-06-10,2115.89990234375,2119.60009765625,1992.6221923828125,1935.1170123291015,1982.0202290532711,1958.2631644908236,54.208425556099826,16.420937628850112
2020-06-11,2115.0,2106.89990234375,1980.6826171875,1936.4207293701172,1981.967773685986,1960.3983504619357,52.37038416017058,16.548208117997227
2020-06-12,2065.25,2107.25,1981.0118408203125,1937.7747247314453,1981.9302861226263,1962.3615400198762,52.41829296363258,15.913023718939632
2020-06-15,2114.85009765625,2084.300048828125,1959.4366455078125,1939.057084350586,1981.0481825691043,1962.0829786377749,48.943852957634846,15.575783742527333
2020-06-16,2109.800048828125,2076.35009765625,1951.9630126953125,1940.1968609619141,1979.9075876720929,1961.1191723575403,47.76284231652388,15.26263233585877
2020-06-17,2076.0,2078.25,1953.7491455078125,1941.31470703125,1978.8817664107487,1960.4172650385185,48.08525569219168,14.971848886809392
2020-06-18,2070.25,2065.35009765625,1941.6221923828125,1942.2685748291015,1977.4206066449474,1958.6272581189273,46.00891718553016,14.462521033681032
2020-06-19,2079.0,2092.75,1980.8076171875,1943.4749517822265,1977.5534305877927,1960.7396732683153,53.061849914473754,14.359774020353724
2020-06-22,2110.0,2100.800048828125,1988.4268798828125,1944.6420330810547,1977.979840364068,1963.3765500887437,54.31160994298303,14.700782568082662
2020-06-23,2115.0,2155.949951171875,2040.6268310546875,1946.1409588623046,1980.4365850970335,1970.7337197045479,61.81323512711744,16.02992445405983
2020-06-24,2172.0,2130.300048828125,2016.348876953125,1947.6742114257813,1981.8449102678608,1975.0780203948884,57.1160833114276,17.345686325338477
2020-06-25,2114.300048828125,2173.14990234375,2056.90673828125,1949.3875738525392,1984.7885113664252,1982.8712316221608,62.273657353678615,18.56746520581151
2020-06-26,2179.949951171875,2154.199951171875,2038.9705810546875,1950.7823571777344,1986.9132984130235,1988.214026806211,58.89996773817819,19.70197416625075
2020-06-29,2151.35009765625,2182.949951171875,2066.1826171875,1952.5004809570312,1990.0218991492775,1995.6396068425242,62.2421089850396,21.060146365667396
2020-06-30,2193.800048828125,2180.0,2063.390380859375,1954.182431640625,1992.8990945104579,2002.0920615107957,61.68779263930296,22.397843437256828
2020-07-01,2183.0,2170.39990234375,2054.3037109375,1955.8977435302734,1995.3071186840673,2007.0645995514342,59.8207155417277,23.200641225468978
2020-07-02,2167.75,2151.75,2036.651611328125,1957.574360961914,1996.9284713367754,2009.8824101968332,56.25844387050818,23.302677590866146
2020-07-03,2165.5,2173.699951171875,2057.427734375,1959.2851837158203,1999.3009914559216,2014.4105363090396,59.32831682106784,23.652596699785512
2020-07-06,2180.0,2161.60009765625,2045.974853515625,1960.9843353271485,2001.1313389876746,2017.4166617572857,56.95532928277491,23.828687528644046
2020-07-07,2175.5,2154.14990234375,2038.923095703125,1962.7366064453124,2002.6133686627902,2019.4648935616513,55.483806443735006,23.929101021091927
2020-07-08,2153.60009765625,2186.050048828125,2069.117431640625,1964.6391485595702,2005.2213711325094,2024.1937067120298,60.22273670566154,22.863015241781877
2020-07-09,2183.0,2175.85009765625,2059.46240234375,1966.4431475830079,2007.3484703956954,2027.5526301055268,58.09312780939836,22.65073592004025
2020-07-10,2170.0,2223.800048828125,2104.847900390625,1968.4044006347656,2011.1719774543203,2034.9140844183933,64.4560081842415,22.77665204071243
2020-07-13,2239.0,2265.25,2144.08056640625,1970.5711676025392,2016.384078981847,2045.3108922267606,68.85783286284327,23.856075676157353
2020-07-14,2264.800048828125,2234.75,2115.2119140625,1972.6705133056641,2020.2596803575589,2051.968132401593,62.7042649938946,24.502367624463982
2020-07-15,2237.25,2275.14990234375,2153.450439453125,1974.2268963623046,2025.4828473809143,2061.6331140255484,66.92107764610805,25.528477707759173
2020-07-16,2275.25,2287.85009765625,2165.471435546875,1975.516051635742,2030.9725959364423,2071.5224779799605,68.14059179565002,26.487243928141563
2020-07-17,2285.0,2334.550048828125,2209.673828125,1976.9761840820313,2037.9804873948174,2084.679749422345,72.19924615777369,28.216304899326584
2020-07-20,2334.550048828125,2330.949951171875,2206.26611328125,1978.4143676757812,2044.5799237040894,2096.2594031231934,71.44361486271539,29.870613420522496
2020-07-21,2348.0,2318.0,2194.0087890625,1979.8712274169923,2050.4398792083407,2105.5688684507463,68.66006753048612,31.50878621078511
2020-07-22,2330.0,2248.5,2128.226318359375,1981.1090643310547,2053.490327802499,2107.7267208229964,56.04069186888243,30.414216741325557
2020-07-23,2260.0,2211.35009765625,2093.0634765625,1982.3064624023436,2055.0422159891655,2106.330221369616,50.678795722269896,28.391245422510355
2020-07-24,2200.0,2209.300048828125,2091.123046875,1983.455111694336,2056.457150533708,2104.881919036796,50.39226091854283,27.09366767105803
2020-07-27,2217.75,2221.5,2102.670654296875,1984.7936010742187,2058.2694447989306,2104.6713223948987,52.12694742050407,25.476446988938466
2020-07-28,2230.949951171875,2242.550048828125,2122.5947265625,1986.315180053711,2060.7920048680903,2106.3783132680037,55.04769680619246,23.74586880566114
