Date,Open,Close,Adj Close,VWSMA_200,VWEMA_50,VWEMA_20,RSI_Daily,ADX
2020-07-29,2235.0,2231.300048828125,2111.946533203125,1987.8029248046876,2062.7980648027974,2106.9086199284916,53.18030062945691,22.394669051682598
2020-07-30,2231.300048828125,2195.60009765625,2087.0419921875,1989.1289709472655,2063.748807053178,2105.016560143635,48.994025805798294,21.087475701931556
2020-07-31,2197.5,2209.89990234375,2100.634521484375,1990.4259490966797,2065.1953056583234,2104.5992231284677,51.249622004853165,20.165797437897375
2020-08-03,2209.800048828125,2204.5,2095.501953125,1991.5293896484375,2066.383801637409,2103.732816461471,50.34428630981832,19.27782179058658
2020-08-04,2209.89990234375,2197.800048828125,2089.13330078125,1992.5560968017578,2067.275938858736,2102.3423863966877,49.183281649569885,18.79535874015935
2020-08-05,2202.0,2194.550048828125,2086.04345703125,1993.3328448486327,2068.0119199635405,2100.790107409503,48.597719063560525,18.34735733619121
2020-08-06,2200.0,2220.449951171875,2110.6630859375,1994.2018280029297,2069.6845147076174,2101.730391078836,53.36227910405667,17.298367697948915
2020-08-07,2223.0,2210.550048828125,2101.2529296875,1994.8701477050781,2070.922491765652,2101.6849185653755,51.40111920614153,16.138393777199177
2020-08-10,2218.0,2206.75,2097.640625,1995.506376953125,2071.970261696411,2101.2997477496256,50.63185644604299,15.25980875631885
2020-08-11,2209.050048828125,2210.64990234375,2101.347900390625,1996.0652819824218,2073.122325958929,2101.304333715435,51.435159207180206,14.224475352030678
2020-08-12,2200.050048828125,2195.10009765625,2086.56640625,1996.4708416748047,2073.6495447938732,2099.9007215758697,48.07615635175271,13.797796904897334
2020-08-13,2200.0,2198.64990234375,2089.941162109375,1996.8928051757812,2074.2884317474227,2098.95219210287,48.89671162221722,13.101594104676701
2020-08-14,2204.0,2173.89990234375,2066.414794921875,1997.141907348633,2073.9796616758326,2095.8533923713467,43.7107803173204,13.276273522386905
2020-08-17,2181.0,2196.050048828125,2087.469482421875,1997.5214306640626,2074.508674254109,2095.054924757111,48.930937761601356,13.438475838832094
2020-08-18,2204.0,2214.35009765625,2104.864501953125,1997.8918041992188,2075.6990988697567,2095.9891702043506,52.82357725330829,13.045170389353315
2020-08-19,2206.0,2193.60009765625,2085.140869140625,1998.1203155517578,2076.069364370575,2094.955998674472,48.3256665837313,12.489237855120432
2020-08-20,2186.0,2185.699951171875,2077.63134765625,1998.2833111572265,2076.1306186170723,2093.3060319108317,46.695369062612286,12.465609949337054
2020-08-21,2199.0,2202.050048828125,2093.1728515625,1998.5052130126953,2076.7989414776775,2093.2933480681336,50.42301446420737,11.978133841487345
2020-08-24,2206.0,2194.39990234375,2085.901123046875,1998.7904052734375,2077.155889774509,2092.589326637538,48.70673514559286,11.39980604177293
2020-08-25,2194.39990234375,2179.10009765625,2071.357666015625,1998.9370727539062,2076.9285084506314,2090.567263721165,45.3798564907357,11.478384149733502
2020-08-26,2182.10009765625,2182.800048828125,2074.874755859375,1999.0670141601563,2076.8479691333273,2089.0727391628993,46.33450516363939,12.064293000703563
2020-08-27,2182.10009765625,2171.25,2063.895751953125,1999.335718383789,2076.340039047829,2086.6749308572066,43.76314214774902,12.508782726327604
2020-08-28,2179.0,2151.949951171875,2045.5499267578125,1999.7564129638672,2075.132583663907,2082.7582638001213,39.78952007334832,13.572030285850934
2020-08-31,2152.0,2117.35009765625,2012.660888671875,2000.0364001464843,2072.6827132720628,2076.082323311717,33.85483859380452,15.64950147840422
2020-09-01,2149.949951171875,2161.64990234375,2054.770263671875,2000.4815747070313,2071.980264268134,2074.052603346018,45.1376090307552,17.207705343146632
2020-09-02,2171.0,2141.64990234375,2035.7591552734373,2000.9348693847655,2070.559828621283,2070.4056082914863,41.680861332012114,18.155980046376918
2020-09-03,2153.0,2139.14990234375,2033.3826904296875,2001.4296319580078,2069.1019016333776,2066.879616114172,41.25553720652935,19.255000446531337
2020-09-04,2115.0,2124.64990234375,2019.5997314453125,2001.8625299072266,2067.160640057375,2062.376769955233,38.7836547354067,20.620316142140847
2020-09-07,2126.0,2162.60009765625,2055.67333984375,2002.56251953125,2066.7101576960567,2061.738348039854,47.628189006303366,20.350170935190544
2020-09-08,2154.0,2142.25,2036.32958984375,2003.2186700439454,2065.518762878319,2059.318466306892,43.960395089619766,20.09932181445098
2020-09-09,2122.0,2132.25,2026.8240966796875,2003.723178100586,2064.0013249881767,2056.223764437634,42.23902821269967,20.48054020127386
2020-09-10,2142.0,2133.89990234375,2028.3924560546875,2004.3309484863282,2062.604898755491,2053.5731636392584,42.638136476864744,20.834528703323677
2020-09-11,2125.0,2159.25,2052.489013671875,2004.899150390625,2062.208197379663,2053.4699112614126,48.523330358818846,20.035411365461375
2020-09-14,2167.0,2123.5,2018.506591796875,2005.3164758300782,2060.4944089254363,2050.140071312409,41.98175799960032,19.604801119879074
2020-09-15,2136.89990234375,2124.449951171875,2019.40966796875,2005.574270629883,2058.8832426134095,2047.2133662320605,42.20474445137496,19.400141866590193
2020-09-16,2125.0,2143.5,2037.51806640625,2005.9512811279296,2058.04539256607,2046.290004343888,46.63388857245451,18.28229540235941
2020-09-17,2135.0,2128.199951171875,2022.974609375,2006.4992938232422,2056.6700677350477,2044.0694905373273,43.7350154858611,17.24429511414511
2020-09-18,2120.0,2098.699951171875,1994.932861328125,2006.8699633789063,2054.2490008171294,2039.3898115650225,38.73518459274836,17.37616852219812
2020-09-21,2098.699951171875,2037.800048828125,1937.0440673828125,2007.0205212402343,2049.6527289177443,2029.6425978333834,30.88546306605441,19.032713546591562
2020-09-22,2040.550048828125,2026.800048828125,1926.587890625,2007.026904296875,2044.826656827833,2019.8278638135375,29.714144702115785,20.931547229934434
2020-09-23,2035.0,2052.550048828125,1951.0648193359373,2007.2052612304688,2041.1497220242293,2013.2790024347184,35.84756428362127,22.473027807533388
2020-09-24,2044.0,2060.89990234375,1959.001708984375,2007.4768872070313,2037.9282313167841,2008.1097363918286,37.74466088895208,23.04826848333146
2020-09-25,2082.0,2079.050048828125,1976.254638671875,2007.9189166259766,2035.5096590561996,2005.075917561357,41.77535933044324,22.514275571201342
2020-09-28,2083.0,2063.300048828125,1961.283203125,2008.2052416992187,2032.598817647133,2000.9051828531326,39.39196125479399,22.276029855041838
2020-09-29,2065.0,2033.199951171875,1932.67138671875,2008.418543701172,2028.6800948656278,1994.4067260784295,35.25259248386473,22.805409490645975
2020-09-30,2038.949951171875,2068.25,1965.988525390625,2008.813003540039,2026.2216019450393,1991.7002307748292,42.79127929358215,22.377245584350522
2020-10-01,2090.0,2095.0,1991.4158935546875,2009.340005493164,2024.8566722042412,1991.6731510395775,47.78775817594636,21.61386606930017
2020-10-05,2100.0,2111.050048828125,2006.67236328125,2010.091118774414,2024.1435620503985,1993.1016474435462,50.57689105175538,20.47384196607742
2020-10-06,2119.0,2115.89990234375,2011.2823486328125,2010.9282696533203,2023.639200739905,1994.833142794905,51.4213384195057,19.084785049656347
2020-10-07,2123.0,2139.35009765625,2033.5731201171875,2012.0310498046874,2024.0287662056808,1998.5226644446461,55.39034339207285,18.071915177560147
2020-10-08,2147.0,2160.800048828125,2053.96240234375,2013.1297796630859,2025.2026342895267,2003.802639482656,58.71318046973276,17.535688597095746
2020-10-09,2150.0,2139.64990234375,2033.858154296875,2014.1655926513672,2025.5420664466776,2006.6650694649627,54.40963349200023,16.294910198425487
2020-10-12,2145.199951171875,2138.39990234375,2032.670166015625,2015.1611517333984,2025.8215997631069,2009.1417453269305,54.15702106273387,15.142758828231676
2020-10-13,2137.949951171875,2138.199951171875,2032.47998046875,2016.174561767578,2026.0827127319556,2011.3644343880562,54.11370627093256,14.225795999281814
2020-10-14,2132.60009765625,2158.14990234375,2051.443359375,2017.2896057128905,2027.0772478944277,2015.1814748630031,57.742853036618854,13.739564946393504
2020-10-15,2160.0,2152.550048828125,2046.120361328125,2018.3547668457031,2027.8240366565335,2018.128035478729,56.39456079014429,13.723670674891935
2020-10-16,2171.89990234375,2150.550048828125,2044.2191162109373,2019.4698828125,2028.4669809527848,2020.6129003103679,55.89255783707493,13.70891170849762
2020-10-19,2153.550048828125,2177.800048828125,2070.1220703125,2020.781495361328,2030.1005138688522,2025.32805935819,60.9878055339259,14.088960297896149
2020-10-20,2182.10009765625,2173.10009765625,2065.654296875,2022.007075805664,2031.4947798690932,2029.1686534074101,59.70664767535852,15.075971843030436
2020-10-21,2190.0,2163.14990234375,2056.196044921875,2023.1783154296875,2032.4634569299867,2031.742690694502,56.97785731798275,15.992482563512272
2020-10-22,2160.0,2179.35009765625,2071.595458984375,2024.4763775634765,2033.998045245845,2035.5381924363946,60.16968356631909,16.84352823253112
2020-10-23,2188.89990234375,2143.85009765625,2037.8505859375,2025.6621209716798,2034.149125272969,2035.758420388881,51.20477344246087,16.9812426575397
2020-10-26,2150.0,2166.75,2059.6181640625,2026.9320257568359,2035.1479111078527,2038.0307769292256,55.78154058228375,17.109120337904805
2020-10-27,2157.0,2176.699951171875,2069.076416015625,2028.2085620117186,2036.478440712079,2040.9875044612636,57.64069619391674,17.787164931210476
2020-10-28,2183.949951171875,2164.35009765625,2070.6552734375,2029.4661987304687,2037.8187086620956,2043.8130062685243,57.95846220701919,17.978051823309563
2020-10-29,2142.0,2122.10009765625,2030.2342529296875,2030.4326568603515,2037.5212790255307,2042.5197916648256,48.02548507152217,16.86864409659879
2020-10-30,2118.199951171875,2071.300048828125,1981.6331787109373,2030.964096069336,2035.3295888171153,2036.7210666215983,39.30347128632468,17.067694323823474
2020-11-02,2072.0,2072.0,1982.3026123046875,2031.4333099365235,2033.2500995421183,2031.5383566866544,39.46654605863581,17.56756448679385
2020-11-03,2091.800048828125,2055.699951171875,1966.7083740234373,2031.7641522216798,2030.6406201100133,2025.3640726234908,36.97444345327611,18.358189476905824
2020-11-04,2050.0,2060.050048828125,1970.8701171875,2031.9860711669921,2028.2966788189344,2020.1741721057774,38.09785349041476,19.092341253438374
2020-11-05,2087.0,2102.35009765625,2011.3389892578125,2032.3583935546876,2027.631671385165,2019.3327261202571,47.834992935010966,18.61060307025644
2020-11-06,2105.0,2094.14990234375,2003.4937744140625,2032.6795025634765,2026.6850871902197,2017.824254529191,46.314070528510165,17.70651665514142
2020-11-09,2120.0,2132.550048828125,2040.231689453125,2033.219320678711,2027.2163264946475,2019.958295950518,53.73279079058604,16.513434411590758
2020-11-10,2140.0,2136.60009765625,2044.1063232421875,2033.795903930664,2027.8786793082768,2022.2581080735342,54.447746639888805,15.798240509523717
2020-11-11,2136.60009765625,2131.14990234375,2038.891845703125,2034.32197265625,2028.310568186506,2023.8422735620668,53.255045853707436,15.13413188617575
2020-11-12,2129.0,2192.10009765625,2097.203369140625,2035.0606304931641,2031.0122466552953,2030.8290445695486,63.0124702032037,15.61226835543838
2020-11-13,2205.0,2185.35009765625,2090.745849609375,2035.8250506591796,2033.3547408887887,2036.535406954294,61.48193265146708,16.387537490987572
2020-11-14,2197.0,2187.699951171875,2092.993896484375,2036.6042364501952,2035.693531304302,2041.912405957159,61.82952433263548,17.107430259711826
2020-11-17,2220.35009765625,2177.60009765625,2083.331298828125,2037.2711834716797,2037.5616790503345,2045.8570624210606,59.35038112265597,18.303129286660205
2020-11-18,2170.0,2132.10009765625,2039.8011474609373,2037.7961560058593,2037.6495013409465,2045.2803086153347,49.685130705309746,17.731886933721803
2020-11-19,2125.800048828125,2130.75,2038.509521484375,2038.4267785644531,2037.683227621081,2044.6354717457195,49.427917543036564,16.848915621192603
2020-11-20,2135.0,2120.25,2028.4638671875,2038.3270141601563,2037.321684074666,2043.095318930651,47.373773598472404,15.682326088003624
2020-11-23,2140.0,2129.39990234375,2037.217529296875,2038.3807751464844,2037.3175995735764,2042.53552944172,49.34911353538198,14.763149016559082
2020-11-24,2132.0,2157.35009765625,2063.9580078125,2038.5461462402343,2038.362321465299,2044.5757654770323,54.916157117360406,14.144469574668895
2020-11-25,2162.0,2135.85009765625,2043.3890380859373,2038.6270031738281,2038.559447607285,2044.4627438207374,50.33344791642759,13.855538694792417
2020-11-26,2140.0,2154.199951171875,2060.944580078125,2038.7789544677735,2039.437295939475,2046.0324425119172,53.87160334072345,13.39552086628622
2020-11-27,2167.0,2138.199951171875,2045.6365966796875,2038.8574169921876,2039.6804057724246,2045.9947429088477,50.49376345108945,13.139060161418598
2020-12-01,2159.0,2133.050048828125,2040.7100830078125,2038.9425067138673,2039.7207852718516,2045.491441965892,49.41980717947844,12.900918078327235
2020-12-02,2145.0,2139.300048828125,2046.689208984375,2038.5512518310547,2039.9940567899898,2045.6055150152713,50.7878628723814,12.372172836168724
2020-12-03,2153.0,2127.75,2035.63916015625,2037.996400756836,2039.8232765298433,2044.6563383620312,48.19354409724486,12.11956133755194
2020-12-04,2141.0,2184.199951171875,2089.645751953125,2037.8448406982423,2041.7770990954623,2048.941044418326,59.1709541752526,13.094773810058383
2020-12-07,2189.25,2256.14990234375,2158.480712890625,2038.0489715576173,2046.353711401155,2059.37339379664,68.37031830083836,15.3139217519856
2020-12-08,2259.5,2260.0,2162.164306640625,2038.3570684814454,2050.89530337133,2069.163004543686,68.77575943075492,17.660740029950528
2020-12-09,2260.0,2292.199951171875,2192.97021484375,2038.5477447509766,2056.4668685271113,2080.9541674294064,72.00740094579618,20.094855431418477
2020-12-10,2290.0,2350.449951171875,2248.69873046875,2039.223412475586,2064.0053729169795,2096.92984009982,76.70451578347031,23.06182507738125
2020-12-11,2366.25,2374.75,2271.94677734375,2040.1709075927733,2072.159937796461,2113.598119837337,78.33752875443463,26.058416415935344
2020-12-14,2380.949951171875,2370.75,2268.11962890625,2041.012543334961,2079.8446315654724,2128.3144540343765,77.37592256488355,28.895754336199442
2020-12-15,2361.0,2320.050048828125,2219.61474609375,2041.5994317626953,2085.3258125273655,2137.0097199447932,66.27252836146845,29.72222747905264
2020-12-16,2317.10009765625,2343.949951171875,2242.47998046875,2042.2125128173827,2091.4887210740862,2147.0545066613604,68.56270986545499,30.346501971074435
2020-12-17,2342.0,2315.300048828125,2215.0703125,2043.0655236816406,2096.3350579927496,2153.5322024555167,63.03692541039232,30.926185427951815
2020-12-18,2322.0,2333.449951171875,2232.4345703125,2044.0772735595704,2101.6722937699947,2161.046713679991,64.96340744266338,31.496368771194163
2020-12-21,2343.0,2305.949951171875,2206.125,2044.9236334228515,2105.7684783280342,2165.3398838057064,59.87172987642461,30.42090138859779
2020-12-22,2310.0,2311.0,2210.9560546875,2045.7509014892578,2109.8934813225233,2169.684281032544,60.48418729246902,29.422253104758305
2020-12-23,2320.0,2370.35009765625,2267.7373046875,2046.6639520263673,2116.0834351799735,2179.022664237778,66.88207059337114,29.388177079535293
2020-12-24,2382.5,2402.25,2298.25634765625,2047.8663812255859,2123.227470963357,2190.378253134775,69.71982269942471,29.899422396282258
2020-12-28,2405.0,2388.89990234375,2285.484130859375,2049.321760253906,2129.5904772337894,2199.435955775213,67.12748423286735,30.489300552644007
2020-12-29,2395.0,2384.300048828125,2281.08349609375,2050.597671508789,2135.53137993418,2207.211911996026,66.21396280694856,30.29939414693786
2020-12-30,2390.0,2406.60009765625,2302.41796875,2052.4458361816405,2142.0759520446045,2216.2791554964047,68.45524622889457,30.335196687339923
2020-12-31,2396.0,2395.39990234375,2291.702880859375,2054.3473596191407,2147.9436747432233,2223.4623674357354,66.08411753276201,30.41224079289591
2021-01-01,2395.39990234375,2387.550048828125,2284.19287109375,2056.6404858398437,2153.28678048246,2229.2462249269747,64.40041070127954,30.296996901300822
2021-01-04,2405.0,2426.5,2321.4560546875,2058.827794189453,2159.8816539806967,2238.028113475596,68.66626210509935,30.69989318556332
2021-01-05,2405.0,2450.550048828125,2344.46533203125,2061.5073614501953,2167.1202295905223,2248.1649914332775,70.97877509239437,31.53459103961928
2021-01-06,2445.800048828125,2417.300048828125,2312.654541015625,2064.429765625,2172.8274574895463,2254.306853298263,63.951617684717796,32.1724650900901
2021-01-07,2432.0,2368.85009765625,2266.30224609375,2066.117328491211,2176.4931354740247,2255.449271659738,55.35222604029831,31.407846476160024
2021-01-08,2390.0,2391.199951171875,2287.684326171875,2068.7672869873045,2180.853574324921,2258.51927685137,58.14796227967622,30.555217299257713
2021-01-11,2425.0,2429.10009765625,2323.944091796875,2070.8551654052735,2186.4649671669586,2264.7502116080846,62.4428226970442,30.62776337759126
2021-01-12,2429.800048828125,2375.89990234375,2273.046630859375,2072.4051190185546,2189.8603265274455,2265.540346774874,54.057091627783315,29.717496466043333
2021-01-13,2381.89990234375,2372.35009765625,2269.650634765625,2073.4363177490236,2192.98935822306,2265.931802773993,53.540442020587506,28.646557902094223
2021-01-14,2366.0,2398.550048828125,2294.71630859375,2074.848313598633,2196.97865039446,2268.673184280636,56.820755524630904,27.24361334093033
2021-01-15,2392.5,2351.14990234375,2249.368408203125,2075.827689819336,2199.033150700682,2266.834634178016,49.949530491343545,25.6897581793477
2021-01-18,2374.5,2332.60009765625,2231.621337890625,2076.181770629883,2200.311118825778,2263.48098691255,47.527252166286424,24.098353975576295
2021-01-19,2342.0,2363.14990234375,2260.848388671875,2077.240639038086,2202.685129407978,2263.2302632705814,51.682880295736865,22.397316897699906
2021-01-20,2357.0,2355.949951171875,2253.96044921875,2078.385164794922,2204.6959262633027,2262.3474238370736,50.66453297819691,20.817782468243255
2021-01-21,2376.0,2367.64990234375,2265.154052734375,2078.2187634277343,2207.066833183737,2262.6147218272927,52.309094283154366,20.076375991056388
2021-01-22,2359.0,2409.35009765625,2305.048583984375,2078.1768603515625,2210.9092547837618,2266.656042032729,57.71871847930633,19.959213861726198
2021-01-25,2420.0,2399.60009765625,2295.72119140625,2078.504781494141,2214.235213082683,2269.424151496874,56.11602669183423,20.101511360163293
2021-01-27,2425.0,2391.300048828125,2287.7802734375,2078.9142724609374,2217.1193330965975,2271.1723535864576,54.72287822852865,18.693138942243063
2021-01-28,2367.89990234375,2300.39990234375,2200.815185546875,2078.225701904297,2216.4799547613147,2264.471670916021,42.32899592085778,18.458049587260366
2021-01-29,2315.10009765625,2263.89990234375,2165.8955078125,2077.6043725585937,2214.4962509594006,2255.083464906162,38.553197429195066,18.98511657849159
2021-02-01,2276.64990234375,2248.60009765625,2151.2578125,2077.150047607422,2212.016312196287,2245.1953075341467,37.06083865289455,19.887155523360786
2021-02-02,2271.050048828125,2230.449951171875,2133.893310546875,2076.8366357421874,2208.9526650727807,2234.5951173448825,35.31445498371003,21.051593967129275
2021-02-03,2231.5,2232.85009765625,2136.189453125,2076.624719238281,2206.0992057807107,2225.2231493239415,35.74562477706897,22.132858236342877
2021-02-04,2239.0,2245.60009765625,2148.387451171875,2076.1506359863283,2203.835999717619,2217.9054637856493,38.10591089843201,23.066193569456964
2021-02-05,2245.60009765625,2269.550048828125,2171.301025390625,2076.11380859375,2202.5601183714625,2213.4669458432663,42.38715721672788,23.041050136059336
2021-02-08,2288.0,2236.64990234375,2139.824951171875,2076.0812939453126,2200.099915736185,2206.453422541229,38.45240858325243,23.234757922818144
2021-02-09,2247.0,2216.25,2120.308349609375,2075.7756359863283,2196.970834711604,2198.2491298810523,36.20803096453817,23.799980888742443
2021-02-10,2220.0,2235.5,2138.724853515625,2075.705426025391,2194.6866785862712,2192.580151179583,39.779946609534434,24.324830785672145
2021-02-11,2242.0,2263.0,2165.034423828125,2076.040330810547,2193.523845066344,2189.956748574682,44.55611965366834,23.846663919920413
2021-02-12,2268.0,2241.550048828125,2144.51318359375,2076.4453698730467,2191.6018583419286,2185.6287900050693,41.77313675634032,23.25837031412384
2021-02-15,2251.0,2215.199951171875,2119.303466796875,2077.2524603271486,2188.7666273009463,2179.31209255667,38.58477091472186,23.17238670498019
2021-02-16,2227.0,2196.10009765625,2101.030517578125,2078.1616094970705,2185.3259955471103,2171.8567044634756,36.41517513838241,23.595602105978607
2021-02-17,2196.0,2163.89990234375,2070.22412109375,2079.063850708008,2180.812196548939,2162.177410809216,33.041948740075696,24.56092954087748
2021-02-18,2164.0,2146.85009765625,2053.912353515625,2079.969845581055,2175.8357321162603,2151.866452971731,31.384199089817443,25.74348261480688
2021-02-19,2152.89990234375,2181.10009765625,2086.679931640625,2080.5818536376955,2172.339426215255,2145.658212844959,38.102429539212906,25.892596747572377
2021-02-22,2205.0,2167.60009765625,2073.764404296875,2081.324119262695,2168.473739081201,2138.8111834594274,36.5820524681924,25.647727984578207
2021-02-23,2185.0,2179.25,2084.909912109375,2082.2934436035157,2165.1967262587764,2133.677729045137,38.84967021410757,25.420349847512195
2021-02-24,2188.5,2178.85009765625,2084.52734375,2083.335122680664,2162.0332210623537,2128.9967399694096,38.79838818275855,25.546472648419265
2021-02-25,2177.0,2163.300048828125,2069.650390625,2084.2540020751953,2158.4103649667713,2123.3447066985136,36.765967917176795,25.663586677832974
2021-02-26,2158.0,2132.050048828125,2039.753173828125,2084.900948486328,2153.7571417848635,2115.383608329905,33.022212640394685,26.61313427420635
2021-03-01,2135.199951171875,2143.39990234375,2050.611572265625,2085.728394165039,2149.7122174899914,2109.21484299045,35.587586791998234,27.49485704226734
2021-03-02,2162.0,2177.949951171875,2083.666259765625,2086.860716552734,2147.1221799321734,2106.781644588086,42.77331038726403,27.09355130595228
2021-03-03,2205.0,2193.5,2098.542724609375,2087.9955053710937,2145.217103252848,2105.9969855424943,45.70880768469895,25.97715536358582
2021-03-04,2185.0,2196.89990234375,2101.79541015625,2089.2403314208987,2143.5142917588637,2105.5968355057094,46.35673352281191,24.940501988531253
2021-03-05,2184.60009765625,2201.10009765625,2105.814208984375,2090.425343017578,2142.035857140256,2105.617537741773,47.1952427394395,23.743835558204804
2021-03-08,2210.0,2174.550048828125,2080.41357421875,2091.530825805664,2139.6192970256875,2103.21716026339,42.656733657592184,22.827845667830037
2021-03-09,2176.0,2198.5,2103.32666015625,2092.6554553222654,2138.196056364141,2103.2275888246145,47.55603550088244,22.196278187285035
2021-03-10,2210.5,2227.85009765625,2131.40625,2093.8647833251953,2137.9297894479,2105.9112708413177,52.87024653546138,20.79559615062531
2021-03-12,2236.0,2204.75,2109.30615234375,2094.740806884766,2136.8072938751884,2106.2345928891687,48.68849922289489,19.595934283262903
2021-03-15,2206.10009765625,2210.85009765625,2115.14208984375,2095.4053466796877,2135.9576780308184,2107.082925932462,49.817260086804765,18.50500735895411
2021-03-16,2221.35009765625,2244.050048828125,2146.90478515625,2096.234105834961,2136.386976349463,2110.875483953775,55.54869238666454,17.874926876377376
2021-03-17,2254.0,2226.300048828125,2129.9228515625,2096.91637878418,2136.133481259778,2112.68951896413,52.12119127962577,17.710592916989324
2021-03-18,2238.0,2215.199951171875,2119.303466796875,2097.5450848388673,2135.4734806926053,2113.3194187577246,50.04181209080034,17.024964284430364
2021-03-19,2204.10009765625,2312.050048828125,2211.9609375,2098.7921948242188,2138.4729888026995,2122.713849114132,63.663438280986504,18.15280466055876
2021-03-22,2310.10009765625,2353.199951171875,2251.329345703125,2100.1228649902346,2142.8987282889907,2134.9629440273693,67.69393391901521,19.714531271143603
2021-03-23,2363.0,2337.300048828125,2236.11767578125,2101.4019201660158,2146.554373288687,2144.5967280039295,64.70730242034021,21.41016110872829
2021-03-24,2337.300048828125,2318.60009765625,2218.2275390625,2102.529946899414,2149.365085671974,2151.609186199984,61.28284137045702,22.341740191176658
2021-03-25,2318.60009765625,2237.050048828125,2140.207763671875,2103.327572631836,2149.0059750053038,2150.523336435402,49.08318963999484,20.879246904652767
2021-03-26,2255.0,2317.89990234375,2217.5576171875,2104.510301513672,2151.6942746987233,2156.9075536498876,58.00826415599521,19.585573065911625
2021-03-30,2325.0,2398.75,2294.907958984375,2106.187658081055,2157.310497611886,2170.0504493960293,64.67638198650633,19.847715044096365
2021-03-31,2386.0,2431.5,2326.239990234375,2108.05904296875,2163.935183597082,2184.9256437615863,66.96476066469636,20.54987238660754
2021-04-01,2446.800048828125,2399.10009765625,2295.24267578125,2109.766510620117,2169.084497016069,2195.4320277634592,62.64118671971962,21.31321617918417
2021-04-05,2400.0,2373.199951171875,2270.463623046875,2111.4107177734377,2173.0601490172767,2202.5778939809275,59.34273995737961,20.924542812478403
2021-04-06,2382.300048828125,2408.300048828125,2304.04443359375,2113.0269018554686,2178.1967876281187,2212.2413739440535,62.24424803847557,20.563631829108765
2021-04-07,2417.0,2405.25,2301.12646484375,2114.5903997802734,2183.017559283634,2220.7066206964055,61.831325697910636,20.62970879532055
2021-04-08,2406.0,2409.89990234375,2305.574951171875,2115.915140380859,2187.823731514545,2228.789318836926,62.24255875472703,20.757474011157022
2021-04-09,2424.0,2476.0,2368.813720703125,2117.6774645996093,2194.9213781493913,2242.1249761575164,67.58862390023472,21.55784438486338
2021-04-12,2441.5,2462.0,2355.41943359375,2119.170028076172,2201.2154195393664,2252.9149244847767,65.47405516091014,22.376673277646848
2021-04-13,2470.0,2454.39990234375,2348.1484375,2120.7159173583987,2206.9774986750776,2261.984782867179,64.29806125264673,23.392186571916987
2021-04-15,2497.0,2460.64990234375,2354.1279296875,2122.1556439208985,2212.74810381282,2270.7603206595904,64.85708301317304,23.52836407232286
