Date,Open,Close,Adj Close,VWSMA_200,VWEMA_50,VWEMA_20,RSI_Daily,ADX
2021-04-16,2469.89990234375,2458.89990234375,2352.45361328125,2123.600960083008,2218.2267512429544,2278.5406342426054,64.55228897137451,23.654814608414025
2021-04-19,2440.0,2436.64990234375,2331.1669921875,2124.985276489258,2222.655780299603,2283.5526683325957,60.64987910752488,23.03442511034464
2021-04-20,2456.0,2397.449951171875,2293.663818359375,2126.270337524414,2225.4404092431237,2284.515635001813,54.40910075024799,21.688183675268032
2021-04-22,2390.0,2349.39990234375,2247.693603515625,2127.221666870117,2226.3130835283196,2281.008774860271,47.902420411232235,20.937254082915903
2021-04-23,2340.0,2307.75,2207.846923828125,2128.03102722168,2225.5889204028217,2274.040979523876,43.09198177333762,20.80673803644729
2021-04-26,2324.0,2360.64990234375,2258.45703125,2129.128696899414,2226.8778659262402,2272.5567939739835,49.96476949028849,20.207559226443642
2021-04-27,2363.0,2379.85009765625,2276.826171875,2130.167240600586,2228.83662302227,2272.963401393128,52.22025260637192,19.262419335549758
2021-04-28,2380.0,2406.550048828125,2302.3701171875,2131.3817791748047,2231.7202894601223,2275.764040992592,55.24173937372209,18.572181495632698
2021-04-29,2433.0,2407.60009765625,2303.375,2132.3744146728513,2234.530278108745,2278.3936561361547,55.36133084564068,18.003123899124223
2021-04-30,2410.0,2353.75,2251.855712890625,2132.9132904052735,2235.2097069237207,2275.8662329699137,48.24411032268658,17.07032047311591
2021-05-03,2343.0,2408.0,2303.757568359375,2133.8560186767577,2237.89785835257,2278.5225506260526,54.57924653852315,16.204145863251046
2021-05-04,2409.199951171875,2407.64990234375,2303.422119140625,2134.605877075195,2240.4674372070035,2280.893938103631,54.532786191393456,15.327978179949929
2021-05-05,2434.0,2394.64990234375,2290.9853515625,2135.2334466552734,2242.448531887611,2281.8550250997137,52.74027162584032,14.311954030500544
2021-05-06,2400.0,2390.0,2286.536376953125,2135.617759399414,2244.1774669882193,2282.3008681333718,52.0807645648214,13.36850303458326
2021-05-07,2408.800048828125,2411.199951171875,2306.818603515625,2136.120521850586,2246.633982146157,2284.635890550729,54.85249642787421,12.674968899749762
2021-05-10,2423.0,2432.89990234375,2327.5791015625,2136.788373413086,2249.808300554641,2288.725720170898,57.55856159127881,12.574290406612297
2021-05-11,2425.0,2402.10009765625,2298.112548828125,2137.6378045654296,2251.70258480066,2289.6197038525384,52.727751064018925,11.888140130240776
2021-05-12,2389.0,2328.949951171875,2228.12939453125,2138.3131341552735,2250.7781459665657,2283.7634839171774,43.40933548647864,12.323767207101627
2021-05-14,2328.89990234375,2376.85009765625,2273.95556640625,2139.2272967529298,2251.687064415181,2282.8293965351845,49.68044478523436,12.728278064186702
2021-05-17,2385.0,2376.25,2273.381591796875,2140.08085144043,2252.5378301948554,2281.9296056077264,49.6062966612355,12.756634406984645
2021-05-18,2402.10009765625,2374.25,2271.46826171875,2140.825219116211,2253.2802000585375,2280.9332871421093,49.341926343007074,12.420118298586926
2021-05-19,2360.0,2359.75,2257.595947265625,2141.5534661865236,2253.4494450470506,2278.710683344349,47.37073091706926,12.611763219662178
2021-05-20,2360.0,2344.14990234375,2242.671142578125,2142.3316119384767,2253.0267665188576,2275.2783461285185,45.275087923974105,12.875839733743055
2021-05-21,2340.0,2362.25,2259.98779296875,2143.1283782958985,2253.2997479482656,2273.822102970445,48.14167797915331,12.991289920943649
2021-05-24,2355.0,2336.550048828125,2235.400634765625,2143.8278717041017,2252.5978219411036,2270.1629155223673,44.57167481691014,13.443055210707522
2021-05-25,2355.0,2344.050048828125,2242.57568359375,2144.595083618164,2252.204796907874,2267.535560100594,45.83401165970079,13.530258916511922
2021-05-26,2355.75,2354.0,2252.094970703125,2145.4253411865234,2252.200489997884,2266.0650277770255,47.54098935179659,13.597295571935197
2021-05-27,2353.0,2326.39990234375,2225.689453125,2146.000473022461,2251.1608414930647,2262.219734953023,43.45053763724865,14.227173502083527
2021-05-28,2333.35009765625,2321.699951171875,2221.193115234375,2146.6001739501953,2249.9856365417436,2258.312437836961,42.775623779575625,14.898751747385617
2021-05-31,2325.0,2340.050048828125,2238.7490234375,2147.305715942383,2249.5449850474597,2256.449255513203,46.28399804208049,15.522360118023274
2021-06-01,2347.0,2358.300048828125,2256.208740234375,2148.0800201416014,2249.8063087802802,2256.426349296172,49.59383844564455,15.357480998081511
2021-06-02,2356.0,2358.800048828125,2256.68701171875,2148.930623168945,2250.076140268063,2256.451174288798,49.685296144369325,14.792405952005337
2021-06-03,2369.0,2363.25,2260.944580078125,2149.785640258789,2250.5023535939476,2256.8791176973054,50.54552511047188,14.433700222812112
2021-06-04,2370.0,2342.050048828125,2240.662109375,2150.656876831055,2250.116461663793,2255.3346407142285,46.469550034947346,14.464071526518442
2021-06-07,2354.0,2339.300048828125,2238.031494140625,2151.4096868896486,2249.6425413687666,2253.686721992933,45.95197402699038,14.58930037183829
2021-06-08,2339.300048828125,2359.0,2256.87841796875,2152.1697564697265,2249.9263012354327,2253.990693038249,50.22907233632191,14.336007423075468
2021-06-09,2362.0,2356.0,2254.008544921875,2153.014094848633,2250.0863892231364,2253.9923932176416,49.58559710168314,13.654445319229083
2021-06-10,2364.0,2378.800048828125,2275.821533203125,2154.0050457763673,2251.0956105556847,2256.071358930545,54.37036462662716,13.427287124170267
2021-06-11,2381.0,2366.5,2264.0537109375,2154.859450073242,2251.6037713549717,2256.8315829312073,51.52902122658658,13.216354514472796
2021-06-14,2358.39990234375,2364.60009765625,2278.60498046875,2155.8229693603516,2252.66264230061,2258.9052398395447,54.68268315830592,12.500611927877738
2021-06-15,2360.0,2391.949951171875,2304.959716796875,2156.990979614258,2254.71350796713,2263.2913805021476,59.78600585016965,12.129748904405048
2021-06-16,2385.0,2407.89990234375,2320.32958984375,2158.2182537841795,2257.2866876485664,2268.7235909156334,62.442345431407354,12.554220648652471
2021-06-17,2398.0,2417.699951171875,2329.7734375,2159.547642211914,2260.129305289799,2274.5378620189067,64.0152009854602,13.156983636284476
2021-06-18,2420.0,2482.89990234375,2392.602294921875,2161.2829040527345,2265.324324491057,2285.782093723951,72.32032668210773,15.287028164204765
2021-06-21,2473.949951171875,2514.35009765625,2422.908935546875,2163.334144287109,2271.5041131599123,2298.841792945182,75.28362408813801,17.754790655671485
2021-06-22,2518.10009765625,2490.25,2399.685302734375,2165.058719482422,2276.530826476558,2308.445936734629,69.17245227939185,20.116022692654017
2021-06-23,2495.0,2480.5,2390.289306640625,2166.831370239258,2280.991943345737,2316.2405433923427,66.8094758199521,21.3355707483701
2021-06-24,2490.0,2490.14990234375,2399.588623046875,2168.6623999023436,2285.642793530096,2324.1784557403935,67.97548420928932,22.468008228677892
2021-06-25,2488.0,2448.64990234375,2359.597900390625,2170.36239074707,2288.542993799136,2327.5517361832726,58.46360990593834,22.392221369205036
2021-06-28,2450.10009765625,2460.199951171875,2370.72802734375,2171.93766418457,2291.7659362910817,2331.663763912842,60.13556627957535,22.046586638912267
2021-06-29,2455.0,2492.550048828125,2401.9013671875,2173.765523071289,2296.0849727968234,2338.3530594628096,64.45159397704407,22.468183378352787
2021-06-30,2492.550048828125,2471.300048828125,2381.42431640625,2175.538524169922,2299.4316137226833,2342.4550839336134,59.86647050805875,23.01603539771013
2021-07-01,2484.0,2478.0,2387.880615234375,2177.3359649658205,2302.9002020172597,2346.781325009876,60.8130556259871,23.52475512997052
2021-07-02,2478.0,2487.300048828125,2396.842041015625,2179.057730102539,2306.58419570347,2351.549012248519,62.147572964460295,23.54033149922323
2021-07-05,2499.0,2499.050048828125,2408.165283203125,2181.00602355957,2310.56776776228,2356.9410380537197,63.823989215156,24.04812657726213
2021-07-06,2490.0,2472.5,2382.58056640625,2182.8218780517577,2313.3917990816512,2359.382897896818,57.61503493711897,23.86351202985708
2021-07-07,2458.0,2481.64990234375,2391.3974609375,2184.5912750244142,2316.450844644626,2362.4319039006923,59.09197458251827,22.837851079490598
2021-07-08,2462.199951171875,2447.550048828125,2358.537841796875,2186.2690911865234,2318.1013151211846,2362.0610408431858,51.84159363971108,21.629026248957274
2021-07-09,2440.0,2451.449951171875,2362.296142578125,2188.1059075927733,2319.834445609692,2362.0834314846084,52.55856829227377,20.506546049176333
2021-07-12,2453.0,2444.14990234375,2355.261474609375,2190.1969946289064,2321.223740864582,2361.433721306015,51.02723239946238,19.149460405696882
2021-07-13,2455.0,2436.699951171875,2348.08251953125,2192.3044677734374,2322.2770263024904,2360.162178279847,49.44400642943422,17.88930945103739
2021-07-14,2439.800048828125,2414.85009765625,2327.02734375,2194.184280395508,2322.463313261216,2357.006479753195,45.03099776399083,17.280256562642386
2021-07-15,2425.0,2412.35009765625,2324.6181640625,2196.0123626708983,2322.547817214208,2353.921878258843,44.541131673427756,16.987160266594177
2021-07-16,2420.0,2417.39990234375,2329.484375,2197.778511352539,2322.8198390881603,2351.594496996096,45.823126197462365,16.492322265051133
2021-07-19,2400.050048828125,2408.64990234375,2321.052490234375,2199.577357788086,2322.750531289973,2348.685734447361,43.928264036173765,16.306509549053086
2021-07-20,2403.0,2434.89990234375,2346.34765625,2201.645739135742,2323.6759087393857,2348.463060333326,50.536362615520616,15.843707048818285
2021-07-22,2450.0,2378.14990234375,2291.661865234375,2203.274105834961,2322.4204560529147,2343.0534227048547,39.6556128030657,16.70359254515982
2021-07-23,2382.0,2358.10009765625,2272.341552734375,2204.6787341308595,2320.4565774914036,2336.3189588981427,36.65306792332123,16.721484947644985
2021-07-26,2357.25,2348.699951171875,2263.282958984375,2205.961787109375,2318.2144748048536,2329.363149382546,35.30338273112121,16.163326807508888
2021-07-27,2348.699951171875,2342.39990234375,2257.212158203125,2207.1914361572267,2315.8222270949823,2322.4916264130775,34.38944378514662,15.443317585776487
2021-07-28,2350.0,2361.39990234375,2275.52099609375,2208.4011755371093,2314.2417866635615,2318.018233049332,39.478205783831235,15.044442618613957
2021-07-29,2361.39990234375,2334.75,2249.84033203125,2209.380565185547,2311.716239423079,2311.5250996190384,35.338097174929295,14.20884104645491
2021-07-30,2340.0,2333.300048828125,2248.44287109375,2210.4534887695313,2309.2349308611447,2305.5172683309156,35.1222458508342,13.36279164544039
2021-08-02,2342.0,2332.800048828125,2247.961181640625,2211.5299438476563,2306.83203873485,2300.0357362651735,35.04279064007648,12.577174344498335
2021-08-03,2330.0,2386.85009765625,2300.045654296875,2212.8677722167968,2306.5659060117923,2300.036680839621,48.586634945699984,12.786224185484725
2021-08-04,2386.85009765625,2377.10009765625,2290.650146484375,2214.0638061523437,2305.9417585793444,2299.142725186741,46.69523308721605,13.030066456334959
2021-08-05,2391.0,2357.699951171875,2271.955322265625,2215.192980957031,2304.608957155277,2296.553448718063,43.099976927064475,12.722944670686688
2021-08-06,2357.699951171875,2371.5,2285.25390625,2216.3981549072264,2303.8499355511485,2295.477301816343,46.269175792002024,12.437760155441866
2021-08-09,2379.449951171875,2384.5,2297.78125,2217.536450805664,2303.611947882476,2295.6967254528818,49.14278621673845,12.646919987327431
2021-08-10,2394.0,2381.800048828125,2295.17919921875,2218.684075317383,2303.281251856448,2295.647437240107,48.561833323773584,12.184826065541452
2021-08-11,2390.0,2390.449951171875,2303.514404296875,2219.920667114258,2303.290395089406,2296.3966721978945,50.577376666883524,11.792037098462501
2021-08-12,2395.0,2392.300048828125,2305.29736328125,2221.089176635742,2303.3690997243802,2297.244357062976,51.019496151599085,12.076504767282927
2021-08-13,2401.0,2404.5,2317.053466796875,2222.485191040039,2303.9057415703605,2299.1309389423955,53.94497913891138,12.340653316901893
2021-08-16,2404.0,2426.39990234375,2338.156982421875,2223.877885131836,2305.248927486106,2302.8477049880603,58.71226780460263,13.442801765741718
2021-08-17,2433.0,2483.800048828125,2393.4697265625,2225.4998516845703,2308.7085666655726,2311.478373709436,68.04798680824126,15.611548817520676
2021-08-18,2485.0,2486.050048828125,2395.637939453125,2227.1247650146483,2312.117561676849,2319.49357044693,68.35009365780371,17.850070432960354
2021-08-20,2490.0,2619.39990234375,2524.13818359375,2229.5942846679686,2320.432095869669,2338.98353360377,80.26150282097474,21.38528485603562
2021-08-23,2625.0,2634.14990234375,2538.351806640625,2232.377877807617,2328.9779668802944,2357.9709881787085,81.10842667718005,24.948059724789434
2021-08-24,2634.0,2633.0,2537.24365234375,2235.1525830078126,2337.1452486631747,2375.0445752420455,80.81727813049588,28.256350674346546
2021-08-25,2632.0,2645.0,2548.807373046875,2238.0630780029296,2345.4457241292025,2391.5934131282197,81.56109466205393,31.383192038353627
2021-08-26,2631.0,2666.39990234375,2569.4287109375,2241.0558709716797,2354.2293706707046,2408.530108157675,82.83900939784019,34.47942814995008
2021-08-27,2669.0,2677.949951171875,2580.558837890625,2243.901970214844,2363.105036051878,2424.9137967036704,83.50355541400623,37.35450453928964
2021-08-30,2691.60009765625,2687.699951171875,2589.954345703125,2246.834273071289,2372.00108741075,2440.631944227428,84.06454150330929,40.12028418936137
2021-08-31,2687.89990234375,2724.10009765625,2625.0302734375,2249.758265991211,2381.92380058827,2458.1936898664826,85.98120556318256,42.865259830264094
2021-09-01,2745.0,2732.89990234375,2633.510498046875,2252.7052868652345,2391.7899455866464,2474.8905287408056,86.40688559637096,45.59275695918283
2021-09-02,2748.0,2801.050048828125,2699.181884765625,2256.006737060547,2403.8445314368028,2496.251610266979,89.15359111269979,48.26721552141964
2021-09-03,2802.199951171875,2766.699951171875,2666.081298828125,2258.8511267089843,2414.1283262364627,2512.4258663204214,80.34153176718884,50.75064132921096
2021-09-06,2790.0,2780.60009765625,2679.4755859375,2261.794775390625,2424.5341011266996,2528.3353634268096,81.15331871438062,53.12137795208794
2021-09-07,2788.60009765625,2777.699951171875,2676.680908203125,2264.713210449219,2434.4222112081284,2542.4635105483635,80.40724049598971,55.080915985756114
2021-09-08,2788.89990234375,2800.89990234375,2699.037109375,2267.791739501953,2444.7992660382015,2557.375281865186,81.84511976455255,56.66837368181382
2021-09-09,2782.0,2810.64990234375,2708.4326171875,2271.134896850586,2455.13782882837,2571.7616947530255,82.42874820755046,58.22548462045722
2021-09-13,2797.5,2786.35009765625,2685.016357421875,2274.3674310302736,2464.152673086939,2582.5478531024396,75.88147064546466,59.32064051157117
2021-09-14,2802.0,2762.550048828125,2662.082275390625,2277.535523071289,2471.9146182753193,2590.1225599870286,70.0156884969217,59.19649205912352
2021-09-15,2774.0,2775.449951171875,2674.51318359375,2280.7220013427736,2479.859660052513,2598.1597622352874,71.3102512755045,58.98880327909762
2021-09-16,2752.0,2768.25,2667.574951171875,2283.7400860595703,2487.221044017978,2604.7707326102004,69.50646570340211,58.95696237277184
2021-09-17,2770.10009765625,2722.25,2623.247802734375,2286.6393798828126,2492.5554267127386,2606.5304535744076,59.20302101726698,56.74068405253854
2021-09-20,2720.0,2800.35009765625,2698.507568359375,2289.8271948242186,2500.6319812871166,2615.2901787920237,67.90270414194939,55.15925210238784
2021-09-21,2810.0,2812.449951171875,2710.167236328125,2293.149848022461,2508.849050112254,2624.3260890335573,69.00543365733441,54.446050575318445
2021-09-22,2827.89990234375,2784.5,2683.23388671875,2296.3624670410154,2515.6876711556465,2629.936355479766,63.57221981373647,53.02988043107974
2021-09-23,2799.0,2782.300048828125,2681.11376953125,2299.53458984375,2522.17496913116,2634.8103949132405,63.150711698820174,51.67679421605933
2021-09-24,2770.10009765625,2746.64990234375,2646.76025390625,2302.5901953125,2527.0606665733203,2635.9484767220983,56.60185844211591,49.14441511823062
2021-09-27,2765.0,2709.5,2610.961181640625,2305.1967724609376,2530.3508828504696,2633.5687343333866,50.701321225147886,46.08581292545326
2021-09-28,2725.0,2723.85009765625,2624.789794921875,2307.528317871094,2534.054369598368,2632.7326448656236,52.7503633157192,43.24568231787429
2021-09-29,2714.949951171875,2685.300048828125,2587.641357421875,2309.655703125,2536.155820101251,2628.4382365376473,47.0882942641692,40.52364648173665
2021-09-30,2685.300048828125,2701.800048828125,2603.54150390625,2311.7085595703124,2538.798395936741,2626.067119144181,49.5827407789773,37.9960417767517
2021-10-01,2706.0,2704.050048828125,2605.70947265625,2313.49361328125,2541.422359729663,2624.12829566914,49.92935168578592,35.46253393271266
2021-10-04,2700.0,2686.199951171875,2588.5087890625,2315.0764233398436,2543.2688863701665,2620.7359617066027,47.15918046201871,33.08366944763069
2021-10-05,2686.199951171875,2708.64990234375,2610.142333984375,2316.786536865234,2545.8913745119003,2619.7270447806764,50.85251503264081,30.87472385434029
2021-10-06,2694.050048828125,2686.050048828125,2588.364013671875,2318.630283203125,2547.5569682044484,2616.7400894369807,47.2705515745988,29.36593615712718
2021-10-07,2698.0,2669.39990234375,2572.319580078125,2320.279481201172,2548.5280510230236,2612.5095647361372,44.76866536103475,27.635438728738023
2021-10-08,2670.5,2640.050048828125,2544.037109375,2321.9243151855467,2548.3519356642773,2605.988378511267,40.68124966249625,26.460222471192896
2021-10-11,2642.199951171875,2645.10009765625,2548.903564453125,2323.50666015625,2548.373568165801,2600.551729553349,41.6681213308357,25.36895023204385
2021-10-12,2625.0,2676.14990234375,2578.823974609375,2325.3701550292967,2549.5677017518237,2598.482419558685,47.456142951959926,23.63368797456855
2021-10-13,2688.10009765625,2646.75,2550.49365234375,2327.067843017578,2549.6040135397425,2593.91206077631,43.095734949775796,22.038626264178625
2021-10-14,2646.75,2649.550048828125,2553.19189453125,2328.4951159667967,2549.744714755096,2590.033949705352,43.627010528982055,21.048135752861903
2021-10-18,2672.800048828125,2654.0,2557.479736328125,2329.7912329101564,2550.0480489344304,2586.93354843133,44.513562872788484,20.05506549841864
2021-10-19,2669.89990234375,2546.800048828125,2454.178466796875,2330.6347045898438,2546.288457478056,2574.2902073232867,31.6142244413721,21.57453376132751
2021-10-20,2569.0,2478.64990234375,2388.507080078125,2331.1718225097657,2540.1009524819806,2556.596576157081,26.380475246075264,23.573974378670293
2021-10-21,2503.39990234375,2445.75,2356.80322265625,2331.443748779297,2532.912806214305,2537.5686377284305,24.289851684849275,25.833060989891028
2021-10-22,2459.0,2454.10009765625,2364.849609375,2331.809482421875,2526.3220926127633,2521.1192064566753,25.8949965573812,27.93078427173885
2021-10-25,2454.10009765625,2455.85009765625,2366.5361328125,2332.2211987304686,2520.0559765421644,2506.3970089667537,26.24794431867289,30.0646318521347
2021-10-26,2468.89990234375,2436.85009765625,2362.658203125,2332.427209472656,2513.8835148395306,2492.7075988865868,25.94198872414245,31.86046815499938
2021-10-27,2455.0,2396.60009765625,2323.63330078125,2332.3230493164065,2506.4227221313627,2476.6052847813166,23.032416238677836,33.780981675284
2021-10-28,2400.0,2389.64990234375,2316.89501953125,2332.3442517089843,2498.990263205868,2461.3947833289294,22.561879877005858,35.77269190349453
2021-10-29,2400.0,2393.14990234375,2320.288330078125,2332.614182128906,2491.982344259682,2447.95607349552,23.41043961659806,37.62213711540431
2021-11-01,2393.0,2407.10009765625,2333.81396484375,2332.844830322266,2485.7796627139596,2437.085396481066,26.85119341827403,38.986508361889705
2021-11-02,2415.0,2418.89990234375,2345.254150390625,2332.9513806152345,2480.268858309123,2428.3395635200714,29.726827853133614,39.58750784667988
2021-11-03,2434.0,2411.35009765625,2337.9345703125,2333.2758203125,2474.6871215249416,2419.7295641669693,28.94284699186368,40.35553944165793
2021-11-04,2429.0,2422.85009765625,2349.084228515625,2333.67298828125,2469.7615178775172,2413.0014369620794,31.889513233756112,41.0687116369947
2021-11-08,2449.0,2431.89990234375,2357.8583984375,2333.988698730469,2465.3731602524185,2407.7497190073577,34.20192670877451,41.99864203689775
2021-11-09,2439.800048828125,2431.14990234375,2357.13134765625,2334.5275134277344,2461.128383287863,2402.9289217358237,34.098619247543496,42.86214883680772
2021-11-10,2411.050048828125,2400.14990234375,2327.074951171875,2335.004781494141,2455.8713859499812,2395.7047340630666,30.05676866525263,43.93460563000469
2021-11-11,2402.699951171875,2376.199951171875,2303.854248046875,2335.219810791016,2449.9099295616243,2386.957068728191,27.3586487744291,45.2754363095281
2021-11-12,2388.0,2404.949951171875,2331.72900390625,2335.608653564453,2445.275383457492,2381.6972530308635,34.912009222824146,46.208844514418104
2021-11-15,2404.10009765625,2424.75,2350.92626953125,2336.0375146484375,2441.5754182054825,2378.766683173758,39.57222359104692,46.32364991014707
2021-11-16,2434.64990234375,2406.64990234375,2333.37744140625,2336.179158935547,2437.332360291787,2374.443898243519,36.96662079586523,46.220186971088445
2021-11-17,2404.0,2391.14990234375,2318.349365234375,2336.2922998046874,2432.6663604856144,2369.101561766458,34.85037934116229,46.34503835621931
2021-11-18,2390.0,2399.39990234375,2326.347900390625,2336.485137939453,2428.4970091093405,2365.0297844925694,36.920222191420955,46.73806904657017
2021-11-22,2409.39990234375,2388.550048828125,2315.828369140625,2337.060203857422,2424.0786310713515,2360.343935411432,35.330413678274084,46.92622121282303
2021-11-23,2387.800048828125,2394.199951171875,2321.306396484375,2337.8372583007813,2420.0483473620584,2356.6260745612362,36.855274077002,47.70622289644104
2021-11-24,2406.0,2374.75,2302.448486328125,2338.593211669922,2415.4365881058256,2351.4663042533207,33.89256824695312,48.138309905667924
2021-11-25,2387.0,2349.050048828125,2277.53125,2339.3114013671875,2410.0285356310874,2344.4248705149093,30.413619810094055,48.895927408527676
2021-11-26,2344.0,2335.10009765625,2264.005859375,2339.9504833984374,2404.3021561700643,2336.765917073013,28.69199359603754,49.793779587927084
2021-11-29,2334.39990234375,2329.39990234375,2258.479248046875,2340.5009423828124,2398.5836107534687,2329.3100438324286,27.9946613288958,51.05143028195455
2021-11-30,2322.0,2317.550048828125,2246.990234375,2340.8793884277343,2392.638772464117,2321.4700619793402,26.550044100992864,51.36652826528871
2021-12-01,2340.0,2344.85009765625,2273.458740234375,2341.547557373047,2387.9650457100097,2316.8975551464864,34.886474788646325,51.65911924981328
2021-12-02,2357.0,2383.300048828125,2310.738037109375,2342.499705810547,2384.9365355688087,2316.3109343810474,44.44957975618925,50.58553932356197
2021-12-03,2383.300048828125,2343.64990234375,2272.295166015625,2343.1675573730467,2380.5192269588797,2312.1189564414835,38.21639231343101,49.718956357298346
2021-12-06,2344.0,2306.5,2236.276611328125,2343.523768310547,2374.8626537968894,2304.8958759544967,33.47927899084498,49.524322970308766
2021-12-07,2327.89990234375,2321.60009765625,2250.9169921875,2344.055787353516,2370.002039616129,2299.7550298814494,36.90288938285505,49.34359196810415
2021-12-08,2318.25,2340.60009765625,2269.338134765625,2344.8059606933593,2366.0544355043444,2296.8581827275616,41.016354966561366,49.04909274122805
2021-12-09,2341.0,2339.75,2268.51416015625,2345.64337890625,2362.2293266671645,2294.158752006484,40.887951809912835,48.57964251012459
2021-12-10,2347.0,2332.800048828125,2261.77587890625,2346.6011376953124,2358.2899757745795,2291.0746688540808,39.79091167726537,48.17471432835311
2021-12-13,2352.0,2304.35009765625,2234.19189453125,2347.5025354003906,2353.423384353273,2285.657261775716,35.58217115679791,48.16794626125976
2021-12-14,2305.0,2318.300048828125,2247.717041015625,2348.307720947266,2349.278037555718,2282.0439074176124,38.989711474265896,48.1616616275302
2021-12-15,2316.0,2320.949951171875,2250.286376953125,2349.190330810547,2345.3960116497337,2279.019380706709,39.64288264377801,48.22620560596814
2021-12-16,2320.949951171875,2309.5,2239.185302734375,2349.9617077636717,2341.230885809916,2275.2256589950584,37.76181015866117,48.25514302770397
2021-12-17,2303.0,2230.25,2162.347900390625,2350.350810546875,2334.2158667738654,2264.475396270827,27.895297911442757,49.486601372665
2021-12-20,2226.0,2269.10009765625,2200.01513671875,2351.0026342773435,2328.953093046214,2258.336323932534,36.635697350237585,50.87974740216537
2021-12-21,2290.0,2272.85009765625,2203.651123046875,2351.8221240234375,2324.039290301142,2253.128209562471,37.42422530880522,50.837448184478255
2021-12-22,2300.0,2277.64990234375,2208.304931640625,2352.6105908203126,2319.50068800073,2248.8593259508666,38.4794945771716,50.173354582821375
2021-12-23,2298.949951171875,2300.64990234375,2230.6044921875,2353.345281982422,2316.0145626747208,2247.1207703543555,43.40454918529703,49.556696238425694
2021-12-24,2310.0,2296.949951171875,2227.017333984375,2353.987655029297,2312.5244752750996,2245.2061573667384,42.81082645384101,48.62583711488757
2021-12-27,2296.949951171875,2301.39990234375,2231.331787109375,2354.6353369140625,2309.3404482882083,2243.884788770799,43.806449200099685,47.868118059241716
2021-12-28,2310.0,2309.10009765625,2238.797607421875,2355.30025390625,2306.5740623718816,2243.4002953089966,45.57223473275195,46.6802024715587
2021-12-29,2314.89990234375,2306.85009765625,2236.615966796875,2356.0812658691407,2303.83060764345,2242.7541687840326,45.12599459781577,45.41389893663192
2021-12-30,2308.0,2325.60009765625,2254.795166015625,2356.8386083984374,2301.9076491482415,2243.9009304251367,49.55834278280029,43.847327571833986
2021-12-31,2340.0,2360.14990234375,2288.29296875,2357.6230419921876,2301.373740113016,2248.1287435989334,56.526501771269764,40.76574217590733
2022-01-03,2378.0,2361.300048828125,2289.408203125,2358.523552246094,2300.9045033683883,2252.060120696654,56.74076225310047,38.064604553217485
