Date,Open,Close,Adj Close,VWSMA_200,VWEMA_50,VWEMA_20,RSI_Daily,ADX
2022-01-04,2368.949951171875,2401.25,2328.141845703125,2359.5885510253906,2301.972634440339,2259.3059992686985,63.47403313173503,36.480396973883124
2022-01-05,2403.800048828125,2415.800048828125,2342.248779296875,2360.5652709960937,2303.5520911013796,2267.2053116523343,65.5755970575607,35.331995660856634
2022-01-06,2398.0,2391.39990234375,2318.591552734375,2361.508614501953,2304.1418739105166,2272.0992393744336,59.40303571975457,33.35724703840503
2022-01-07,2388.0,2416.14990234375,2342.587890625,2362.625036621094,2305.6495608404966,2278.81244425544,63.18813127889402,31.815586399584543
2022-01-10,2425.0,2407.050048828125,2333.76513671875,2363.2340576171873,2306.7521324435656,2284.04603401385,60.93846209780729,30.476781070309773
2022-01-11,2417.14990234375,2403.64990234375,2330.468505859375,2363.629753417969,2307.682186303009,2288.467221808662,60.07777005311304,28.840807649074357
2022-01-12,2407.199951171875,2413.14990234375,2339.679443359375,2364.147562255859,2308.9369806973764,2293.3445762420633,61.70524313710209,27.321689472212903
2022-01-13,2418.0,2414.199951171875,2340.697265625,2364.759910888672,2310.182482067087,2297.8543561832953,61.89012289606568,26.12370123870792
2022-01-14,2420.0,2363.699951171875,2291.73486328125,2365.5175463867185,2309.45904603627,2297.2715473354815,49.50786825792648,25.081160216329327
2022-01-17,2364.0,2389.550048828125,2316.798095703125,2366.0137487792967,2309.7468519055587,2299.1312186085906,54.52348775680221,24.58146819645929
2022-01-18,2408.699951171875,2369.5,2297.3583984375,2366.0260009765625,2309.261030200929,2298.9623785922963,50.3461087116847,23.54178472578945
2022-01-19,2364.0,2309.89990234375,2239.572998046875,2365.592666015625,2306.5281661948875,2293.30624711178,40.43007279805515,23.924148968325447
2022-01-20,2325.0,2261.800048828125,2192.937255859375,2365.081138916016,2302.0736206915344,2283.747295563932,34.52074837715681,25.35170801667085
2022-01-21,2264.800048828125,2325.39990234375,2254.60107421875,2365.001826171875,2300.2119522024054,2280.971464959629,45.80104301173626,26.356130786849118
2022-01-24,2338.89990234375,2284.60009765625,2215.04345703125,2364.5568212890626,2296.8720112153014,2274.6926070616882,40.92979041808357,26.900934366501414
2022-01-25,2283.5,2327.25,2256.394775390625,2364.333162841797,2295.2846686339417,2272.9499564263488,47.24610475320627,27.843665444973436
2022-01-27,2310.0,2295.35009765625,2225.46630859375,2363.932619628906,2292.5466937304045,2268.4277042518156,43.49953714897284,28.719058589268887
2022-01-28,2294.60009765625,2283.550048828125,2214.025146484375,2363.1586767578124,2289.4674173678154,2263.246508273964,42.16742414329832,29.531923651828947
2022-01-31,2290.0,2273.75,2204.523681640625,2362.404197998047,2286.1362904765533,2257.653858118408,41.04332635482142,30.417859629441455
2022-02-01,2303.300048828125,2305.64990234375,2235.452392578125,2361.8407177734375,2284.1486866373994,2255.5394328288576,46.08200533350536,30.86790787192735
2022-02-02,2324.10009765625,2327.89990234375,2257.02490234375,2361.355202636719,2283.085008821962,2255.68090611599,49.33452107741122,30.705879388743305
2022-02-03,2329.0,2298.14990234375,2228.1806640625,2360.733837890625,2280.9318972627675,2253.061835444229,45.39171555045845,30.714631362394023
2022-02-04,2306.0,2306.60009765625,2236.373779296875,2360.259871826172,2279.1845200876346,2251.4724967635284,46.694876524786096,30.894113494194148
2022-02-07,2295.25,2257.60009765625,2188.865478515625,2359.735880126953,2275.6425968887324,2245.5099235970615,40.63887073716928,32.000694501391635
2022-02-08,2268.0,2264.35009765625,2195.40966796875,2359.474460449219,2272.4962075193216,2240.7384706800794,41.75937655318967,33.02823400807502
2022-02-09,2267.550048828125,2277.64990234375,2208.304931640625,2359.476750488281,2269.9789025829023,2237.6495622001316,44.00243281425424,33.37785799541789
2022-02-10,2280.0,2283.14990234375,2213.637451171875,2359.2526525878907,2267.769433900117,2235.362694483155,44.94667760212766,33.47685552062636
2022-02-11,2279.0,2258.0,2189.253173828125,2358.814787597656,2264.6903648776856,2230.971311563628,41.50054961402931,33.7321733005643
2022-02-14,2220.0,2228.550048828125,2160.69970703125,2358.106435546875,2260.6122998641,2224.2787777986396,37.841749729615046,34.8145721106691
2022-02-15,2247.949951171875,2290.10009765625,2220.3759765625,2357.6914404296876,2259.0344048326647,2223.9070824428168,48.13369805916952,33.19714723694594
2022-02-16,2290.10009765625,2286.5,2216.885498046875,2357.5165893554686,2257.3815065273393,2223.2383601193937,47.63686557868364,31.695252711345862
2022-02-17,2282.0,2307.550048828125,2237.29443359375,2357.1842736816407,2256.5937781770026,2224.577033783618,50.8325128174562,30.000177093276534
2022-02-18,2294.0,2312.550048828125,2242.142333984375,2356.8778747558595,2256.0270548753306,2226.249919517023,51.58830347016738,27.958120705716357
2022-02-21,2298.0,2294.800048828125,2224.932861328125,2356.5476123046874,2254.8076747362243,2226.1244854037946,48.724959339943204,26.33831444831967
2022-02-22,2280.0,2269.949951171875,2200.83935546875,2356.1191271972657,2252.6912700590683,2223.716377790933,44.96235564945284,25.75900041303752
2022-02-23,2270.0,2260.39990234375,2191.579833984375,2355.5429333496095,2250.2947431541784,2220.655754571261,43.569852116647155,25.221065951704094
2022-02-24,2200.0,2171.39990234375,2105.289794921875,2354.431486816406,2244.608274596049,2209.668520318938,33.2387121961774,26.451106500708125
2022-02-25,2195.0,2170.699951171875,2104.611083984375,2353.4639794921877,2239.118188689709,2199.6630501918366,33.17208618575524,27.593287010497583
2022-02-28,2164.0,2172.10009765625,2105.968505859375,2352.8531750488282,2233.896632500284,2190.739760255412,33.459363445511656,29.213072399803256
2022-03-02,2128.949951171875,2149.10009765625,2083.6689453125,2351.9017419433594,2228.0053506497825,2180.5425397846584,31.09456578741013,30.717158832729954
2022-03-03,2157.89990234375,2091.0,2027.337646484375,2350.671522216797,2220.1360289178056,2165.9515975655836,26.080109339149754,32.540194404150284
2022-03-04,2075.0,2019.5,1958.014404296875,2349.1042529296874,2209.8567495209068,2146.148055349516,21.487678286571203,35.11792422002966
2022-03-07,1979.5,1943.949951171875,1884.7646484375,2347.240096435547,2197.1080396744987,2121.254397548372,17.900792870693838,37.77302215898809
2022-03-08,1924.550048828125,1949.0,1889.660888671875,2345.4750451660157,2185.051288654788,2099.1978728934673,18.875604505282837,40.36151679323528
2022-03-09,1964.0,1997.9000244140625,1937.0721435546875,2343.8604669189453,2175.3266162979216,2083.757327242155,27.8136074843668,41.34464577511481
2022-03-10,2051.89990234375,2101.949951171875,2037.9541015625,2342.8732342529297,2169.939458857317,2079.395115272664,42.36466558043452,39.92831593932112
2022-03-11,2100.0,2094.39990234375,2030.634033203125,2341.8135260009767,2164.476500988525,2074.751202694613,41.707701224688584,38.613152520369844
2022-03-14,2095.0,2059.300048828125,1996.602783203125,2340.5360650634766,2157.8932179381172,2067.308496076376,38.70281503927578,37.683351862118506
2022-03-15,2045.0,2038.199951171875,1976.1451416015625,2339.2883435058593,2150.765842395507,2058.6262718406792,36.97809482694463,37.070262752028306
2022-03-16,2060.0,2072.14990234375,2009.0614013671875,2338.2276849365235,2145.2088054924357,2053.905807986061,41.49565376810954,36.50096572123026
2022-03-17,2098.10009765625,2102.050048828125,2038.0511474609373,2337.2241955566406,2141.006544393161,2052.395840317002,45.22002323342181,35.17227134959353
2022-03-21,2106.5,2051.199951171875,1988.7493896484373,2335.886898803711,2135.035675579643,2046.3342735866622,40.49826525251598,34.43522427590384
2022-03-22,2053.75,1993.5,1932.8060302734373,2334.267493896484,2127.1051012539097,2035.5220599377835,35.91551807338696,34.62005461476574
2022-03-23,2012.0,1978.550048828125,1918.311279296875,2332.554327392578,2118.9171082359867,2024.3591284481731,34.81621379410887,34.79168278656608
2022-03-24,1970.0,1965.9000244140625,1906.0465087890625,2330.8812493896485,2110.5692415910094,2013.0912599092103,33.8714930004893,35.198839874776304
2022-03-25,1974.9000244140625,1953.0,1893.5391845703125,2329.1587878417968,2102.0582589627465,2001.7053479721726,32.891341551189754,35.64286821069554
2022-03-28,1959.949951171875,1975.0999755859373,1914.96630859375,2327.449227294922,2094.72131973259,1993.4444870789894,36.29254983665531,36.20079292146297
2022-03-29,1980.0,1987.050048828125,1926.5526123046875,2325.811947631836,2088.1264684609077,1987.0738323385797,38.11887695010921,36.339648092354345
2022-03-30,2000.0,2015.9000244140625,1954.5240478515625,2324.205460205078,2082.8871578487765,1983.9738528636258,42.41109425068543,35.83593726770207
2022-03-31,2019.4000244140625,2048.64990234375,1986.2769775390625,2322.816576538086,2079.098523326827,1984.1931980708102,46.912704053129325,34.52816422218587
2022-04-01,2054.89990234375,2078.14990234375,2014.878662109375,2321.497944946289,2076.5800973967307,1987.1156232173403,50.65441166205791,32.626698407609545
2022-04-04,2078.0,2128.449951171875,2063.6474609375,2320.2913836669923,2076.072935182643,1994.4043696668793,56.30906183592196,30.61185989251524
2022-04-05,2144.5,2139.800048828125,2074.65185546875,2319.062994995117,2076.017206566412,2002.0469873622956,57.49272849998482,29.1723374247401
2022-04-06,2135.0,2142.050048828125,2076.83349609375,2317.798295288086,2076.0492179204252,2009.1695120033864,57.737183108794135,27.942828807788146
2022-04-07,2139.949951171875,2164.800048828125,2098.890869140625,2316.3297381591797,2076.9449689486682,2017.7144031593139,60.22760002965944,26.98367719219471
2022-04-08,2177.699951171875,2183.050048828125,2116.585205078125,2314.798119506836,2078.4994880125687,2027.1306700087246,62.15422077895241,26.4089226821352
2022-04-11,2188.0,2163.050048828125,2097.194091796875,2313.2856634521486,2079.2326097296004,2033.8033768456912,58.793028001851596,25.289260967109225
2022-04-12,2140.89990234375,2132.25,2067.331787109375,2311.6708758544924,2078.765910803317,2036.9965587755657,53.954065747147894,23.930982681578605
2022-04-13,2137.699951171875,2152.14990234375,2086.625732421875,2310.1060614013672,2079.0741391020842,2041.723146741881,56.44817334635284,22.66972427358589
2022-04-18,2148.0,2177.64990234375,2111.349365234375,2308.864818725586,2080.339834244527,2048.3542151697375,59.47717516425423,21.878444609560297
2022-04-19,2185.699951171875,2113.050048828125,2048.71630859375,2307.254760131836,2079.099695983712,2048.3887002577385,49.99155353138381,20.316695626482957
2022-04-20,2114.39990234375,2164.949951171875,2099.0361328125,2305.740433959961,2079.8815170358216,2053.212265262954,56.05531379950989,19.057690306324663
2022-04-21,2185.0,2197.949951171875,2131.03125,2304.4884686279297,2081.88738891677,2060.6235971426727,59.424262194455835,18.297070070094176
2022-04-22,2182.0,2126.949951171875,2062.193359375,2302.860032348633,2081.115074032779,2060.7730983076563,50.460890022011384,17.45285423891439
2022-04-25,2100.0,2100.75,2036.790771484375,2301.0597760009764,2079.3768660897044,2058.4890671816297,47.607146897876085,17.89550550555692
2022-04-26,2142.199951171875,2148.35009765625,2082.941650390625,2299.433657836914,2079.5166615524854,2060.8178846301053,52.82680395697385,18.306538824582123
2022-04-27,2147.800048828125,2145.10009765625,2079.790283203125,2297.9197064208984,2079.527391813295,2062.6247797322976,52.442603496645454,18.95309191534139
2022-04-28,2230.0,2241.85009765625,2173.594970703125,2296.830693969727,2083.216316475641,2073.193369348567,61.433852377938834,17.69958420551467
2022-04-29,2244.39990234375,2234.85009765625,2166.807861328125,2295.872044067383,2086.494416273778,2082.109035251382,60.54197829034077,17.17395993234886
2022-05-02,2220.0,2230.5,2162.590576171875,2294.8735162353514,2089.4785794070367,2089.7739439104766,59.95949088992416,16.378143443488042
2022-05-04,2241.949951171875,2171.550048828125,2105.435302734375,2293.6243853759765,2090.104333263011,2091.2655018937053,52.576540397632755,15.734085103430912
2022-05-05,2178.0,2166.60009765625,2100.635986328125,2292.387152709961,2090.5173392655647,2092.1579289826977,51.99756147219523,15.136030930520718
2022-05-06,2125.0,2149.199951171875,2083.765380859375,2291.170842895508,2090.252556582969,2091.3586386852385,49.9166566833629,15.296483501135148
2022-05-09,2121.5,2116.64990234375,2052.206787109375,2289.808786010742,2088.7605656232204,2087.6298909161087,46.19262369020788,15.445475173848548
2022-05-10,2134.0,2180.39990234375,2114.015380859375,2288.731441040039,2089.750950534442,2090.142794720229,53.50837101508197,14.459682170138066
2022-05-11,2185.0,2163.5,2097.63037109375,2287.614330444336,2090.059947419121,2090.855897231993,51.50904815871552,13.595940292340105
2022-05-12,2164.85009765625,2138.800048828125,2073.6826171875,2286.2510052490234,2089.4176991747436,2089.220346751565,48.64797642629309,12.91681140192134
2022-05-13,2170.0,2194.10009765625,2127.298828125,2285.4291900634767,2090.903233643381,2092.8468687871305,54.71302828665395,12.662711252741541
2022-05-16,2200.0,2217.25,2149.743408203125,2284.8161993408203,2093.2106914692536,2098.265586826749,57.00242456520256,12.49301981457616
2022-05-17,2237.89990234375,2245.0,2176.64892578125,2284.3830291748045,2096.482779089332,2105.730666727178,59.63663010830812,13.188686451077213
2022-05-18,2236.10009765625,2291.39990234375,2221.63623046875,2284.205149536133,2101.3907575747994,2116.7692918454227,63.64695695415842,14.174274028507645
2022-05-19,2245.60009765625,2264.550048828125,2195.60400390625,2283.805564575195,2105.085394685837,2124.2773596607394,59.93599826826181,15.089462493264474
2022-05-20,2290.0,2325.949951171875,2255.134033203125,2283.8320330810548,2110.9696550198482,2136.7398999981096,64.96640037402676,16.742619981608286
2022-05-23,2309.0,2379.800048828125,2307.344970703125,2284.1265435791015,2118.6706477917414,2152.988001970016,68.68065081259286,18.690974931139994
2022-05-24,2380.0,2309.64990234375,2239.330322265625,2284.0833892822266,2123.4023997318936,2161.211080093407,59.788091673430486,20.389797547735384
2022-05-25,2329.949951171875,2298.699951171875,2228.714111328125,2283.726731567383,2127.5322707748833,2167.639940210999,58.51456482641576,21.559134772568964
2022-05-26,2290.14990234375,2280.199951171875,2210.77734375,2283.327367553711,2130.796783440574,2171.7482643575704,56.33131890506304,21.928398376313783
2022-05-27,2297.0,2330.60009765625,2259.642822265625,2283.265805053711,2135.8495692768506,2180.119174634528,60.63992913561999,22.78066088484066
2022-05-30,2342.199951171875,2348.949951171875,2277.43408203125,2283.2267059326173,2141.4019031103567,2189.3872610532635,62.10590851145498,23.926456801425015
2022-05-31,2360.0,2353.25,2281.603271484375,2283.145816040039,2146.899995987769,2198.169738237179,62.45877469899601,24.318063346218572
2022-06-01,2370.0,2308.449951171875,2238.167236328125,2282.860756225586,2150.4791034520968,2201.97902376965,56.5505302415408,25.23667045213665
2022-06-02,2295.0,2284.800048828125,2215.2373046875,2282.419370727539,2153.0186407554456,2203.2417171903976,53.6645726887215,25.07259974515056
2022-06-03,2284.0,2291.949951171875,2222.16943359375,2282.0037310791017,2155.7304365530263,2205.0443568478595,54.42185610494285,25.156582846937027
2022-06-06,2272.199951171875,2280.5,2211.068359375,2281.473805541992,2157.900551173496,2205.6180713742538,52.92998900309615,24.845561530264167
2022-06-07,2250.0,2211.60009765625,2144.265625,2280.504348754883,2157.3658481863004,2199.774981243372,44.945347113580006,23.720329051246832
2022-06-08,2215.0,2197.050048828125,2130.158935546875,2279.1877947998046,2156.298910435735,2193.1448816532297,43.45459678640239,22.274904302437385
2022-06-09,2197.0,2197.699951171875,2130.7890625,2277.863550415039,2155.298524242177,2187.206232210065,43.54467354126049,20.71997738623298
2022-06-10,2163.0,2199.89990234375,2132.921875,2275.9074688720702,2154.421008585621,2182.0362934281543,43.87059665169639,19.42670079072696
2022-06-13,2168.0,2196.89990234375,2130.013427734375,2273.865776977539,2153.463848552239,2177.0817347906514,43.50178005053482,18.05826080296041
2022-06-14,2190.85009765625,2171.0,2104.90185546875,2271.7040679931642,2151.5594566666123,2170.207460569518,40.34783211253162,16.78756652860576
2022-06-15,2158.699951171875,2146.550048828125,2099.5712890625,2269.4578875732423,2149.5207049958626,2163.480206140278,39.690003491215705,16.221695795176224
2022-06-16,2145.0,2146.699951171875,2099.7177734375,2267.1093328857423,2147.567648856319,2157.407593501918,39.719088888192275,15.571333467807731
2022-06-17,2160.0,2110.449951171875,2064.26123046875,2264.527844848633,2144.3007304881794,2148.536511308283,35.2835377879925,15.67237402156646
2022-06-20,2111.0,2195.89990234375,2147.84130859375,2262.317279663086,2144.439576688398,2148.4703015259465,49.577785183014335,14.748052592094409
2022-06-21,2195.0,2205.0,2156.741943359375,2259.9758380126955,2144.922022440201,2149.258076938654,50.82346755709229,14.104418559304646
2022-06-22,2189.199951171875,2202.85009765625,2154.63916015625,2257.5814813232423,2145.30308666436,2149.7705610546154,50.50600927805523,13.506758385999868
2022-06-23,2208.0,2252.60009765625,2203.30029296875,2255.1020733642576,2147.5774869115908,2154.8686307607236,57.17276843032079,13.60047830621538
2022-06-24,2265.0,2303.89990234375,2253.477294921875,2253.0390533447267,2151.730420559053,2164.2599321094044,62.7452777164465,14.686639921069846
2022-06-27,2315.85009765625,2320.64990234375,2269.86083984375,2250.990979614258,2156.362986021198,2174.317161417437,64.37521502823392,15.879288751944653
2022-06-28,2320.64990234375,2317.64990234375,2266.926513671875,2248.9422076416017,2160.6988106349504,2183.1370997273834,63.83651876755485,16.452719888092165
2022-06-29,2296.199951171875,2233.449951171875,2184.5693359375,2246.369868774414,2161.634909666423,2183.2735031759657,50.949725336268415,15.7622204499458
2022-06-30,2224.89990234375,2230.60009765625,2181.78173828125,2243.7366143798827,2162.4249813768083,2183.13143032885,50.57755069001899,14.879788333360086
2022-07-01,2226.0,2282.35009765625,2232.3994140625,2241.473529663086,2165.169076776247,2187.8236192558643,56.7548561301834,14.849803876709743
2022-07-04,2276.0,2375.199951171875,2323.217041015625,2239.779203491211,2171.3670361581835,2200.718230852032,65.1671814914609,16.000077287657717
2022-07-05,2384.5,2401.5,2348.94140625,2238.1513446044924,2178.330736946098,2214.834723747076,67.11833617528903,17.44211128608921
2022-07-06,2400.0,2498.39990234375,2443.720703125,2237.032073364258,2188.738186600173,2236.6333884497353,73.09759878446155,19.649217954808073
2022-07-07,2505.0,2472.949951171875,2418.827880859375,2236.0099737548826,2197.76131186524,2253.985244869701,69.5219008765428,21.861816870974486
2022-07-08,2476.449951171875,2496.85009765625,2442.204833984375,2234.728460083008,2207.3473323405,2271.91092002348,70.95862484706285,23.62727776584915
2022-07-11,2487.0,2490.60009765625,2436.091552734375,2233.358081665039,2216.3176939245736,2287.547170757851,70.028943349292,25.442463161763097
2022-07-12,2475.0,2449.550048828125,2395.93994140625,2231.9216119384764,2223.3617036297373,2297.870291771984,64.08970749015177,26.310185333369393
2022-07-13,2464.0,2497.75,2443.0849609375,2230.7314678955076,2231.978301955532,2311.7002602639377,67.56784198011223,27.395474568516438
2022-07-14,2502.75,2497.800048828125,2443.134033203125,2229.7133367919923,2240.2589188672027,2324.217762448622,67.57136277803554,28.43779523903035
2022-07-15,2530.0,2568.5,2512.286376953125,2229.2199627685545,2250.9266623215526,2342.1290590680983,72.1582427205771,29.87569918380967
2022-07-18,2581.0,2553.5,2497.614990234375,2228.5840887451172,2260.6007143965653,2356.937242988696,69.89927366566111,31.465586992112605
2022-07-19,2549.949951171875,2567.949951171875,2511.74853515625,2228.204624633789,2270.4496485440036,2371.6811755760823,70.84613227997112,32.679691823880596
2022-07-20,2575.0,2604.5,2547.4990234375,2227.9244122314453,2281.3143299123763,2388.4257325152653,73.1471214008629,34.16735484054005
2022-07-21,2617.0,2607.449951171875,2550.38427734375,2227.6477862548827,2291.8660925567438,2403.8503558322636,73.33006912854297,35.64287634451274
2022-07-22,2617.0,2640.60009765625,2582.808837890625,2227.6192864990235,2303.2756119816017,2420.894020790203,75.36159996115637,37.119447848941356
2022-07-25,2645.5,2623.60009765625,2566.1806640625,2227.399478149414,2313.58561402399,2434.730843958993,72.31924050348199,38.578040498471644
2022-07-26,2625.0,2547.10009765625,2491.35498046875,2226.9144329833985,2320.556961727706,2440.123618864684,60.485945095249726,38.00557816801278
2022-07-27,2535.35009765625,2581.949951171875,2525.442138671875,2226.680045776367,2328.5916745490463,2448.2491921796545,63.42220289191184,37.178796786029594
2022-07-28,2625.0,2620.10009765625,2562.75732421875,2226.773646850586,2337.7746412027604,2459.1547285643305,66.36844869479172,36.84398009213238
2022-07-29,2640.0,2637.39990234375,2579.6787109375,2226.927522583008,2347.2610753100053,2470.633203076061,67.64129958393193,36.76894943758139
2022-08-01,2637.5,2593.0,2536.25048828125,2226.714655151367,2354.6724248382893,2476.882468333698,61.23574916788317,36.307047726991534
2022-08-02,2600.0,2635.25,2577.57568359375,2226.850065307617,2363.4137291032093,2486.4722983584647,64.66484090760909,35.893001017180204
2022-08-03,2615.25,2626.35009765625,2568.87060546875,2226.9284588623045,2371.470861509701,2494.319756178492,63.392716707032505,35.8452149037457
2022-08-04,2634.0,2627.949951171875,2570.435546875,2226.993237915039,2379.273398190693,2501.568879101969,63.53161213751003,35.80084208412795
2022-08-05,2638.0,2645.39990234375,2587.50341796875,2227.6598626708983,2387.4392813192444,2509.753120898805,65.08746251293577,35.95830231870624
2022-08-08,2645.39990234375,2650.35009765625,2592.34521484375,2228.6790533447265,2395.4748081241273,2517.6190346078474,65.53664285296803,36.05660025709657
2022-08-10,2650.35009765625,2642.800048828125,2584.96044921875,2229.819839477539,2402.9056175788182,2524.0325026660284,64.18034153930813,36.422087665652406
2022-08-11,2656.050048828125,2613.699951171875,2556.4970703125,2230.7780767822264,2408.9288118036684,2527.124366251407,59.103220050964936,35.956200607656854
2022-08-12,2624.89990234375,2594.949951171875,2538.157470703125,2231.6361834716795,2413.996602348745,2528.1751381039517,56.027781613513426,34.874939112377426
2022-08-16,2607.949951171875,2644.5,2586.623046875,2232.7560076904297,2420.7662668399707,2533.7416056059565,61.6996580412977,34.27971910814893
2022-08-17,2651.0,2684.64990234375,2625.89453125,2234.2673138427735,2428.8105125031093,2542.518074714913,65.57452620175383,34.449590426285866
2022-08-18,2685.0,2682.050048828125,2623.3515625,2235.7995965576174,2436.4395732873013,2550.216502123016,65.11513296157419,34.89628799368983
2022-08-19,2689.0,2634.550048828125,2576.89111328125,2237.082610473633,2441.9474768164755,2552.756941280943,57.22694794626283,34.19479181569126
2022-08-22,2648.0,2626.699951171875,2569.212646484375,2238.259603881836,2446.938267783844,2554.3241513003177,56.019114134975844,33.367659001696985
2022-08-23,2602.050048828125,2592.75,2536.005859375,2239.2133624267576,2450.431114512909,2552.579552069335,51.00539770501978,31.6937667464472
2022-08-24,2576.0,2588.25,2531.6044921875,2240.181712036133,2453.6143842256383,2550.581927318684,50.36201109005306,29.581109683700486
2022-08-25,2601.199951171875,2574.199951171875,2517.86181640625,2241.025599975586,2456.133891369976,2547.4657262794044,48.31280101186286,28.007811408735986
2022-08-26,2599.89990234375,2571.550048828125,2515.27001953125,2241.812658081055,2458.4529552194376,2544.3994684938657,47.91680969921765,26.46166038710319
2022-08-29,2550.0,2575.800048828125,2519.427001953125,2242.624136352539,2460.844094307033,2542.0211383471283,48.64388189957395,24.722822692089164
2022-08-30,2588.699951171875,2659.85009765625,2601.637451171875,2243.996948852539,2466.36540241938,2547.6988824256755,60.413462655575444,24.329329632117403
2022-09-01,2650.0,2606.0,2548.966064453125,2245.2225079345703,2469.604644067763,2547.81956642829,52.164878346717224,23.963943219286485
2022-09-02,2615.0,2603.60009765625,2546.618408203125,2246.296954956055,2472.6247916809143,2547.705170406846,51.8252285548036,23.369844118177593
2022-09-05,2597.0,2600.60009765625,2543.68408203125,2247.2607440185548,2475.4114305181824,2547.3222096091704,51.37496863713709,22.818180667147907
2022-09-06,2591.199951171875,2573.10009765625,2516.785888671875,2248.177786254883,2477.0339582889155,2544.413988567523,47.316741953750245,21.630293839715087
2022-09-07,2571.800048828125,2564.60009765625,2508.471923828125,2249.1283990478514,2478.26681968261,2540.9909347828184,46.10447689655103,20.464159557873934
2022-09-08,2580.0,2577.14990234375,2520.7470703125,2250.100394897461,2479.9327118641745,2539.0629476904073,48.21406542561781,19.38132058187858
2022-09-09,2598.0,2588.699951171875,2532.04443359375,2251.1814752197265,2481.9763087947463,2538.39451777644,50.1480898810148,19.61213583531824
2022-09-12,2591.0,2580.39990234375,2523.926025390625,2252.194573364258,2483.6213957200753,2537.0165661206483,48.7394208061171,19.518274043134177
2022-09-13,2598.0,2586.60009765625,2529.990478515625,2253.3322833251955,2485.439791123822,2536.34741492017,49.87218318759945,19.523250589943764
2022-09-14,2550.0,2571.39990234375,2515.123046875,2254.52024230957,2486.6038403689663,2534.326046534916,47.122918947068285,18.496700400909507
2022-09-15,2580.0,2560.39990234375,2504.36376953125,2255.7220318603518,2487.3003081792517,2531.4724963440904,45.18179434832305,17.543475225377698
2022-09-16,2555.0,2528.14990234375,2472.819580078125,2256.793733520508,2486.732436489012,2525.8865043187607,39.9817824860652,16.846061421165565
2022-09-19,2531.0,2579.25,2522.80126953125,2258.172788696289,2488.146900529884,2525.5926724342357,49.833859399464984,15.779727783745358
2022-09-20,2598.60009765625,2583.550048828125,2527.00732421875,2259.440531616211,2489.6708387137614,2525.727401175618,50.56920410584209,15.619628336417474
2022-09-21,2582.0,2623.60009765625,2566.1806640625,2260.7177447509766,2492.671224021555,2529.5800928791305,56.90508082512681,16.012799951749678
