Date,Open,Close,Adj Close,VWSMA_200,VWEMA_50,VWEMA_20,RSI_Daily,ADX
2023-06-13,2629.60009765625,2675.89990234375,2634.89697265625,2532.968367919922,2564.286039503695,2610.7569186603114,56.88678687224448,23.80460633236362
2023-06-14,2671.0,2698.75,2657.39697265625,2533.575323486328,2567.937448646933,2615.1988285646867,60.130319344152994,23.61636227027396
2023-06-15,2713.949951171875,2689.699951171875,2648.485595703125,2534.1597290039062,2571.096199511882,2618.368996863586,58.260794495467835,23.78072516281697
2023-06-16,2689.699951171875,2715.64990234375,2674.037841796875,2534.9406091308592,2575.133126660313,2623.670791619137,61.91705558400705,24.07436605796939
2023-06-19,2702.0,2683.25,2663.713623046875,2535.6828271484374,2578.6068716166487,2627.484394612255,59.64368472881414,24.027850563316797
2023-06-20,2670.0,2676.10009765625,2656.615966796875,2536.3687719726563,2581.6660518197946,2630.2588300584093,58.06527790834378,23.016005565680803
2023-06-21,2685.949951171875,2676.60009765625,2657.1123046875,2536.6461462402344,2584.6247284028423,2632.8163038326084,58.148686488426605,22.747465197455192
2023-06-22,2668.64990234375,2654.35009765625,2635.024169921875,2537.0764367675783,2586.601177089863,2633.0265767934907,53.08810440795335,21.839407998502885
2023-06-23,2651.300048828125,2641.60009765625,2622.3671875,2537.4551806640625,2588.003765733398,2632.011396860777,50.38231199750268,20.34989806918091
2023-06-26,2642.14990234375,2652.10009765625,2632.79052734375,2537.900712890625,2589.760109325961,2632.0855997639173,52.528139998987285,19.347441510621927
2023-06-27,2652.10009765625,2651.35009765625,2632.046142578125,2538.477014160156,2591.4183851397715,2632.0818419366988,52.35400600359306,18.223318544177378
2023-06-28,2652.949951171875,2661.25,2641.873779296875,2539.1440234375,2593.397028047893,2633.0144073995725,54.49863544740329,17.894441712296672
2023-06-30,2665.949951171875,2678.14990234375,2658.65087890625,2539.8335424804686,2595.956002591358,2635.4559761144938,57.9761886490687,17.58905608269316
2023-07-03,2687.0,2701.050048828125,2681.38427734375,2540.5802416992187,2599.3061310130206,2639.8301000410897,62.19273420024136,17.827422179041964
2023-07-04,2701.050048828125,2700.0,2680.341796875,2541.3623205566405,2602.48400026251,2643.6883568824146,61.88608445335505,18.07059613562213
2023-07-05,2699.949951171875,2755.85009765625,2735.78515625,2542.3912939453126,2607.711496575745,2652.459480631708,70.27929865818979,19.450832246325035
2023-07-06,2759.89990234375,2757.10009765625,2737.026123046875,2543.5008093261717,2612.7826583981423,2660.5134465760098,70.436226468454,20.835074684683324
2023-07-07,2753.10009765625,2698.10009765625,2678.455810546875,2544.37126953125,2615.358076129465,2662.2222431446635,55.53262775705574,20.488477708357493
2023-07-10,2709.89990234375,2656.550048828125,2637.208251953125,2545.193212890625,2616.2149457696087,2659.8399582692787,47.853465380039665,19.03150779957696
2023-07-11,2657.10009765625,2684.5,2664.95458984375,2545.9039794921873,2618.126304360752,2660.327066038276,52.60158400579411,17.817987593489203
2023-07-12,2704.949951171875,2673.64990234375,2654.18359375,2546.5398608398436,2619.54031570935,2659.7419734393925,50.672704610476686,16.59311656150229
2023-07-13,2684.949951171875,2654.699951171875,2635.37158203125,2546.8858154296877,2620.161149682758,2657.420983781474,47.40322807765017,15.45573631751444
2023-07-14,2655.0,2676.89990234375,2657.409912109375,2547.003778076172,2621.621885464194,2657.4199293365123,51.36240034995804,14.394796851355391
2023-07-17,2670.0,2681.699951171875,2662.175048828125,2547.1978955078125,2623.212205596113,2657.872797859523,52.200223849014634,13.936147875390942
2023-07-18,2685.550048828125,2682.800048828125,2663.26708984375,2547.5026196289064,2624.7829853705302,2658.3865399532588,52.40257799284668,13.510259540566812
2023-07-19,2682.75,2671.60009765625,2652.148681640625,2547.6603002929687,2625.856149930142,2657.7924582091982,50.078115386972875,12.576360863015852
2023-07-20,2669.050048828125,2703.25,2683.568115234375,2547.8633264160158,2628.1193642557982,2660.2472826877865,56.01567836987906,12.294466718807813
2023-07-21,2650.0,2604.0,2585.040771484375,2547.5812976074217,2626.4300076765267,2653.084757811271,39.96376624196036,12.732542926638375
2023-07-24,2604.0,2580.25,2561.463623046875,2547.2014343261717,2623.8823063185014,2644.358935452757,37.21549165962942,13.514817505184245
2023-07-25,2580.199951171875,2568.14990234375,2549.45166015625,2547.1231689453125,2620.963457449394,2635.32014732928,35.86236027294347,14.509906284211686
2023-07-26,2579.5,2583.300048828125,2564.491455078125,2546.8978271484375,2618.748869121109,2628.574557591075,38.8598343372206,14.992237966137107
2023-07-27,2561.0,2569.85009765625,2551.139404296875,2546.8695715332033,2616.0975175593744,2621.1997810868656,37.197761653224056,15.86951046528831
2023-07-28,2570.0,2584.60009765625,2565.781982421875,2546.984461669922,2614.124359318688,2615.9218954997236,40.21755350409228,16.286012609260062
2023-07-31,2575.050048828125,2560.800048828125,2542.1552734375,2546.952364501953,2611.3020422253085,2608.8965029223687,37.11630224138384,16.93469219182445
2023-08-01,2570.0,2551.10009765625,2532.52587890625,2547.140858154297,2608.212780918679,2601.6231101589287,35.9012057341589,17.74467576945856
2023-08-02,2538.0,2568.949951171875,2550.245849609375,2547.218903808594,2605.9395679261575,2596.730037725638,39.80642066342983,18.70305280122512
2023-08-03,2557.949951171875,2551.300048828125,2532.724365234375,2547.3313635253908,2603.068383506872,2590.6342593931367,37.38125433213854,19.592974330722637
2023-08-04,2551.300048828125,2546.0,2527.463134765625,2547.3715441894533,2600.1034717915295,2584.6179618095643,36.65903265888018,20.47356460286605
2023-08-07,2540.0,2569.199951171875,2550.494140625,2547.454744873047,2598.1580078242146,2581.3680740777013,41.94658502754488,20.56785926651501
2023-08-08,2569.199951171875,2565.85009765625,2547.168701171875,2547.4640991210936,2596.1584271711818,2578.110990943813,41.40907527948415,20.151199859842254
2023-08-09,2565.85009765625,2552.199951171875,2533.617919921875,2547.499842529297,2593.7058582594445,2573.8735556083902,39.20449666323856,20.221115355609907
2023-08-10,2549.050048828125,2536.699951171875,2518.230712890625,2547.3711096191405,2590.746048637138,2568.5742372543173,36.80812642994088,20.67610261939683
2023-08-11,2535.0,2501.800048828125,2483.5849609375,2546.8099475097656,2586.5436530410734,2560.4800204622393,32.056817047841065,21.81851525483905
2023-08-14,2501.800048828125,2533.10009765625,2514.656982421875,2546.7993029785157,2583.7245679187517,2556.1159216012525,39.58852140154667,23.120638981401253
2023-08-16,2534.0,2552.60009765625,2534.01513671875,2547.2165405273436,2581.7751784599286,2554.011084945776,43.77057988869594,23.59457162498614
2023-08-17,2552.60009765625,2543.25,2524.733154296875,2547.520855712891,2579.538236335887,2551.2227105982615,42.259939856728316,23.769519771835668
2023-08-18,2532.10009765625,2554.75,2536.1494140625,2547.8565771484373,2577.836713893794,2549.7871585472367,44.78406511474727,23.59352577528572
2023-08-21,2554.75,2562.75,2544.091064453125,2548.1026525878906,2576.513355092199,2549.2446733954166,46.53501894173174,23.09070024467395
2023-08-22,2573.60009765625,2565.800048828125,2547.118896484375,2548.274753417969,2575.360631225226,2549.042218451508,47.22219385375716,22.6188770699865
2023-08-23,2575.0,2574.050048828125,2555.308837890625,2548.652736816406,2574.574286388575,2549.639039350471,49.126865320638224,21.754660712842316
2023-08-24,2585.0,2581.25,2562.456298828125,2548.928356933594,2574.099071190126,2550.8597307292953,50.79575263916132,20.551077110579325
2023-08-25,2567.0,2563.550048828125,2544.88525390625,2549.244129638672,2572.9534312966407,2550.2907329366244,46.73667971591153,20.064799476907833
2023-08-28,2565.0,2555.699951171875,2537.09228515625,2549.459641113281,2571.5471118401547,2549.0337379099224,45.01845459046817,20.074830982979822
2023-08-29,2558.89990234375,2526.14990234375,2507.75732421875,2549.646639404297,2569.045551541276,2545.1026508917153,39.179344797337706,20.644703477320096
2023-08-30,2526.14990234375,2531.949951171875,2513.515380859375,2549.8387951660156,2566.8678977890445,2542.0943394600636,40.80240716421864,21.240631268793248
2023-08-31,2532.050048828125,2505.050048828125,2486.811279296875,2549.949372558594,2563.7284225540575,2536.8292861111886,36.003761214894546,22.61286551559965
2023-09-01,2505.050048828125,2504.800048828125,2486.56298828125,2550.281491699219,2560.7023270923787,2532.0420196511946,35.96141277796453,23.887083030491315
2023-09-04,2514.0,2501.39990234375,2483.187744140625,2550.598211669922,2557.6625395256433,2527.389231507331,35.35266065673699,25.279873968745044
2023-09-05,2510.0,2507.050048828125,2488.796630859375,2550.842784423828,2554.961915656378,2523.713745731335,37.25351697627446,25.96905298749216
2023-09-06,2513.449951171875,2523.5,2505.126953125,2551.256892089844,2553.007603400246,2521.9435750069224,42.55004303137939,26.44031833388516
2023-09-07,2510.0,2507.449951171875,2489.193603515625,2551.474649658203,2550.505093600849,2518.8245301029892,39.08353232290014,27.120301580010914
2023-09-08,2504.0,2513.800048828125,2495.49755859375,2551.6367822265624,2548.3479353652765,2516.602913768776,41.12714390461499,27.751714594270542
2023-09-11,2513.800048828125,2536.25,2517.783935546875,2551.839942626953,2547.149347137104,2516.715392033357,47.7950077647794,27.146663553884053
2023-09-12,2549.0,2498.85009765625,2480.656494140625,2551.898575439453,2544.5417842744973,2513.281211281668,39.72342756098741,27.36202442194482
2023-09-13,2494.0,2506.550048828125,2488.30029296875,2551.7896313476563,2542.3362355958407,2510.9020762042474,41.89892756956183,27.562002370858384
2023-09-14,2511.0,2500.800048828125,2482.592041015625,2551.7097485351565,2539.99332600446,2508.2058823767597,40.717068712486565,27.414815611583737
2023-09-15,2474.800048828125,2469.699951171875,2451.718505859375,2551.535809326172,2536.5315683517115,2502.826132232247,34.97136528956174,28.19799292226201
2023-09-18,2471.35009765625,2488.64990234375,2470.530517578125,2550.9192810058594,2533.943291850787,2499.750359408045,40.482545495647166,29.042934692628904
2023-09-20,2449.64990234375,2466.85009765625,2448.889404296875,2549.947639160156,2530.6078452800457,2494.9064589212667,36.63595035281135,30.29466907084828
2023-09-21,2466.0,2473.35009765625,2455.342041015625,2549.1141137695313,2527.656245112814,2491.1384191207294,38.51198745089011,31.244433083327127
2023-09-22,2468.0,2482.449951171875,2464.375732421875,2548.560847167969,2525.174656379836,2488.589591816077,41.139444191534295,31.628476087155768
2023-09-25,2482.449951171875,2475.85009765625,2457.823974609375,2547.9514367675783,2522.5334531731514,2485.6595330344862,39.810756781808806,31.32591725942073
2023-09-26,2474.0,2478.949951171875,2460.901123046875,2547.1865698242186,2520.1164990505526,2483.3015892261424,40.77819082348786,31.044969776523914
2023-09-27,2476.0,2501.75,2483.53515625,2546.2749182128905,2518.6819365877864,2483.323833704605,47.46678228883949,29.7543542408035
2023-09-28,2500.0,2460.35009765625,2442.436767578125,2545.167130126953,2515.6919299599567,2479.4298274068447,38.88005937250602,29.231170139246068
2023-09-29,2465.550048828125,2465.60009765625,2447.6484375,2544.002687988281,2513.023557706625,2476.4030283680977,40.353588640113195,28.853950052461837
2023-10-03,2490.0,2468.89990234375,2450.92431640625,2542.8792419433594,2510.5882933419043,2473.976484371731,41.31136794826699,26.998577141681668
2023-10-04,2467.050048828125,2507.85009765625,2489.5908203125,2541.9833447265623,2509.764863027026,2475.463563985138,51.25990558531455,25.435181839844947
2023-10-05,2518.0,2519.550048828125,2501.20556640625,2541.271807861328,2509.429204336015,2477.9151832633393,53.79367000390472,24.573942035897808
2023-10-06,2519.949951171875,2499.39990234375,2481.2021484375,2540.565614013672,2508.3222609674463,2478.2282275656403,49.06309452421504,23.700295351484673
2023-10-09,2485.0,2511.300048828125,2493.015625,2539.8788537597657,2507.722000733429,2479.6365511308177,51.76107393031549,22.195165948985352
2023-10-10,2512.199951171875,2516.199951171875,2497.8798828125,2538.985999755859,2507.3360353247654,2481.374011290978,52.868066918619725,21.007724332590875
2023-10-11,2518.35009765625,2556.39990234375,2537.787109375,2538.5070959472655,2508.5301950914413,2486.7466872989803,60.813283788750624,21.54965393363377
2023-10-12,2555.0,2557.0,2538.3828125,2538.0722814941405,2509.7008859702087,2491.6644135086017,60.919188940544245,22.16233888130475
2023-10-13,2553.050048828125,2569.449951171875,2550.7421875,2537.801915283203,2511.3103487752987,2497.290868174449,63.144698664510926,23.008176305170227
2023-10-16,2560.0,2558.300048828125,2539.673583984375,2537.5955981445313,2512.422632508988,2501.3273172992035,59.85721617867399,23.95129536676407
2023-10-17,2558.300048828125,2556.14990234375,2537.5390625,2537.396579589844,2513.407590547851,2504.7760549373747,59.21694356912447,24.436631255779904
2023-10-18,2570.050048828125,2548.25,2529.696533203125,2537.2774938964844,2514.046372612764,2507.149433819827,56.81240426759361,24.455459331398004
2023-10-19,2525.0,2548.10009765625,2529.5478515625,2537.20517578125,2514.6542737480477,2509.2826164619864,56.76534392940802,23.62648974721165
2023-10-20,2520.0,2495.14990234375,2476.983154296875,2536.946593017578,2513.176974946041,2506.2064772081667,43.155109537857115,22.789209888480286
2023-10-23,2494.0,2483.5,2465.41796875,2536.6646484375,2511.304072742275,2502.321857355008,40.83525515413705,22.18188665926241
2023-10-25,2475.050048828125,2477.300048828125,2459.26318359375,2536.3649768066407,2509.26325355998,2498.221031282507,39.614775136343724,22.149654178886056
2023-10-26,2461.0,2476.39990234375,2458.36962890625,2536.1413342285155,2507.2674251421868,2494.425659627625,39.43051948305051,22.42105646309883
2023-10-27,2467.300048828125,2482.050048828125,2463.978759765625,2535.9750317382814,2505.5698304215375,2491.525954878863,41.276943320133356,22.40223285034524
2023-10-30,2471.0,2478.89990234375,2460.8515625,2535.558740234375,2503.816172855987,2488.6045841761143,40.53503122687728,22.43655144325371
2023-10-31,2470.199951171875,2484.0,2465.914306640625,2535.20345703125,2502.3298251612673,2486.4436053632107,42.3418758816146,22.46841870809729
2023-11-01,2485.0,2472.25,2454.25,2534.555498046875,2500.4443418216097,2483.377547709572,39.373484875301386,22.372323692527807
2023-11-02,2475.0,2486.800048828125,2486.800048828125,2533.9728063964844,2499.9092715081397,2483.703500197053,49.92368654056766,22.4348387537927
2023-11-03,2497.0,2509.25,2509.25,2533.7514880371095,2500.275574586252,2486.136500178286,55.65543350137442,21.43391430410923
2023-11-06,2515.0,2497.39990234375,2497.39990234375,2533.486673583984,2500.1628031257615,2487.2092051464256,52.2554451892214,20.197905626098088
2023-11-07,2496.0,2496.449951171875,2496.449951171875,2533.049962158203,2500.0172010883543,2488.0892761964687,51.981299749752985,19.360740133751733
2023-11-08,2498.0,2519.35009765625,2519.35009765625,2532.8601892089846,2500.7753538949387,2491.0664972878762,57.73738829626246,18.471414091972033
2023-11-09,2520.050048828125,2476.699951171875,2476.699951171875,2532.1103137207033,2499.831220454819,2489.6982548006376,46.546365278353996,17.878687742211035
2023-11-10,2477.0,2486.550048828125,2486.550048828125,2531.3178674316405,2499.3103901949485,2489.3984256603985,49.0047350058999,17.655603174167844
2023-11-13,2477.199951171875,2478.14990234375,2478.14990234375,2530.6628771972655,2498.4805671419604,2488.3271377254796,47.01876720647717,17.44845321812774
2023-11-15,2501.89990234375,2486.39990234375,2486.39990234375,2530.5464001464843,2498.006815581246,2488.143591498648,49.196379660915824,16.36623536243283
2023-11-16,2480.199951171875,2491.199951171875,2491.199951171875,2530.2193237304687,2497.739879722055,2488.434673372289,50.47189771527619,15.216047744425547
2023-11-17,2465.0,2528.800048828125,2528.800048828125,2530.0600622558595,2498.957925569352,2492.2789948442733,59.12838586746907,15.380861723383585
2023-11-20,2534.449951171875,2506.449951171875,2506.449951171875,2529.6814733886717,2499.251730494941,2493.628609732616,53.17859075180387,15.574257008900114
2023-11-21,2505.0,2505.25,2505.25,2529.3471032714842,2499.486956750042,2494.7354088057004,52.87098657072622,15.631203317732508
2023-11-22,2507.75,2521.89990234375,2521.89990234375,2529.3126123046877,2500.3658957929324,2497.322503428372,56.62048282212373,16.00491477954673
2023-11-23,2506.199951171875,2519.89990234375,2519.89990234375,2529.225780029297,2501.1319352655137,2499.472731896503,56.04369731093819,16.50548513659728
2023-11-24,2515.10009765625,2515.199951171875,2515.199951171875,2529.127756347656,2501.6836221638023,2500.970562303681,54.635183171052894,16.97030046814422
2023-11-28,2531.75,2510.550048828125,2510.550048828125,2528.708126220703,2502.0313251702464,2501.882894353628,53.21034456788117,17.935979950669985
2023-11-29,2512.0,2525.050048828125,2525.050048828125,2528.2925610351563,2502.934020215653,2504.089290017866,56.97817183258598,18.832682327301054
2023-11-30,2516.14990234375,2545.550048828125,2545.550048828125,2528.0343908691407,2504.6052370239854,2508.0379337140807,61.67682281588696,20.638062484212558
2023-12-01,2547.5,2563.64990234375,2563.64990234375,2528.0459313964843,2506.920714095349,2513.3343116788114,65.2821375692324,23.045220857462095
2023-12-04,2577.0,2602.300048828125,2602.300048828125,2528.3413122558595,2510.661080163301,2521.807239026365,71.45717273819156,25.801042229738734
2023-12-05,2637.0,2563.25,2563.25,2528.422242431641,2512.7233907451323,2525.7541686429017,59.870595619745295,28.789628253835385
2023-12-06,2570.0,2567.64990234375,2567.64990234375,2528.570467529297,2514.877371592137,2529.744238519173,60.644908342606485,31.56474384763942
2023-12-07,2551.10009765625,2518.25,2518.25,2528.454461669922,2515.0096315297005,2528.649549136395,49.17273324523645,30.663843377349895
2023-12-08,2519.0,2522.300048828125,2522.300048828125,2528.365596923828,2515.295530247286,2528.0448348213217,50.00770795935432,29.82729294065248
2023-12-11,2522.300048828125,2503.64990234375,2503.64990234375,2528.336846923828,2514.8388389569513,2525.721507918696,46.24061096223896,28.656368471391946
2023-12-12,2500.0,2502.75,2502.75,2528.4087097167967,2514.3647668409926,2523.5337452597723,46.06031145390069,27.482962663979087
2023-12-13,2507.85009765625,2511.89990234375,2511.89990234375,2528.5834338378904,2514.2681054881596,2522.425760220151,48.26896650625111,26.393371557095715
2023-12-14,2521.35009765625,2516.35009765625,2516.35009765625,2528.800349121094,2514.3497522398493,2521.847125690256,49.35514717315357,25.67971915223759
2023-12-15,2520.0,2522.89990234375,2522.89990234375,2529.0268737792967,2514.6850522439236,2521.947390133446,50.98632802461065,25.277005462709052
2023-12-18,2520.14990234375,2535.5,2535.5,2529.425205078125,2515.5013247049465,2523.2381148826416,54.052251304132426,25.332950646793428
2023-12-19,2535.050048828125,2560.699951171875,2560.699951171875,2529.9662768554685,2517.2738198605125,2526.8059088149494,59.507661083095996,26.05607897391202
2023-12-20,2572.949951171875,2557.5,2557.5,2530.523104248047,2518.8513171208847,2529.729155594478,58.55690397085445,26.89023380750257
2023-12-21,2542.25,2553.199951171875,2553.199951171875,2531.1374523925783,2520.1983223777866,2531.9644694589924,57.23359145478597,27.02404167243092
2023-12-22,2559.199951171875,2575.60009765625,2575.60009765625,2531.9007263183594,2522.3709410161573,2536.120243573017,62.045425053617045,27.148291832721526
2023-12-26,2575.60009765625,2584.75,2584.75,2532.682177734375,2524.817178623367,2540.7516489470154,63.83537964674378,27.6480514323458
2023-12-27,2586.0,2608.300048828125,2608.300048828125,2533.6350439453126,2528.0910166706126,2547.1848298880736,68.01625510849159,28.686613690356516
2023-12-28,2613.85009765625,2633.800048828125,2633.800048828125,2534.638360595703,2532.2364689120836,2555.4338983585544,71.81572679663307,30.28377884935835
2023-12-29,2633.800048828125,2663.949951171875,2663.949951171875,2535.724237060547,2537.401703510507,2565.7687605312517,75.51876087369493,32.24843358166732
2024-01-01,2663.85009765625,2654.75,2654.75,2536.762883300781,2542.003597490487,2574.24316429018,72.39316566279967,34.110234204636
2024-01-02,2648.0,2613.800048828125,2613.800048828125,2537.7134643554687,2544.819144601767,2578.010486627127,60.40844115117717,34.11049262455514
2024-01-03,2599.0,2606.550048828125,2606.550048828125,2538.6078552246095,2547.23996437535,2580.728540170079,58.56001968662747,33.561658382664255
2024-01-04,2606.550048828125,2592.550048828125,2592.550048828125,2539.483203125,2549.016830432322,2581.8543981375124,55.05663557906875,32.70109286079752
2024-01-05,2595.0,2620.050048828125,2620.050048828125,2540.5583312988283,2551.802446840001,2585.492079155666,60.1054504755415,32.10984087434711
2024-01-08,2624.949951171875,2578.25,2578.25,2541.6034240722656,2552.8396057874515,2584.8023573313167,50.76955458145239,30.302648863831575
2024-01-09,2582.550048828125,2579.75,2579.75,2542.393846435547,2553.8949153644144,2584.3211804426196,51.063303277716685,28.624541996924297
2024-01-10,2580.0,2577.39990234375,2577.39990234375,2543.231354980469,2554.8166795596826,2583.66201109987,50.55434752689918,26.78888557850487
2024-01-11,2580.0,2536.199951171875,2536.199951171875,2543.5487512207033,2554.0866117797686,2579.141814916252,42.547824537000736,25.882461623698255
2024-01-12,2533.5,2544.0,2544.0,2544.144422607422,2553.6910583766407,2575.7949754004185,44.34493768746027,25.63619565276826
2024-01-15,2546.0,2573.199951171875,2573.199951171875,2544.8183972167967,2554.456112996062,2575.547830235795,50.577455550309104,24.442050205653306
2024-01-16,2573.199951171875,2569.10009765625,2569.10009765625,2545.4287939453125,2555.030386904305,2574.9337604663147,49.735295836591156,23.111849148568776
2024-01-17,2549.0,2562.89990234375,2562.89990234375,2546.0293603515624,2555.3389953529104,2573.7876787403566,48.422178534912454,22.41477062682398
2024-01-18,2570.0,2548.0,2548.0,2546.4658215332033,2555.0511916135806,2571.331709336513,45.32517939531812,21.837341939603316
2024-01-19,2565.0,2565.39990234375,2565.39990234375,2547.0690405273435,2555.4570234069206,2570.7667753372025,49.395546426469934,21.48322874552898
2024-01-23,2451.0,2375.550048828125,2375.550048828125,2546.4864416503906,2548.4018479332426,2552.174706145862,26.347510268025847,24.064812548119743
2024-01-24,2388.0,2441.64990234375,2441.64990234375,2546.0891015625,2544.2154971258115,2541.6485343551844,37.31451513054985,26.46199750766831
2024-01-25,2454.800048828125,2428.300048828125,2428.300048828125,2545.7444055175783,2539.6697932710003,2530.8534404954644,36.143946553007225,27.89817563113022
2024-01-29,2410.0,2444.39990234375,2444.39990234375,2545.2505322265624,2535.9337191169907,2522.619770195301,38.64376168387812,29.360352043219734
2024-01-30,2454.0,2458.64990234375,2458.64990234375,2544.9140686035157,2532.9029812043145,2516.5274018284867,40.85090995659158,29.240389801751444
2024-01-31,2450.0,2481.550048828125,2481.550048828125,2544.855070800781,2530.889140718974,2513.1962253522615,44.317478235191714,29.22181061255133
2024-02-01,2475.10009765625,2473.60009765625,2473.60009765625,2544.6795166015627,2528.642511579259,2509.425165571689,43.36725743437433,28.44830942615368
2024-02-02,2477.0,2452.60009765625,2452.60009765625,2544.4915234375,2525.660456131298,2504.013254341647,40.874167581666285,28.215343386612318
2024-02-05,2464.0,2419.5,2419.5,2544.102333984375,2521.497300988894,2495.9643729757763,37.24018785720442,28.482711689618338
2024-02-06,2424.949951171875,2426.35009765625,2426.35009765625,2543.670343017578,2517.766038113104,2489.3344419929645,38.4595877460643,28.73098225669536
2024-02-07,2439.89990234375,2425.449951171875,2425.449951171875,2543.287025146484,2514.1457994095267,2483.250204771908,38.354130175030456,29.072311156608446
2024-02-08,2441.800048828125,2417.050048828125,2417.050048828125,2542.908232421875,2510.3381229161387,2476.9454280153573,37.32558010885526,29.60418963665601
2024-02-09,2417.050048828125,2424.14990234375,2424.14990234375,2542.756951904297,2506.958192697614,2471.9172827132998,38.81902609271348,30.098076796700177
2024-02-12,2424.10009765625,2385.64990234375,2385.64990234375,2542.3868322753906,2502.2010048406,2463.7013417257235,34.07707058572466,30.971854330934253
2024-02-13,2390.0,2394.0,2394.0,2542.049600830078,2497.9578281801846,2457.063118704226,35.90579029187867,31.814991912590926
2024-02-14,2385.0,2387.949951171875,2387.949951171875,2541.727906494141,2493.6437937877017,2450.4809122725733,35.14506645601229,32.77076917629178
2024-02-15,2368.35009765625,2350.85009765625,2350.85009765625,2541.120521240234,2488.044040998233,2440.992263261495,30.831337112970992,34.02974293054179
2024-02-16,2369.949951171875,2375.25,2375.25,2540.841180419922,2483.620745272812,2434.731095331829,36.3635050050691,35.19878998805965
2024-02-19,2389.5,2387.14990234375,2387.14990234375,2540.6786962890624,2479.837574961869,2430.199553142488,38.928942309726885,35.66386387396159
2024-02-20,2370.10009765625,2404.10009765625,2404.10009765625,2540.628533935547,2476.867477812629,2427.7138907152275,42.48564374604797,35.47933895607273
2024-02-21,2404.10009765625,2407.10009765625,2407.10009765625,2540.4244995117188,2474.131502120222,2425.7506723286583,43.11707362808408,34.68854890073737
2024-02-22,2420.300048828125,2388.10009765625,2388.10009765625,2540.0233044433594,2470.7577215530077,2422.1649033122385,40.11338307817402,34.61168863877395
2024-02-23,2388.550048828125,2394.10009765625,2394.10009765625,2539.681650390625,2467.751540223723,2419.492064678335,41.49933774778701,34.5403183955222
2024-02-26,2391.10009765625,2404.25,2404.25,2539.314187011719,2465.2612837443617,2418.0404394708744,43.86602221954396,34.56554495333252
2024-02-27,2404.050048828125,2405.300048828125,2405.300048828125,2538.954434814453,2462.9098627672543,2416.8270689334695,44.117896970864216,34.468837690696084
2024-02-28,2411.10009765625,2421.550048828125,2421.550048828125,2538.641961669922,2461.287909279445,2417.2768765424844,48.00602362049646,33.59501040897694
2024-02-29,2425.0,2412.300048828125,2412.300048828125,2537.940079345703,2459.3668167127266,2416.8028929506404,46.0422247212726,32.60393851780312
2024-03-01,2416.949951171875,2409.699951171875,2409.699951171875,2537.0725720214846,2457.4190964954387,2416.1264223050434,45.47904728489999,31.212458633251405
