Date,Open,Close,Adj Close,MACD,MACD_Signal,RSI,SMA_50,EMA_20,EMA_10
2020-12-28,94.0,93.1999969482422,74.44325256347656,2.49258845674791,-0.2711671073535868,61.61058085822182,63.84048126220703,65.58579318901884,68.93978301652623
2021-01-04,94.0500030517578,100.6500015258789,80.39393615722656,3.310668129179035,0.4451999399529376,66.68265962885832,63.68838363647461,66.99609251932434,71.02235631483539
2021-01-11,101.5,101.4000015258789,80.99298858642578,3.9616729879238335,1.1484945495471168,67.15315010064586,63.75646041870117,68.32913024000067,72.83519854603364
2021-01-18,101.4000015258789,92.75,74.08382415771484,3.875413843192249,1.693878408276143,57.13224056676077,63.613486328125,68.87719632740202,73.06222138452112
2021-01-25,93.0500030517578,88.30000305175781,70.5293960571289,3.4801235098863827,2.0511274285981917,52.769562803424606,63.48790573120117,69.0345486826141,72.60170768863163
2021-02-01,89.0,97.6500015258789,77.9976806640625,3.726524174545872,2.386206777787728,59.72798874371639,63.51912612915039,69.8881802998949,73.58279368416451
2021-02-08,99.5,97.0,77.4784927368164,3.835688915629305,2.676103205356043,59.0763734343698,63.70131271362305,70.61106719864932,74.29110260282849
2021-02-15,97.0,105.0999984741211,83.94834899902344,4.3936191819461925,3.019606400674073,64.30277290369943,64.06420120239258,71.88128451297067,76.04696558395484
2021-02-22,105.9000015258789,111.0,90.18209838867188,5.277953453796656,3.471275811298589,68.47971125248749,64.88784797668457,73.62421916779935,78.61698973026704
2021-03-01,114.3000030517578,114.9499969482422,93.39128112792967,6.166663504061361,4.010353349851144,70.3999109335774,65.6797607421875,75.50679649733557,81.30322452984205
2021-03-08,118.9499969482422,115.0500030517578,93.47254180908205,6.7991532729468815,4.568113334470292,70.44900161473981,66.59077941894532,77.21781986035904,83.51582767152205
2021-03-15,116.0,110.5,89.77587127685547,6.922319365395268,5.038954540655287,65.15517259326803,67.2704468536377,78.41382475716823,84.6540174179463
2021-03-22,110.5,102.4000015258789,83.19502258300781,6.4149621988254495,5.31415607228932,56.95071140913532,67.69948371887207,78.86917693105771,84.38874562977567
2021-03-29,102.4000015258789,104.3499984741211,84.77931213378906,6.0707372353492985,5.465472304901316,58.311694542319024,68.17618148803712,79.43204695036546,84.45975772141446
2021-04-05,102.1500015258789,103.8000030517578,84.33245086669922,5.696216069036325,5.511621057728318,57.75705017528904,68.78292404174805,79.89875208525439,84.43661102055715
2021-04-12,100.8499984741211,107.3000030517578,87.17603302001953,5.56471212396724,5.522239270976103,60.34208597503304,69.25004638671875,80.59182645999392,84.93468774773213
2021-04-19,103.9499969482422,102.4000015258789,83.19502258300781,5.080692962639063,5.433930009308694,55.245047675204376,69.69985061645508,80.83974990028096,84.61838499050953
2021-04-26,105.25,108.1500015258789,87.86661529541016,5.016238702614729,5.350391747969901,59.56169763080267,70.24069061279297,81.50897517600755,85.20897231867328
2021-05-03,108.1500015258789,111.4499969482422,90.5477066040039,5.1224514670690695,5.304803691789735,61.836705524649325,70.83515243530273,82.36980674057864,86.17965127964248
2021-05-10,113.8499984741211,112.9499969482422,91.76638793945312,5.244507825329038,5.292744518497595,62.85952888725832,71.34136444091797,83.26471923570955,87.19542158142623
2021-05-17,113.9499969482422,112.75,91.6039047241211,5.267407931285945,5.287677201055265,62.6185600480588,71.78442092895507,84.05892737746304,87.99696397100712
2021-05-24,113.25,112.3499984741211,91.2789077758789,5.199396486448976,5.270021058134008,62.1057259797681,72.26970123291015,84.74654455826455,88.59368102643835
2021-05-31,112.5,125.4499969482422,101.92202758789062,5.93588258747566,5.403193364002338,70.59801543692117,72.93828979492187,86.38230484680037,91.01701676488422
2021-06-07,126.9499969482422,123.5500030517578,100.37836456298828,6.322115016920591,5.586977694585989,68.21036999135322,73.60156524658203,87.71526291500874,92.71908000090312
2021-06-14,124.4000015258789,120.25,97.69727325439452,6.338795647658628,5.737341285200516,64.15217847377845,74.23917510986328,88.6659305663788,93.62420604699248
2021-06-21,119.4000015258789,120.9000015258789,98.22537994384766,6.321755699416499,5.854224168043713,64.59895765744533,74.94885040283204,89.57635431661393,94.46078311914796
2021-06-28,122.5500030517578,118.4499969482422,96.23486328125,6.077574858627358,5.898894306160441,61.4883050305545,75.58996078491211,90.21049802753166,94.78334314862106
2021-07-05,119.1500015258789,117.9000015258789,95.78801727294922,5.781359135311277,5.875387271990609,60.78073617385992,76.21175048828125,90.74169033661904,94.96601117122616
2021-07-12,119.0,116.8000030517578,94.89432525634766,5.412105183977914,5.7827308543880696,59.31071355944078,76.85879844665527,91.1371793765932,94.952977368521
2021-07-19,114.8000030517578,115.3000030517578,93.67564392089844,4.963910498094265,5.618966783129308,57.27638713376408,77.47588165283203,91.37893790462226,94.72073492349872
2021-07-26,114.8499984741211,115.3000030517578,93.67564392089844,4.556192034816817,5.4064118334668105,57.27638713376408,78.11772605895996,91.59767181093429,94.5307183775714
2021-08-02,114.9499969482422,116.6500015258789,94.77245330810548,4.272326841942828,5.179594835162014,58.75307738954916,78.71840553283691,91.900031953522,94.57467018312305
2021-08-09,116.0,116.0999984741211,94.32559967041016,3.965591408143439,4.936794149758299,57.875401282795146,79.32133064270019,92.13103840274944,94.52938463535706
2021-08-16,116.9000015258789,110.1999969482422,89.53215026855469,3.2976962708803086,4.608974573982701,49.3576381417919,79.86752540588378,91.88352524711183,93.62079656866572
2021-08-23,110.3499984741211,116.6500015258789,94.77245330810548,3.1548658927508058,4.3181528377363225,56.836582544932455,80.5920107269287,92.15866125292077,93.83018870310931
2021-08-30,116.75,123.0999984741211,100.01276397705078,3.425039343388548,4.139530138866768,62.7593998846955,81.4053273010254,92.90667103617125,94.9542932983714
2021-09-06,123.8000030517578,122.1500015258789,99.2409439086914,3.5361122198494,4.018846555063294,61.42254568728585,82.28947212219238,93.5099351192684,95.73368431842958
2021-09-13,122.1999969482422,127.75,105.41651916503906,4.075476035590341,4.030172451168704,67.40526644019788,83.29313491821289,94.6438955045799,97.49419974508584
2021-09-20,125.0500030517578,136.10000610351562,112.30677032470705,5.001260017519428,4.224389964438848,72.52497839254396,84.41623146057128,96.32607405887772,100.18739439592606
2021-09-27,138.0500030517578,146.25,120.68230438232422,6.337728702914589,4.647057712133996,77.21083186399082,85.75556243896484,98.6457150420631,103.91374166618029
2021-10-04,147.8000030517578,160.9499969482422,132.81243896484375,8.280240788334979,5.373694327374193,81.99913668209386,87.30953971862793,101.8996887489946,109.16805026593728
2021-10-11,163.75,159.0500030517578,131.2445831298828,9.582719127247683,6.215499287348892,79.6690704950688,88.89765724182129,104.69444059479346,113.1819653321092
2021-10-18,163.75,157.0500030517578,129.59422302246094,10.36232192976675,7.044863815832463,77.1828643063648,90.4032452392578,107.06584844504752,116.1660121849004
2021-10-25,159.0,149.0500030517578,122.99281311035156,10.32842450935253,7.701575954536477,68.03680578415126,91.70252143859864,108.58270222269552,117.40724871680062
2021-11-01,150.0,152.0500030517578,125.46833801269533,10.38164162791182,8.237589089211545,69.49655181216544,93.06728332519532,110.19085801221932,118.8729013160542
2021-11-08,152.9499969482422,154.64999389648438,127.6138153076172,10.476175831188089,8.685306437606853,70.74361675807182,94.36552612304688,111.85018727844768,120.4621584054293
2021-11-15,156.4499969482422,154.3000030517578,127.32498168945312,10.407813612577328,9.029807872600948,70.3267767935303,95.4766766357422,113.32397722235297,121.70994445707
2021-11-22,151.25,147.10000610351562,121.38372039794922,9.761699137562005,9.176186125593158,62.20711819528698,96.35797592163084,114.09157181050496,121.6506309917753
2021-11-29,145.0,145.89999389648438,124.84352111816406,9.42023515746672,9.224995931967872,64.75879091943864,97.27332641601562,115.11556698266298,122.23115646930052
2021-12-06,145.8000030517578,147.5500030517578,126.25540161132812,9.157981934254536,9.211593132425204,65.77433412506115,98.31036819458008,116.17650361396444,122.96283740421464
2021-12-13,148.9499969482422,139.39999389648438,119.28160858154295,8.291834444356098,9.027641394811385,57.03209416272772,99.2071353149414,116.47222789659097,122.29352307281978
2021-12-20,137.5,138.5,118.51150512695312,7.457302267068314,8.713573569262769,56.14465340868329,99.96948669433594,116.66644477567306,121.60588344629858
2021-12-27,136.5500030517578,142.39999389648438,121.84864044189452,6.984693238566734,8.367797503123562,59.11363803015433,100.7865997314453,117.1599872200751,121.65002108186148
2022-01-03,142.35000610351562,157.0500030517578,134.38433837890625,7.534816561769375,8.201201314852725,67.90382424073245,101.99261001586916,118.80040161615425,123.965351499506
2022-01-10,158.25,161.0500030517578,137.80706787109375,8.152996258108118,8.191560303503802,69.8121831392319,103.33816345214844,120.61056030710088,126.48202720343104
2022-01-17,162.5,163.64999389648438,140.03184509277344,8.721888547759832,8.297625952355009,71.0184063028195,104.57884674072264,122.46020647716492,128.94563045603874
2022-01-24,165.1999969482422,168.8000030517578,144.4385528564453,9.419739382078916,8.52204863829979,73.29459146682025,105.91804794311524,124.55338232281066,131.76252543793083
2022-01-31,171.60000610351562,169.60000610351562,145.12310791015625,9.913749534253668,8.800388817490566,73.64092481164994,107.14154312133788,126.51240380731976,134.1917222510627
2022-02-07,170.6999969482422,168.14999389648438,143.88235473632812,10.088839861444129,9.05807902628128,71.82281871338418,108.215548248291,128.1666848481777,135.95365543020188
2022-02-14,168.89999389648438,167.89999389648438,143.66845703125,10.093983293892592,9.26525987980354,71.4951146923034,109.22109176635742,129.6430441037084,137.35634663039244
2022-02-21,167.39999389648438,159.5,136.4807586669922,9.409604252720356,9.294128754386904,61.36311586445806,110.08125610351564,130.29425501449734,137.19714881886512
2022-02-28,160.5,165.25,142.89024353027344,9.27747582775919,9.29079816906136,65.99145132119976,111.14354354858398,131.49387296838077,138.2322569482121
2022-03-07,167.10000610351562,175.6999969482422,151.92625427246094,9.789051555981075,9.390448846445304,71.22479702720655,112.51816818237305,133.43981404495983,140.72207464353008
2022-03-14,174.0,170.3000030517578,147.25692749023438,9.705820698815131,9.453523216919267,65.60655107990372,113.76772048950195,134.75572961117646,141.91022970656724
2022-03-21,171.6999969482422,175.8000030517578,152.01275634765625,9.909386053492966,9.544695784234008,68.34537047136094,115.12132659912108,136.39925596703168,143.74705273221977
2022-03-28,175.5,167.9499969482422,145.22491455078125,9.41446684554404,9.518649996496016,60.89222364515272,116.28230422973633,137.23979487976973,144.01575488104913
2022-04-04,166.9499969482422,170.89999389648438,147.77574157714844,9.12290703691201,9.439501404579214,62.54521967514,117.57391860961914,138.2432183747582,144.69938882579447
2022-04-11,171.0,174.25,150.67247009277344,9.02159029308308,9.355919182279989,64.38615696990152,118.8300357055664,139.42695663361678,145.78540360160883
2022-04-18,176.0,174.0,150.45626831054688,8.822154066223732,9.249166159068736,64.13279114112186,120.02820693969728,140.4773672695149,146.63465173050665
2022-04-25,171.0,160.4499969482422,138.73971557617188,7.630709464475245,8.925474820150038,52.15499962758581,120.96767349243164,140.31187663205367,145.19920879335487
2022-05-02,158.14999389648438,166.9499969482422,144.36019897460938,7.058639469653343,8.552107750050698,56.36507033232804,122.0227993774414,140.6974311408685,145.04666155358296
2022-05-09,165.25,153.5500030517578,132.77333068847656,5.605687565190806,7.96282371307872,47.15331948680909,122.85268783569336,139.94275490730735,142.81514685083636
2022-05-16,154.1999969482422,161.89999389648438,139.9935302734375,4.979422791375839,7.366143528738144,52.37635065467386,123.6141178894043,139.94759065646264,142.30212565494566
2022-05-23,161.75,143.8000030517578,124.34261322021484,3.1835077444958984,6.529616371889695,42.5575803094542,124.09340286254884,138.46140232920095,139.03675975772188
2022-05-30,145.64999389648438,151.60000610351562,131.0872039794922,2.2782025376292268,5.679333605037601,47.15511797836795,124.76120147705078,137.75909772446678,137.59138597986194
2022-06-06,153.10000610351562,164.64999389648438,142.37139892578125,2.443119108732475,5.032090705776576,53.81535709013624,125.64412185668944,138.19836450554436,138.46047924275635
2022-06-13,162.0,141.4499969482422,122.31058502197266,0.944192588253344,4.21451108227193,43.35418071754752,126.1656362915039,136.6852426499661,135.5241348389775
2022-06-20,138.60000610351562,137.35000610351562,118.76535034179688,-0.5237508149651546,3.266858702824513,41.807469268429806,126.62518295288086,134.97858623966428,132.47708311221737
2022-06-27,140.0,131.0500030517578,113.31780242919922,-2.1024424792898344,2.192998466401644,39.476899514389785,126.99365249633787,132.91565444819142,128.9935775334868
2022-07-04,129.9499969482422,121.5,105.05999755859376,-3.974091978290048,0.9595803774633054,36.18403777489924,127.2213395690918,130.2627347444202,124.64201753805168
2022-07-11,121.5,126.5500030517578,109.42668151855467,-5.04685577724446,-0.2417068534782478,39.07789555969092,127.53636032104492,128.2783487229092,121.87559280723406
2022-07-18,127.0500030517578,132.4499969482422,114.52835083007812,-5.422855437873594,-1.2779365703573171,42.36618800572681,127.93147827148438,126.96882511406815,120.53973062956936
2022-07-25,132.0,134.14999389648438,115.99832153320312,-5.538380524010407,-2.130025361087935,43.31556868709499,128.36493270874024,125.92401524922388,119.7140198847755
2022-08-01,134.10000610351562,136.5,118.03036499023438,-5.403675851060839,-2.784755459082516,44.67236345125911,128.93489700317383,125.172239034082,119.40790081304074
2022-08-08,136.3000030517578,139.1999969482422,120.36502838134766,-5.050316696027949,-3.237867706471602,46.26381407316211,129.44674850463866,124.7144094481073,119.58192400727836
2022-08-15,139.1999969482422,134.60000610351562,116.38745880126952,-5.033213886409797,-3.596936942459241,43.94463082450353,129.77424240112305,123.92136652936084,119.00111215164038
2022-08-22,134.5,136.64999389648438,120.9754638671875,-4.596460980323386,-3.79684175003207,47.23062200306224,130.20893280029296,123.64080437105864,119.36008519083076
2022-08-29,134.1999969482422,132.75,117.5228271484375,-4.477318345081059,-3.932937069041868,45.0885826789142,130.45105895996093,123.05813987366616,119.026038274032
2022-09-05,132.89999389648438,134.0,118.62943267822266,-4.244673180106844,-3.995284291254863,45.93492722677606,130.57751220703125,122.63635823600488,118.95392816570302
2022-09-12,135.0,131.25,116.19487762451172,-4.208238503228131,-4.037875133649516,44.31661406587452,130.487763671875,122.02288389205314,118.45228261275916
2022-09-19,132.10000610351562,128.60000610351562,113.8488540649414,-4.318882860816203,-4.094076679082853,42.75350698372462,130.10849197387697,121.24440486089964,117.615295604065
2022-09-26,127.3000030517578,126.8000030517578,112.25531005859376,-4.483472316859476,-4.171955806638178,41.678163738882,129.72870651245117,120.38830059401336,116.64075277761567
2022-10-03,131.6999969482422,134.0500030517578,118.67369842529295,-4.049322279471667,-4.147429101204876,47.41513582950843,129.5102960205078,120.22500514937332,117.01037925901156
2022-10-10,133.0,127.5999984741211,112.96354675292967,-4.11854079065867,-4.141651439095635,43.33137453197416,129.30971069335936,119.53343768304536,116.27459153063305
2022-10-17,127.0,131.5500030517578,116.46046447753906,-3.84688048047272,-4.082697247371052,46.37726820512654,129.12955322265626,119.24077356823524,116.30838661188868
2022-10-24,133.0,133.6999969482422,118.36385345458984,-3.43836481500135,-3.953830760897112,48.0151248400592,128.9445539855957,119.15725736693568,116.68210785601616
2022-10-31,134.39999389648438,137.85000610351562,122.0378189086914,-2.786039174034173,-3.720272443524524,51.1186975219163,128.83881072998048,119.4315965613886,117.65587350195712
2022-11-07,138.5500030517578,140.4499969482422,124.33956146240234,-2.059593306609628,-3.3881366161415447,53.01140599869135,128.89792755126953,119.89902179005658,118.87108949476534
2022-11-14,140.60000610351562,141.75,125.490478515625,-1.3751583657024469,-2.9855409660537253,53.97112323846682,128.91086669921876,120.43154147820596,120.07461477128528
2022-11-21,136.0,140.5500030517578,124.42810821533205,-0.907996332072571,-2.5700320392574945,52.89713487735133,128.87432083129883,120.81216688174176,120.86615903383924
2022-11-28,139.5,140.89999389648438,130.974853515625,-0.0093911668739821,-2.057903864780792,58.39191204059436,129.10818572998048,121.78004179925446,122.70410348507302
2022-12-05,141.5,140.6999969482422,130.7889404296875,0.6799205672880078,-1.5103389783670318,58.18433561108319,129.35373443603515,122.63803214501,124.17407383863927
2022-12-12,140.0,147.1999969482422,136.83106994628906,1.69422447352801,-0.8694262879880235,62.81134676107205,129.65338302612304,123.9897500308461,126.47534585821198
2022-12-19,147.0500030517578,139.8000030517578,129.9523468017578,1.9208695683286123,-0.3113671167246963,55.30804617920973,129.56474319458007,124.55761638998057,127.10752784794758
2022-12-26,140.5,146.75,136.41278076171875,2.5919125132737832,0.2692888092749996,60.12580160414671,129.53685745239258,125.68667966347942,128.7993920140878
2023-01-02,147.3000030517578,147.35000610351562,136.9705352783203,3.1326141835634616,0.8419538841326921,60.52148001839656,129.47563125610353,126.76133257917856,130.28505442576645
2023-01-09,149.3000030517578,146.9499969482422,136.5986785888672,3.490877759890296,1.371738659284213,60.09333207246284,129.31883377075195,127.69822267533938,131.43298609178476
2023-01-16,147.6999969482422,151.60000610351562,140.921142578125,4.076598455473018,1.912710618521974,63.3398584173019,129.23479446411133,128.95754838036655,133.15810545293752
2023-01-23,152.5500030517578,147.64999389648438,137.24937438964844,4.196134889051393,2.3693954726278577,58.95248936691585,129.10213485717773,129.74724609553627,133.9019725323395
2023-01-30,147.5,144.3000030517578,134.1353759765625,3.993559459169461,2.694228269936178,55.44484109950641,128.911473236084,130.16516322706258,133.9444095221982
2023-02-06,141.6999969482422,146.6999969482422,136.3662872314453,3.967300297011377,2.948842675351218,57.40038751455634,128.90918380737304,130.7557464655752,134.3847509238795
2023-02-13,147.4499969482422,156.60000610351562,145.56893920898438,4.635630167636947,3.286200173808364,64.35113117926107,128.96275772094725,132.16652672685228,136.41823970298947
2023-02-20,157.1999969482422,155.0,144.08164978027344,4.987778571476184,3.626515853341928,62.57413038096753,128.80586563110353,133.30130035098762,137.81158698976836
2023-02-27,154.0,154.25,147.19155883789062,5.454921450060709,3.992196972685684,64.76512378006123,128.80455825805663,134.62418211164504,139.51703641669968
2023-03-06,154.6999969482422,155.8000030517578,148.67063903808594,5.876741539564904,4.369105886061528,65.79086997848479,128.73771591186522,135.96193991416322,141.1813278024063
2023-03-13,156.1999969482422,153.14999389648438,146.1418914794922,5.938532499151137,4.682991208679449,62.44387216715079,128.75605545043945,136.93145911086123,142.08324847096736
2023-03-20,153.0,149.39999389648438,142.56349182128906,5.633812252598204,4.873155417463201,57.95105067200308,128.65181045532228,137.467843178521,142.17056544375313
2023-03-27,149.5500030517578,151.0500030517578,144.13800048828125,5.456470161040755,4.989818366178712,59.33737746955532,128.5211210632324,138.10309625564102,142.5282809063946
2023-04-03,154.5,150.60000610351562,143.70858764648438,5.221089775306353,5.03607264800424,58.76830407279319,128.38616744995116,138.63695257857847,142.74288213186546
2023-04-10,150.6999969482422,158.75,151.4856414794922,5.597567103357733,5.1483715390749385,65.26549728158243,128.6410859680176,139.86063723580835,144.33247474052487
2023-04-17,159.10000610351562,159.60000610351562,152.29673767089844,5.893440864497535,5.297385404159458,65.86955504975215,128.79981674194337,141.045027753436,145.78052254604734
2023-04-24,159.60000610351562,158.9499969482422,151.67649841308594,6.008611296510964,5.439630582629759,64.93952270461631,129.17788009643556,142.05754876864074,146.85251815823617
2023-05-01,158.9499969482422,160.3000030517578,152.96470642089844,6.133133370118912,5.57833114012759,66.01286754702423,129.43730361938478,143.09632568790337,147.96382511508386
2023-05-08,160.3000030517578,165.5,157.9267578125,6.556633300963796,5.773991572294831,69.84265366083727,130.10898651123046,144.50874779500782,149.77526742370495
2023-05-15,165.5,164.89999389648438,157.35421752929688,6.768043044122777,5.97280186666042,68.87822213417495,130.63432678222657,145.73212586494012,151.15325835199442
2023-05-22,164.10000610351562,163.75,156.2568359375,6.76900835073792,6.13204316347592,66.96940889679185,130.91203552246094,146.7344792051839,152.0811815493591
2023-05-29,160.0,154.6999969482422,147.6209716796875,6.003724096314727,6.106379350043682,54.23226459400258,131.41824325561524,146.81890705989852,151.2702343003279
2023-06-05,155.5,154.25,147.19155883789062,5.301468751807761,5.945397230396497,53.68549236526427,131.9867674255371,146.85439770542158,150.52865694352113
2023-06-12,154.85000610351562,157.0,149.8157196044922,4.900187859267021,5.736355356170602,56.56730399692821,132.71672576904297,147.13642836247593,150.3990319727886
2023-06-19,157.89999389648438,156.89999389648438,149.72030639648438,4.522340090862485,5.493552303108979,56.429817537602034,133.60993194580078,147.38251198476243,150.2756273225515
2023-06-26,157.0,160.3000030517578,152.96470642089844,4.433581412825163,5.281558125052216,59.99076281381653,134.48069244384766,147.9141495501087,150.7645507949782
2023-07-03,160.3000030517578,163.5,156.01828002929688,4.557105911182958,5.136667682278365,63.051534974896015,135.31049102783203,148.68597150050758,151.71977429212706
2023-07-10,163.89999389648438,169.25,161.5051727294922,5.039652375596432,5.117264620941978,67.81599393246445,136.2206280517578,149.9068478080299,153.49893764437527
2023-07-17,167.8000030517578,170.5500030517578,162.74569702148438,5.459243111742012,5.185660319101985,68.79569852399172,137.1149346923828,151.12959535216842,155.18016662203146
2023-07-24,171.64999389648438,171.8000030517578,163.9384765625,5.82091920046426,5.31271209537444,69.74922155758973,137.98640365600585,152.34948880077144,156.77258661120757
2023-07-31,172.8000030517578,173.35000610351562,165.4175567626953,6.15593769961589,5.48135721622273,70.93526164063975,138.96700561523437,153.59406670190705,158.34439936602354
2023-08-07,174.3000030517578,177.1999969482422,169.0913543701172,6.641329920345385,5.713351757047262,73.6940879702707,139.92932342529298,155.0699988607842,160.29839118494965
2023-08-14,180.0,175.3000030517578,167.2783203125,6.801308801843817,5.930943166006573,70.15499508068554,140.92443328857422,156.2326961419,161.56746920814064
2023-08-21,175.3000030517578,174.6999969482422,167.17601013183594,6.840979092858362,6.112950351376931,69.95084486176026,141.8953648376465,157.27491652189389,162.58720392153978
2023-08-28,175.10000610351562,181.75,173.92239379882812,7.332272985545956,6.356814878210736,75.09696968774847,143.04991516113282,158.86039054826858,164.64814753559222
2023-09-04,183.8500061035156,184.4499969482422,176.506103515625,7.839739084170503,6.65339971940269,76.73989240856808,144.30306015014648,160.54093464039778,166.80413953196182
2023-09-11,185.4499969482422,186.6499938964844,178.61135864257812,8.315925307360686,6.985904836994289,78.01275480527985,145.63018112182618,162.2619274025102,168.95090664298297
2023-09-18,185.8000030517578,185.1000061035156,177.1281280517578,8.47591691307261,7.283907252209953,74.90278393917987,146.79926971435546,163.67775603577186,170.4376741718511
2023-09-25,186.0,191.8500061035156,183.58741760253903,9.01994577729016,7.631114957225995,78.85590849701569,148.21174713134766,165.5739142802259,172.82853661379437
2023-10-02,191.8500061035156,181.4499969482422,173.63531494140625,8.54948788566324,7.814789542913443,62.51685637010169,149.355244140625,166.34166672414784,172.97522358245106
2023-10-09,182.8999938964844,184.8999938964844,176.9367218017578,8.346825550477462,7.921196744426247,65.1002125364457,150.52670150756836,167.35071958868213,173.69549598596137
2023-10-16,187.9499969482422,186.1999969482422,178.1807403564453,8.192161946925467,7.975389784926091,66.04973222669254,151.64955993652345,168.3821501379929,174.510994962413
2023-10-23,185.9499969482422,184.75,176.79319763183594,7.866941619137549,7.953700151768382,63.95951909107601,152.6986326599121,169.18320228026369,174.9259409023081
2023-10-30,185.0,190.0,181.8170928955078,7.923254185418415,7.947610958498389,67.918253855793,153.82516494750976,170.386429957906,176.17887762834442
2023-11-06,190.1999969482422,195.8999938964844,187.4629821777344,8.327464552620427,8.023581677322797,71.68264678802257,155.0858624267578,172.0127682645563,178.23053300096078
2023-11-13,195.8999938964844,196.3500061035156,187.89361572265625,8.583606239309546,8.135586589720146,71.95297041571745,156.22423767089845,173.5252299272325,179.98745713217812
2023-11-20,198.0,188.8500061035156,180.7166290283203,8.113945018343344,8.131258275444786,61.42808672274656,157.22279144287108,174.21012507971705,180.1200338405676
2023-11-27,188.8500061035156,194.5500030517578,191.74365234375,8.53315879895004,8.211638380145837,68.94446220606693,158.32104309082033,175.87998481914877,182.2334190229644
2023-12-04,196.5,195.9499969482422,193.1234588623047,8.874428704906109,8.344196445097891,69.73909018005442,159.58446533203124,177.52222044230646,184.2134262664808
2023-12-11,197.0500030517578,201.0500030517578,198.14990234375,9.441642171569242,8.563685590392161,72.49961042358649,160.81920776367187,179.48676157577728,186.74733100780247
2023-12-18,201.0500030517578,203.9499969482422,201.008056640625,10.006444037548109,8.85223727982335,73.95456717488169,162.09995819091796,181.5364087248104,189.3401902137702
2023-12-25,203.9499969482422,205.0500030517578,202.0921936035156,10.4214029320066,9.16607041026,74.50555246908436,163.40982849121093,183.49410252278236,191.658736284633
2024-01-01,206.0,216.4499969482422,213.32774353027344,11.524033935417664,9.637663115291534,79.37515929358065,164.85796051025392,186.3354016663529,195.59855578384037
2024-01-08,218.0,223.3999938964844,220.177490234375,12.803009143141908,10.270732320861608,81.67339784680763,166.51652282714844,189.55845772045024,200.0674529566648
2024-01-15,228.5,242.0500030517578,238.55848693847656,15.1254423433312,11.241674325355527,86.13743131633946,168.60498504638673,194.2251271697861,207.06582277153967
2024-01-22,242.0500030517578,234.0500030517578,230.6738739013672,16.143670820937103,12.222073624471845,77.42530028749843,170.49113677978517,197.69643638231764,211.3581957042356
2024-01-29,241.0,257.25,253.53921508789065,18.581470539685057,13.493953007514486,82.84433587017278,172.65054229736327,203.0147962590389,219.02747195580923
2024-02-05,260.04998779296875,267.54998779296875,263.6906433105469,21.089473476241523,15.013057101259893,84.610600747535,175.04272216796875,208.7934483591825,227.14804856576157
2024-02-12,261.95001220703125,274.70001220703125,270.7375183105469,23.376241036492416,16.685693888306396,85.71042128689234,177.51364135742188,214.69288359264576,235.07340670117705
2024-02-19,274.70001220703125,272.20001220703125,272.20001220703125,25.018138312915735,18.352182773228265,85.93507813460229,179.98422882080078,220.169752984492,241.8236986113324
2024-02-26,271.8999938964844,270.54998779296875,270.54998779296875,25.887792199442828,19.859304658471174,84.32430638379543,182.4723907470703,224.9678705852993,247.0466602807208
